filename,PARTICIPANT_ID,CONDITION,words,duration_seconds,WPM_file,PARTICIPANT_ID_flight_dwell,words_flight_dwell,mean_dwell_per_word_ms,mean_flight_per_word_ms
experiment_5fb551ccab996500099ab1aa_20250819160238.csv,5fb551ccab996500099ab1aa,,20,27.081,44.31151,5fb551ccab996500099ab1aa,20,260.065694,122.11582
experiment_5fb551ccab996500099ab1aa_20250819160510.csv,5fb551ccab996500099ab1aa,,47,88.368,31.912004,5fb551ccab996500099ab1aa,47,565.813175,87.420446
experiment_5fb551ccab996500099ab1aa_20250819160706.csv,5fb551ccab996500099ab1aa,,31,46.068,40.375098,5fb551ccab996500099ab1aa,31,77.096377,102.599532
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,,41,158.512,15.51933,5fbfe145e52a44000a9c2966,41,71.724999,203.071467
experiment_5fbfe145e52a44000a9c2966_20250827124623.csv,5fbfe145e52a44000a9c2966,,30,76.724,23.460716,5fbfe145e52a44000a9c2966,30,74.317791,250.492113
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,,41,117.767,20.888704,5fbfe145e52a44000a9c2966,41,74.408219,246.60164
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,,21,57.622,21.866648,5fbfe145e52a44000a9c2966,21,71.536291,162.914352
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,,56,147.843,22.726812,5fbfe145e52a44000a9c2966,56,408.736849,177.500194
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,,24,40.249,35.777286,5fbfe145e52a44000a9c2966,24,72.489352,131.098452
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,,31,97.294,19.117315,5fbfe145e52a44000a9c2966,31,72.388265,261.065814
experiment_5fbfe145e52a44000a9c2966_20250827131905.csv,5fbfe145e52a44000a9c2966,,20,41.473,28.934487,5fbfe145e52a44000a9c2966,20,71.758795,140.119398
experiment_5fff2877a99bcb65a14a223c_20250827105501.csv,5fff2877a99bcb65a14a223c,,3,9.325,19.302949,5fff2877a99bcb65a14a223c,3,84.708333,824.0
experiment_5fff2877a99bcb65a14a223c_20250827105621.csv,5fff2877a99bcb65a14a223c,,14,26.436,31.774852,5fff2877a99bcb65a14a223c,14,79.918793,332.758844
experiment_5fff2877a99bcb65a14a223c_20250827105709.csv,5fff2877a99bcb65a14a223c,,11,20.397,32.3577,5fff2877a99bcb65a14a223c,11,79.587879,288.03
experiment_5fff2877a99bcb65a14a223c_20250827105737.csv,5fff2877a99bcb65a14a223c,,5,14.054,21.346236,5fff2877a99bcb65a14a223c,5,83.643333,367.64
experiment_5fff2877a99bcb65a14a223c_20250827105815.csv,5fff2877a99bcb65a14a223c,,6,18.265,19.709828,5fff2877a99bcb65a14a223c,6,84.722222,339.972857
experiment_5fff2877a99bcb65a14a223c_20250827105905.csv,5fff2877a99bcb65a14a223c,,4,14.666,16.36438,5fff2877a99bcb65a14a223c,4,78.836397,223.395982
experiment_5fff2877a99bcb65a14a223c_20250827105927.csv,5fff2877a99bcb65a14a223c,,6,10.754,33.475916,5fff2877a99bcb65a14a223c,6,76.838889,372.09
experiment_5fff2877a99bcb65a14a223c_20250827110019.csv,5fff2877a99bcb65a14a223c,,4,26.268,9.136592,5fff2877a99bcb65a14a223c,4,85.075,440.083333
experiment_606598de386cd206c99a4648_20250827100151.csv,606598de386cd206c99a4648,,37,100.333,22.126319,606598de386cd206c99a4648,37,868.9783,333.636879
experiment_606598de386cd206c99a4648_20250827100414.csv,606598de386cd206c99a4648,,40,103.019,23.296673,606598de386cd206c99a4648,40,89.785069,211.522074
experiment_606598de386cd206c99a4648_20250827100613.csv,606598de386cd206c99a4648,,34,76.029,26.831867,606598de386cd206c99a4648,34,103.15003,193.048267
experiment_606598de386cd206c99a4648_20250827100834.csv,606598de386cd206c99a4648,,42,107.184,23.510972,606598de386cd206c99a4648,42,102.717033,226.516409
experiment_606598de386cd206c99a4648_20250827101057.csv,606598de386cd206c99a4648,,42,90.157,27.951241,606598de386cd206c99a4648,42,109.968805,238.541213
experiment_606598de386cd206c99a4648_20250827101337.csv,606598de386cd206c99a4648,,49,118.55,24.799663,606598de386cd206c99a4648,49,109.869612,225.086227
experiment_606598de386cd206c99a4648_20250827101611.csv,606598de386cd206c99a4648,,57,130.06,26.295556,606598de386cd206c99a4648,57,428.257409,221.31788
experiment_606598de386cd206c99a4648_20250827101816.csv,606598de386cd206c99a4648,,36,92.1,23.452769,606598de386cd206c99a4648,36,104.814679,284.53765
experiment_6081728972120aa7f9685791_20250819162308.csv,6081728972120aa7f9685791,,25,127.941,11.724154,6081728972120aa7f9685791,25,267.870372,249.177183
experiment_6081728972120aa7f9685791_20250819162608.csv,6081728972120aa7f9685791,,21,54.897,22.952074,6081728972120aa7f9685791,21,109.499433,276.066548
experiment_6081728972120aa7f9685791_20250819162905.csv,6081728972120aa7f9685791,,30,133.964,13.436446,6081728972120aa7f9685791,30,1176.337579,246.123257
experiment_6081728972120aa7f9685791_20250819163340.csv,6081728972120aa7f9685791,,38,91.387,24.948844,6081728972120aa7f9685791,38,257.354696,191.713151
experiment_6081728972120aa7f9685791_20250819163538.csv,6081728972120aa7f9685791,,20,61.467,19.522671,6081728972120aa7f9685791,20,120.374574,219.964206
experiment_6081728972120aa7f9685791_20250819164215.csv,6081728972120aa7f9685791,,11,46.023,14.340656,6081728972120aa7f9685791,11,104.624656,201.315909
experiment_6081728972120aa7f9685791_20250819164558.csv,6081728972120aa7f9685791,,29,43.017,40.449125,6081728972120aa7f9685791,29,102.993651,147.826389
experiment_6081728972120aa7f9685791_20250819164901.csv,6081728972120aa7f9685791,,19,40.272,28.307509,6081728972120aa7f9685791,19,273.68422,184.607614
experiment_60984a1b0cce76d16c4ca781_20250826200447.csv,60984a1b0cce76d16c4ca781,,25,30.543,49.111089,60984a1b0cce76d16c4ca781,25,94.854043,124.425271
experiment_60984a1b0cce76d16c4ca781_20250826200645.csv,60984a1b0cce76d16c4ca781,,26,35.119,44.420399,60984a1b0cce76d16c4ca781,26,96.04863,142.550414
experiment_60984a1b0cce76d16c4ca781_20250826200908.csv,60984a1b0cce76d16c4ca781,,37,48.223,46.036124,60984a1b0cce76d16c4ca781,37,96.164018,138.974242
experiment_60984a1b0cce76d16c4ca781_20250826201050.csv,60984a1b0cce76d16c4ca781,,41,56.959,43.18896,60984a1b0cce76d16c4ca781,41,94.955138,113.850163
experiment_60984a1b0cce76d16c4ca781_20250826201214.csv,60984a1b0cce76d16c4ca781,,33,56.759,34.884336,60984a1b0cce76d16c4ca781,33,135.072722,118.583321
experiment_60984a1b0cce76d16c4ca781_20250826201351.csv,60984a1b0cce76d16c4ca781,,21,34.887,36.116605,60984a1b0cce76d16c4ca781,21,96.814418,97.714815
experiment_60984a1b0cce76d16c4ca781_20250826201445.csv,60984a1b0cce76d16c4ca781,,27,33.176,48.83048,60984a1b0cce76d16c4ca781,27,355.325601,134.143007
experiment_60984a1b0cce76d16c4ca781_20250826201546.csv,60984a1b0cce76d16c4ca781,,25,40.111,37.396225,60984a1b0cce76d16c4ca781,25,93.349898,124.097799
experiment_60bf706fc3b12a3c4f11a487_20250827100116.csv,60bf706fc3b12a3c4f11a487,,28,81.76,20.547945,60bf706fc3b12a3c4f11a487,28,268.420848,295.896781
experiment_60bf706fc3b12a3c4f11a487_20250827100808.csv,60bf706fc3b12a3c4f11a487,,7,32.763,12.819339,60bf706fc3b12a3c4f11a487,7,122.436224,240.05619
experiment_60bf706fc3b12a3c4f11a487_20250827101328.csv,60bf706fc3b12a3c4f11a487,,26,113.731,13.716577,60bf706fc3b12a3c4f11a487,26,1356.944877,221.262428
experiment_60bf706fc3b12a3c4f11a487_20250827101501.csv,60bf706fc3b12a3c4f11a487,,11,37.865,17.430345,60bf706fc3b12a3c4f11a487,11,129.521934,981.545887
experiment_60bf706fc3b12a3c4f11a487_20250827102031.csv,60bf706fc3b12a3c4f11a487,,22,63.955,20.639512,60bf706fc3b12a3c4f11a487,22,132.443966,377.202054
experiment_60bf706fc3b12a3c4f11a487_20250827102148.csv,60bf706fc3b12a3c4f11a487,,11,40.979,16.10581,60bf706fc3b12a3c4f11a487,11,156.855234,228.023611
experiment_60bf706fc3b12a3c4f11a487_20250827102400.csv,60bf706fc3b12a3c4f11a487,,31,79.211,23.481587,60bf706fc3b12a3c4f11a487,31,133.800371,314.868452
experiment_60bf706fc3b12a3c4f11a487_20250827103123.csv,60bf706fc3b12a3c4f11a487,,14,47.755,17.589781,60bf706fc3b12a3c4f11a487,14,127.504124,332.267399
experiment_60db9412ba928de1fdc2269e_20250827141622.csv,60db9412ba928de1fdc2269e,,13,68.701,11.353547,60db9412ba928de1fdc2269e,13,354.567308,677.430836
experiment_60db9412ba928de1fdc2269e_20250827141823.csv,60db9412ba928de1fdc2269e,,9,42.339,12.754198,60db9412ba928de1fdc2269e,9,70.196296,524.034308
experiment_60db9412ba928de1fdc2269e_20250827142119.csv,60db9412ba928de1fdc2269e,,7,101.37,4.143238,60db9412ba928de1fdc2269e,7,76.076446,862.232331
experiment_60db9412ba928de1fdc2269e_20250827142439.csv,60db9412ba928de1fdc2269e,,10,64.711,9.271994,60db9412ba928de1fdc2269e,10,77.33898,547.698077
experiment_60db9412ba928de1fdc2269e_20250827142708.csv,60db9412ba928de1fdc2269e,,8,74.454,6.446934,60db9412ba928de1fdc2269e,8,73.882711,400.755159
experiment_60db9412ba928de1fdc2269e_20250827142848.csv,60db9412ba928de1fdc2269e,,7,35.765,11.743324,60db9412ba928de1fdc2269e,7,91.761224,599.659001
experiment_60db9412ba928de1fdc2269e_20250827143129.csv,60db9412ba928de1fdc2269e,,6,117.614,3.06086,60db9412ba928de1fdc2269e,6,91.74869,1035.496229
experiment_60db9412ba928de1fdc2269e_20250827143453.csv,60db9412ba928de1fdc2269e,,4,108.791,2.206065,60db9412ba928de1fdc2269e,4,77.899944,1159.053571
experiment_60efc4347ae709f7f3dd8b04_20250827075231.csv,60efc4347ae709f7f3dd8b04,,68,92.838,43.947521,60efc4347ae709f7f3dd8b04,68,76.565038,70.021806
experiment_60efc4347ae709f7f3dd8b04_20250827075425.csv,60efc4347ae709f7f3dd8b04,,36,58.922,36.658633,60efc4347ae709f7f3dd8b04,36,79.399464,205.988223
experiment_60efc4347ae709f7f3dd8b04_20250827075557.csv,60efc4347ae709f7f3dd8b04,,26,43.125,36.173913,60efc4347ae709f7f3dd8b04,26,74.978441,99.689803
experiment_60efc4347ae709f7f3dd8b04_20250827075848.csv,60efc4347ae709f7f3dd8b04,,60,118.613,30.350805,60efc4347ae709f7f3dd8b04,60,500.257316,125.020638
experiment_60efc4347ae709f7f3dd8b04_20250827080019.csv,60efc4347ae709f7f3dd8b04,,20,38.42,31.233732,60efc4347ae709f7f3dd8b04,20,77.841384,172.533642
experiment_60efc4347ae709f7f3dd8b04_20250827080214.csv,60efc4347ae709f7f3dd8b04,,36,60.311,35.814362,60efc4347ae709f7f3dd8b04,36,406.583276,119.397479
experiment_60efc4347ae709f7f3dd8b04_20250827080404.csv,60efc4347ae709f7f3dd8b04,,53,73.643,43.181294,60efc4347ae709f7f3dd8b04,53,209.26514,102.103062
experiment_60efc4347ae709f7f3dd8b04_20250827080553.csv,60efc4347ae709f7f3dd8b04,,20,70.595,16.998371,60efc4347ae709f7f3dd8b04,20,80.65367,257.700866
experiment_60f23a36acf5f6c70e990efd_20250826202528.csv,60f23a36acf5f6c70e990efd,,49,81.27,36.175711,60f23a36acf5f6c70e990efd,49,171.794694,145.406558
experiment_60f23a36acf5f6c70e990efd_20250826202649.csv,60f23a36acf5f6c70e990efd,,26,33.029,47.231221,60f23a36acf5f6c70e990efd,26,258.644222,149.917012
experiment_60f23a36acf5f6c70e990efd_20250826202832.csv,60f23a36acf5f6c70e990efd,,43,57.114,45.172812,60f23a36acf5f6c70e990efd,43,95.374223,124.234839
experiment_60f23a36acf5f6c70e990efd_20250826202929.csv,60f23a36acf5f6c70e990efd,,15,36.225,24.84472,60f23a36acf5f6c70e990efd,15,98.904383,435.663636
experiment_60f23a36acf5f6c70e990efd_20250826203059.csv,60f23a36acf5f6c70e990efd,,39,53.783,43.508172,60f23a36acf5f6c70e990efd,39,312.288992,96.311652
experiment_60f23a36acf5f6c70e990efd_20250826203247.csv,60f23a36acf5f6c70e990efd,,27,65.299,24.808956,60f23a36acf5f6c70e990efd,27,94.324912,262.911806
experiment_60f23a36acf5f6c70e990efd_20250826203440.csv,60f23a36acf5f6c70e990efd,,45,71.67,37.672666,60f23a36acf5f6c70e990efd,45,97.338365,116.667662
experiment_60f23a36acf5f6c70e990efd_20250826203522.csv,60f23a36acf5f6c70e990efd,,23,26.069,52.936438,60f23a36acf5f6c70e990efd,23,97.639855,173.855556
experiment_6136cb52db0f1cb2262bbf5d_20250826171633.csv,6136cb52db0f1cb2262bbf5d,,20,18.967,63.267781,6136cb52db0f1cb2262bbf5d,20,118.406091,101.171111
experiment_6136cb52db0f1cb2262bbf5d_20250826171925.csv,6136cb52db0f1cb2262bbf5d,,32,35.342,54.326297,6136cb52db0f1cb2262bbf5d,32,102.010386,82.233169
experiment_6136cb52db0f1cb2262bbf5d_20250826172151.csv,6136cb52db0f1cb2262bbf5d,,23,74.864,18.433426,6136cb52db0f1cb2262bbf5d,23,408.025518,102.341667
experiment_6136cb52db0f1cb2262bbf5d_20250826172433.csv,6136cb52db0f1cb2262bbf5d,,25,43.975,34.11029,6136cb52db0f1cb2262bbf5d,25,106.20304,117.631144
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,,15,24.296,37.043135,6136cb52db0f1cb2262bbf5d,15,105.200437,119.186508
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,,17,23.296,43.784341,6136cb52db0f1cb2262bbf5d,17,101.058543,78.513318
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,,28,61.232,27.436634,6136cb52db0f1cb2262bbf5d,28,108.221514,145.042916
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,,21,31.072,40.550978,6136cb52db0f1cb2262bbf5d,21,110.393103,142.826455
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,,123,191.506,38.536652,6140ef8d27499e70e8740918,123,164.969464,106.100751
experiment_6140ef8d27499e70e8740918_20250819165019.csv,6140ef8d27499e70e8740918,,80,133.897,35.848451,6140ef8d27499e70e8740918,80,110.594017,134.992131
experiment_6140ef8d27499e70e8740918_20250819165535.csv,6140ef8d27499e70e8740918,,148,201.393,44.092893,6140ef8d27499e70e8740918,148,727.182128,92.955806
experiment_6140ef8d27499e70e8740918_20250819165712.csv,6140ef8d27499e70e8740918,,37,49.136,45.180723,6140ef8d27499e70e8740918,37,104.739339,105.152041
experiment_6140ef8d27499e70e8740918_20250819165918.csv,6140ef8d27499e70e8740918,,52,57.664,54.106548,6140ef8d27499e70e8740918,52,101.68434,102.905574
experiment_6140ef8d27499e70e8740918_20250819170107.csv,6140ef8d27499e70e8740918,,33,60.72,32.608696,6140ef8d27499e70e8740918,33,110.37174,113.067094
experiment_6140ef8d27499e70e8740918_20250819170250.csv,6140ef8d27499e70e8740918,,56,68.272,49.214905,6140ef8d27499e70e8740918,56,106.178829,104.68379
experiment_6140ef8d27499e70e8740918_20250819170542.csv,6140ef8d27499e70e8740918,,84,111.279,45.291564,6140ef8d27499e70e8740918,84,243.097683,87.453641
experiment_6150ca3f37e1fe330f70311d_20250827083054.csv,6150ca3f37e1fe330f70311d,,36,100.172,21.562912,6150ca3f37e1fe330f70311d,36,272.901583,230.013304
experiment_6150ca3f37e1fe330f70311d_20250827083229.csv,6150ca3f37e1fe330f70311d,,34,58.826,34.678544,6150ca3f37e1fe330f70311d,34,153.781548,187.120485
experiment_6150ca3f37e1fe330f70311d_20250827083355.csv,6150ca3f37e1fe330f70311d,,29,48.084,36.186673,6150ca3f37e1fe330f70311d,29,159.126355,180.355556
experiment_6150ca3f37e1fe330f70311d_20250827083505.csv,6150ca3f37e1fe330f70311d,,26,41.445,37.640246,6150ca3f37e1fe330f70311d,26,163.886172,184.103704
experiment_6150ca3f37e1fe330f70311d_20250827083655.csv,6150ca3f37e1fe330f70311d,,52,69.049,45.185303,6150ca3f37e1fe330f70311d,52,148.151377,109.692033
experiment_6150ca3f37e1fe330f70311d_20250827083752.csv,6150ca3f37e1fe330f70311d,,22,40.873,32.295158,6150ca3f37e1fe330f70311d,22,165.508333,292.862573
experiment_6150ca3f37e1fe330f70311d_20250827083942.csv,6150ca3f37e1fe330f70311d,,23,45.982,30.011744,6150ca3f37e1fe330f70311d,23,159.770267,203.539435
experiment_6150ca3f37e1fe330f70311d_20250827084050.csv,6150ca3f37e1fe330f70311d,,24,52.391,27.485637,6150ca3f37e1fe330f70311d,24,153.442638,182.168954
experiment_615921b85071b9caef6148d8_20250827031630.csv,615921b85071b9caef6148d8,,28,37.499,44.801195,615921b85071b9caef6148d8,28,111.839974,103.98946
experiment_615921b85071b9caef6148d8_20250827031858.csv,615921b85071b9caef6148d8,,74,87.683,50.636954,615921b85071b9caef6148d8,74,235.704208,84.358109
experiment_615921b85071b9caef6148d8_20250827032049.csv,615921b85071b9caef6148d8,,40,59.538,40.31039,615921b85071b9caef6148d8,40,314.216535,154.758046
experiment_615921b85071b9caef6148d8_20250827032257.csv,615921b85071b9caef6148d8,,37,83.011,26.743444,615921b85071b9caef6148d8,37,532.346596,117.688687
experiment_615921b85071b9caef6148d8_20250827032451.csv,615921b85071b9caef6148d8,,45,74.751,36.119918,615921b85071b9caef6148d8,45,777.263944,105.489254
experiment_615921b85071b9caef6148d8_20250827032611.csv,615921b85071b9caef6148d8,,37,43.127,51.475874,615921b85071b9caef6148d8,37,108.42946,93.793753
experiment_615921b85071b9caef6148d8_20250827032744.csv,615921b85071b9caef6148d8,,51,54.969,55.66774,615921b85071b9caef6148d8,51,104.057121,89.51234
experiment_615921b85071b9caef6148d8_20250827032948.csv,615921b85071b9caef6148d8,,40,88.352,27.164071,615921b85071b9caef6148d8,40,371.893074,105.356007
experiment_616f9519fb3906da76b8e173_20250827010929.csv,616f9519fb3906da76b8e173,,46,57.625,47.895879,616f9519fb3906da76b8e173,46,105.520031,62.102656
experiment_616f9519fb3906da76b8e173_20250827011029.csv,616f9519fb3906da76b8e173,,17,24.794,41.138985,616f9519fb3906da76b8e173,17,101.358394,156.424074
experiment_616f9519fb3906da76b8e173_20250827011130.csv,616f9519fb3906da76b8e173,,21,30.502,41.308767,616f9519fb3906da76b8e173,21,232.573998,110.105147
experiment_616f9519fb3906da76b8e173_20250827011257.csv,616f9519fb3906da76b8e173,,40,48.789,49.191416,616f9519fb3906da76b8e173,40,97.508719,102.215128
experiment_616f9519fb3906da76b8e173_20250827011345.csv,616f9519fb3906da76b8e173,,28,24.094,69.726903,616f9519fb3906da76b8e173,28,98.530612,89.399306
experiment_616f9519fb3906da76b8e173_20250827011511.csv,616f9519fb3906da76b8e173,,43,57.692,44.720239,616f9519fb3906da76b8e173,43,100.877639,132.519619
experiment_616f9519fb3906da76b8e173_20250827011656.csv,616f9519fb3906da76b8e173,,48,77.666,37.081863,616f9519fb3906da76b8e173,48,741.152618,150.899486
experiment_616f9519fb3906da76b8e173_20250827011744.csv,616f9519fb3906da76b8e173,,17,22.743,44.848965,616f9519fb3906da76b8e173,17,106.563093,70.956713
experiment_61717173748006894b2b54ff_20250826174044.csv,61717173748006894b2b54ff,,13,41.266,18.901759,61717173748006894b2b54ff,13,79.802909,74.703312
experiment_61717173748006894b2b54ff_20250826174129.csv,61717173748006894b2b54ff,,15,21.738,41.402153,61717173748006894b2b54ff,15,72.76,93.160562
experiment_61717173748006894b2b54ff_20250826174846.csv,61717173748006894b2b54ff,,11,24.202,27.270474,61717173748006894b2b54ff,11,94.244156,101.960556
experiment_61717173748006894b2b54ff_20250826174953.csv,61717173748006894b2b54ff,,15,30.313,29.690232,61717173748006894b2b54ff,15,90.515354,178.881313
experiment_61717173748006894b2b54ff_20250826175115.csv,61717173748006894b2b54ff,,11,30.323,21.765656,61717173748006894b2b54ff,11,463.645503,106.156439
experiment_61717173748006894b2b54ff_20250826175153.csv,61717173748006894b2b54ff,,14,19.882,42.249271,61717173748006894b2b54ff,14,86.307653,105.634615
experiment_61717173748006894b2b54ff_20250826175756.csv,61717173748006894b2b54ff,,14,42.905,19.578138,61717173748006894b2b54ff,14,90.065636,204.611667
experiment_61717173748006894b2b54ff_20250826175900.csv,61717173748006894b2b54ff,,10,22.861,26.245571,61717173748006894b2b54ff,10,84.913773,196.870833
experiment_6400e3697879c55c323f34d0_20250826123813.csv,6400e3697879c55c323f34d0,,33,72.583,27.279115,6400e3697879c55c323f34d0,33,102.884307,117.855238
experiment_6400e3697879c55c323f34d0_20250826124041.csv,6400e3697879c55c323f34d0,,47,106.508,26.476884,6400e3697879c55c323f34d0,47,104.194206,120.888964
experiment_6400e3697879c55c323f34d0_20250826124436.csv,6400e3697879c55c323f34d0,,22,109.101,12.098881,6400e3697879c55c323f34d0,22,417.401626,335.257151
