filename,PARTICIPANT_ID,CONDITION,words,duration_seconds,WPM_file,PARTICIPANT_ID_flight_dwell,words_flight_dwell,mean_dwell_per_word_ms,mean_flight_per_word_ms
experiment_6400e3697879c55c323f34d0_20250826124619.csv,6400e3697879c55c323f34d0,,34,73.646,27.700079,6400e3697879c55c323f34d0,34,162.675622,115.883359
experiment_6400e3697879c55c323f34d0_20250826124816.csv,6400e3697879c55c323f34d0,,27,73.902,21.920922,6400e3697879c55c323f34d0,27,515.909656,172.120077
experiment_6400e3697879c55c323f34d0_20250826125028.csv,6400e3697879c55c323f34d0,,54,84.75,38.230088,6400e3697879c55c323f34d0,54,260.464966,111.404973
experiment_6400e3697879c55c323f34d0_20250826125139.csv,6400e3697879c55c323f34d0,,25,39.538,37.938186,6400e3697879c55c323f34d0,25,131.819672,104.441792
experiment_6400e3697879c55c323f34d0_20250826125335.csv,6400e3697879c55c323f34d0,,52,77.545,40.234702,6400e3697879c55c323f34d0,52,93.861813,118.576925
experiment_649dba79b97070557ebe3d0b_20250827035238.csv,649dba79b97070557ebe3d0b,,48,87.768,32.813782,649dba79b97070557ebe3d0b,48,140.307093,132.63896
experiment_649dba79b97070557ebe3d0b_20250827035613.csv,649dba79b97070557ebe3d0b,,56,66.262,50.707796,649dba79b97070557ebe3d0b,56,131.555784,92.454215
experiment_649dba79b97070557ebe3d0b_20250827035959.csv,649dba79b97070557ebe3d0b,,127,160.666,47.427583,649dba79b97070557ebe3d0b,127,127.332457,99.21167
experiment_649dba79b97070557ebe3d0b_20250827040240.csv,649dba79b97070557ebe3d0b,,85,106.774,47.764437,649dba79b97070557ebe3d0b,85,531.267501,81.048886
experiment_649dba79b97070557ebe3d0b_20250827040519.csv,649dba79b97070557ebe3d0b,,103,112.696,54.837794,649dba79b97070557ebe3d0b,103,123.853618,70.031194
experiment_649dba79b97070557ebe3d0b_20250827040939.csv,649dba79b97070557ebe3d0b,,95,161.388,35.318611,649dba79b97070557ebe3d0b,95,872.093966,91.252424
experiment_649dba79b97070557ebe3d0b_20250827041158.csv,649dba79b97070557ebe3d0b,,75,112.252,40.088373,649dba79b97070557ebe3d0b,75,460.864225,97.740448
experiment_649dba79b97070557ebe3d0b_20250827041432.csv,649dba79b97070557ebe3d0b,,79,115.855,40.91321,649dba79b97070557ebe3d0b,79,126.705945,109.628192
experiment_64e8b6f73929dae22fc25705_20250827034016.csv,64e8b6f73929dae22fc25705,,7,15.592,26.936891,64e8b6f73929dae22fc25705,7,99.803741,132.333333
experiment_64e8b6f73929dae22fc25705_20250827034105.csv,64e8b6f73929dae22fc25705,,17,21.791,46.808315,64e8b6f73929dae22fc25705,17,89.685326,93.602282
experiment_64e8b6f73929dae22fc25705_20250827034148.csv,64e8b6f73929dae22fc25705,,9,11.078,48.745261,64e8b6f73929dae22fc25705,9,94.464815,90.833333
experiment_64e8b6f73929dae22fc25705_20250827034238.csv,64e8b6f73929dae22fc25705,,22,33.634,39.246001,64e8b6f73929dae22fc25705,22,100.893416,103.570308
experiment_64e8b6f73929dae22fc25705_20250827034323.csv,64e8b6f73929dae22fc25705,,8,25.189,19.055937,64e8b6f73929dae22fc25705,8,98.740278,786.909926
experiment_64e8b6f73929dae22fc25705_20250827034458.csv,64e8b6f73929dae22fc25705,,22,63.565,20.766145,64e8b6f73929dae22fc25705,22,102.136504,149.59604
experiment_64e8b6f73929dae22fc25705_20250827034540.csv,64e8b6f73929dae22fc25705,,11,30.955,21.321273,64e8b6f73929dae22fc25705,11,94.020455,415.088384
experiment_64e8b6f73929dae22fc25705_20250827034636.csv,64e8b6f73929dae22fc25705,,9,32.813,16.456892,64e8b6f73929dae22fc25705,9,102.688859,468.839286
experiment_6527f153bea7b2d7c0d556e4_20250827020003.csv,6527f153bea7b2d7c0d556e4,,53,104.422,30.453353,6527f153bea7b2d7c0d556e4,53,481.407816,111.214475
experiment_6527f153bea7b2d7c0d556e4_20250827020215.csv,6527f153bea7b2d7c0d556e4,,37,70.744,31.380753,6527f153bea7b2d7c0d556e4,37,93.929306,154.471193
experiment_6527f153bea7b2d7c0d556e4_20250827020421.csv,6527f153bea7b2d7c0d556e4,,51,57.122,53.569553,6527f153bea7b2d7c0d556e4,51,631.914756,124.757778
experiment_6527f153bea7b2d7c0d556e4_20250827020608.csv,6527f153bea7b2d7c0d556e4,,21,42.711,29.500597,6527f153bea7b2d7c0d556e4,21,98.429813,178.533333
experiment_6527f153bea7b2d7c0d556e4_20250827020822.csv,6527f153bea7b2d7c0d556e4,,30,80.008,22.49775,6527f153bea7b2d7c0d556e4,30,1495.307684,145.50943
experiment_6527f153bea7b2d7c0d556e4_20250827021128.csv,6527f153bea7b2d7c0d556e4,,38,81.63,27.930908,6527f153bea7b2d7c0d556e4,38,294.385772,182.499633
experiment_6527f153bea7b2d7c0d556e4_20250827021347.csv,6527f153bea7b2d7c0d556e4,,24,87.095,16.53367,6527f153bea7b2d7c0d556e4,24,359.328054,238.597863
experiment_6527f153bea7b2d7c0d556e4_20250827021555.csv,6527f153bea7b2d7c0d556e4,,18,31.46,34.329307,6527f153bea7b2d7c0d556e4,18,179.338151,115.103333
experiment_6538097b8793d9b90adc4667_20250827143620.csv,6538097b8793d9b90adc4667,,13,32.36,24.103832,6538097b8793d9b90adc4667,13,83.154996,184.562987
experiment_6538097b8793d9b90adc4667_20250827143705.csv,6538097b8793d9b90adc4667,,14,23.712,35.425101,6538097b8793d9b90adc4667,14,98.734609,142.732029
experiment_6538097b8793d9b90adc4667_20250827143856.csv,6538097b8793d9b90adc4667,,11,15.408,42.834891,6538097b8793d9b90adc4667,11,90.289945,88.821569
experiment_6538097b8793d9b90adc4667_20250827143933.csv,6538097b8793d9b90adc4667,,12,19.876,36.224592,6538097b8793d9b90adc4667,12,98.313591,167.962338
experiment_6538097b8793d9b90adc4667_20250827144052.csv,6538097b8793d9b90adc4667,,11,19.729,33.453292,6538097b8793d9b90adc4667,11,86.495455,93.86685
experiment_6538097b8793d9b90adc4667_20250827144122.csv,6538097b8793d9b90adc4667,,11,11.298,58.417419,6538097b8793d9b90adc4667,11,94.352056,117.019345
experiment_6538097b8793d9b90adc4667_20250827144346.csv,6538097b8793d9b90adc4667,,8,13.262,36.193636,6538097b8793d9b90adc4667,8,103.665278,141.354082
experiment_6538097b8793d9b90adc4667_20250827144750.csv,6538097b8793d9b90adc4667,,9,14.671,36.807307,6538097b8793d9b90adc4667,9,93.42037,86.555556
experiment_65a3ec77f674ac3e98f0c6ac_20250827081018.csv,65a3ec77f674ac3e98f0c6ac,,34,81.323,25.085154,65a3ec77f674ac3e98f0c6ac,34,443.648599,204.641407
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,,17,44.269,23.040954,65a3ec77f674ac3e98f0c6ac,17,108.948018,287.082222
experiment_65a3ec77f674ac3e98f0c6ac_20250827081246.csv,65a3ec77f674ac3e98f0c6ac,,8,16.724,28.701268,65a3ec77f674ac3e98f0c6ac,8,98.192366,301.744444
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,,37,83.795,26.493228,65a3ec77f674ac3e98f0c6ac,37,642.489818,247.452889
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,,13,26.172,29.802843,65a3ec77f674ac3e98f0c6ac,13,96.76456,135.707592
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,,15,31.53,28.544244,65a3ec77f674ac3e98f0c6ac,15,85.632037,379.353452
experiment_65a3ec77f674ac3e98f0c6ac_20250827081821.csv,65a3ec77f674ac3e98f0c6ac,,6,9.224,39.028621,65a3ec77f674ac3e98f0c6ac,6,80.463889,214.598214
experiment_65a3ec77f674ac3e98f0c6ac_20250827081902.csv,65a3ec77f674ac3e98f0c6ac,,6,17.784,20.242915,65a3ec77f674ac3e98f0c6ac,6,106.994608,215.1875
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,,15,55.724,16.15103,65a3f4da297bacfcc92dead2,15,140.602325,207.45773
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,,10,62.615,9.582368,65a3f4da297bacfcc92dead2,10,228.019744,206.099871
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,,21,76.44,16.483516,65a3f4da297bacfcc92dead2,21,297.482347,289.328083
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,,9,27.134,19.901231,65a3f4da297bacfcc92dead2,9,100.246897,242.302778
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,,9,8.781,61.496413,65a3f4da297bacfcc92dead2,9,117.679365,126.214286
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,,13,49.808,15.660135,65a3f4da297bacfcc92dead2,13,227.377582,261.920732
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,,17,62.743,16.256794,65a3f4da297bacfcc92dead2,17,114.147639,288.16296
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,,11,49.012,13.46609,65a3f4da297bacfcc92dead2,11,107.210245,250.7781
experiment_65c7b42c1c15b1064e26f265_20250826224116.csv,65c7b42c1c15b1064e26f265,,1,3.147,19.065777,65c7b42c1c15b1064e26f265,1,186.821429,2.111111
experiment_65c7b42c1c15b1064e26f265_20250826224130.csv,65c7b42c1c15b1064e26f265,,1,2.104,28.51711,65c7b42c1c15b1064e26f265,1,103.76,112.4
experiment_65c7b42c1c15b1064e26f265_20250826224151.csv,65c7b42c1c15b1064e26f265,,1,1.887,31.796502,65c7b42c1c15b1064e26f265,1,97.95,53.3
experiment_65c7b42c1c15b1064e26f265_20250826224209.csv,65c7b42c1c15b1064e26f265,,1,3.207,18.709074,65c7b42c1c15b1064e26f265,1,228.52381,58.444444
experiment_65c7b42c1c15b1064e26f265_20250826224210.csv,65c7b42c1c15b1064e26f265,,1,3.207,18.709074,65c7b42c1c15b1064e26f265,1,228.52381,58.444444
experiment_65c7b42c1c15b1064e26f265_20250826224226.csv,65c7b42c1c15b1064e26f265,,1,4.258,14.091123,65c7b42c1c15b1064e26f265,1,148.454545,111.888889
experiment_65c7b42c1c15b1064e26f265_20250826224238.csv,65c7b42c1c15b1064e26f265,,1,3.147,19.065777,65c7b42c1c15b1064e26f265,1,107.92,88.5
experiment_65c7b42c1c15b1064e26f265_20250826224239.csv,65c7b42c1c15b1064e26f265,,1,3.147,19.065777,65c7b42c1c15b1064e26f265,1,107.92,88.5
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,,114,306.647,22.305778,65cf6d8a589a67afcab54e6f,114,1046.235494,109.825831
experiment_65cf6d8a589a67afcab54e6f_20250827124105.csv,65cf6d8a589a67afcab54e6f,,58,178.617,19.483028,65cf6d8a589a67afcab54e6f,58,939.233621,211.360407
experiment_65cf6d8a589a67afcab54e6f_20250827124307.csv,65cf6d8a589a67afcab54e6f,,39,72.513,32.270076,65cf6d8a589a67afcab54e6f,39,101.551282,189.675744
experiment_65cf6d8a589a67afcab54e6f_20250827124501.csv,65cf6d8a589a67afcab54e6f,,33,76.671,25.824627,65cf6d8a589a67afcab54e6f,33,99.85864,109.387019
experiment_65cf6d8a589a67afcab54e6f_20250827124735.csv,65cf6d8a589a67afcab54e6f,,58,99.243,35.065445,65cf6d8a589a67afcab54e6f,58,92.549275,283.160496
experiment_65cf6d8a589a67afcab54e6f_20250827124940.csv,65cf6d8a589a67afcab54e6f,,43,95.92,26.897415,65cf6d8a589a67afcab54e6f,43,92.414086,142.505452
experiment_65cf6d8a589a67afcab54e6f_20250827125109.csv,65cf6d8a589a67afcab54e6f,,28,42.475,39.552678,65cf6d8a589a67afcab54e6f,28,284.767021,107.663961
experiment_65cf6d8a589a67afcab54e6f_20250827125253.csv,65cf6d8a589a67afcab54e6f,,29,73.161,23.783163,65cf6d8a589a67afcab54e6f,29,98.154297,146.738406
experiment_65eafe348dd7dad3b69be921_20250827113009.csv,65eafe348dd7dad3b69be921,,29,128.653,13.524753,65eafe348dd7dad3b69be921,29,97.720076,436.51014
experiment_65eafe348dd7dad3b69be921_20250827113457.csv,65eafe348dd7dad3b69be921,,12,240.391,2.99512,65eafe348dd7dad3b69be921,12,1531.78849,267.04864
experiment_65eafe348dd7dad3b69be921_20250827113736.csv,65eafe348dd7dad3b69be921,,19,126.906,8.983027,65eafe348dd7dad3b69be921,19,654.678998,203.325805
experiment_65eafe348dd7dad3b69be921_20250827114014.csv,65eafe348dd7dad3b69be921,,25,126.022,11.902684,65eafe348dd7dad3b69be921,25,87.205128,237.49422
experiment_65eafe348dd7dad3b69be921_20250827114136.csv,65eafe348dd7dad3b69be921,,18,55.931,19.309506,65eafe348dd7dad3b69be921,18,90.457918,152.637955
experiment_65eafe348dd7dad3b69be921_20250827114334.csv,65eafe348dd7dad3b69be921,,30,102.663,17.533094,65eafe348dd7dad3b69be921,30,83.34166,161.658461
experiment_65eafe348dd7dad3b69be921_20250827114531.csv,65eafe348dd7dad3b69be921,,23,89.202,15.470505,65eafe348dd7dad3b69be921,23,1448.860628,457.107153
experiment_65eafe348dd7dad3b69be921_20250827114810.csv,65eafe348dd7dad3b69be921,,40,132.103,18.167642,65eafe348dd7dad3b69be921,40,1042.133879,295.263066
experiment_65f03cac071873738667ccbb_20250827092250.csv,65f03cac071873738667ccbb,,39,89.615,26.1117,65f03cac071873738667ccbb,39,578.373673,157.0759
experiment_65f03cac071873738667ccbb_20250827092521.csv,65f03cac071873738667ccbb,,39,104.86,22.315468,65f03cac071873738667ccbb,39,120.883421,177.674304
experiment_65f03cac071873738667ccbb_20250827092725.csv,65f03cac071873738667ccbb,,28,86.077,19.517409,65f03cac071873738667ccbb,28,896.327236,162.973084
experiment_65f03cac071873738667ccbb_20250827092927.csv,65f03cac071873738667ccbb,,27,83.992,19.287551,65f03cac071873738667ccbb,27,123.675288,233.014084
experiment_65f03cac071873738667ccbb_20250827093155.csv,65f03cac071873738667ccbb,,26,130.039,11.996401,65f03cac071873738667ccbb,26,1238.393524,428.728628
experiment_65f03cac071873738667ccbb_20250827093335.csv,65f03cac071873738667ccbb,,13,67.415,11.570125,65f03cac071873738667ccbb,13,533.778229,391.727335
experiment_65f03cac071873738667ccbb_20250827093525.csv,65f03cac071873738667ccbb,,33,80.255,24.67136,65f03cac071873738667ccbb,33,504.144112,178.046984
experiment_65f03cac071873738667ccbb_20250827093626.csv,65f03cac071873738667ccbb,,12,27.726,25.968405,65f03cac071873738667ccbb,12,301.705258,182.756415
experiment_65f1ee12589aa15061efa22a_20250826152638.csv,65f1ee12589aa15061efa22a,,124,390.358,19.059427,65f1ee12589aa15061efa22a,124,77.81024,211.031183
experiment_65f1ee12589aa15061efa22a_20250826153420.csv,65f1ee12589aa15061efa22a,,49,305.242,9.631702,65f1ee12589aa15061efa22a,49,75.534847,286.171035
experiment_65f1ee12589aa15061efa22a_20250826154549.csv,65f1ee12589aa15061efa22a,,113,594.729,11.40015,65f1ee12589aa15061efa22a,113,128.801179,399.638466
experiment_65f1ee12589aa15061efa22a_20250826155141.csv,65f1ee12589aa15061efa22a,,46,242.1,11.400248,65f1ee12589aa15061efa22a,46,514.20841,273.056006
experiment_65f1ee12589aa15061efa22a_20250826155636.csv,65f1ee12589aa15061efa22a,,85,242.354,21.043597,65f1ee12589aa15061efa22a,85,74.446695,172.736228
experiment_65f1ee12589aa15061efa22a_20250826160304.csv,65f1ee12589aa15061efa22a,,98,352.308,16.689942,65f1ee12589aa15061efa22a,98,2635.222583,238.543309
experiment_65f1ee12589aa15061efa22a_20250826160449.csv,65f1ee12589aa15061efa22a,,37,85.961,25.825665,65f1ee12589aa15061efa22a,37,74.192748,200.15997
experiment_65f1ee12589aa15061efa22a_20250826160636.csv,65f1ee12589aa15061efa22a,,39,77.068,30.362796,65f1ee12589aa15061efa22a,39,74.100614,208.778648
experiment_65f333c755d191fcd18fa279_20250826134900.csv,65f333c755d191fcd18fa279,,54,116.415,27.831465,65f333c755d191fcd18fa279,54,158.680552,233.991225
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,,50,101.916,29.436006,65f333c755d191fcd18fa279,50,129.734323,106.865687
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,,42,94.845,26.569666,65f333c755d191fcd18fa279,42,123.430747,120.211859
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,,65,117.329,33.239864,65f333c755d191fcd18fa279,65,122.292753,132.28459
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,,37,73.692,30.125387,65f333c755d191fcd18fa279,37,137.9361,142.209611
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,,56,91.785,36.607289,65f333c755d191fcd18fa279,56,133.537484,102.917812
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,,30,84.217,21.373357,65f333c755d191fcd18fa279,30,114.875159,162.015024
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,,42,86.184,29.239766,65f333c755d191fcd18fa279,42,123.824695,103.661215
experiment_65fb34c4df61f03ce0dd6dd9_20250827094245.csv,65fb34c4df61f03ce0dd6dd9,,19,30.687,37.149281,65fb34c4df61f03ce0dd6dd9,19,97.588784,150.482887
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,,17,31.648,32.229525,65fb34c4df61f03ce0dd6dd9,17,91.949437,155.335079
experiment_65fb34c4df61f03ce0dd6dd9_20250827094639.csv,65fb34c4df61f03ce0dd6dd9,,16,42.963,22.344808,65fb34c4df61f03ce0dd6dd9,16,81.683511,297.280131
experiment_65fb34c4df61f03ce0dd6dd9_20250827094844.csv,65fb34c4df61f03ce0dd6dd9,,16,38.646,24.840863,65fb34c4df61f03ce0dd6dd9,16,97.387453,210.453117
experiment_65fb34c4df61f03ce0dd6dd9_20250827095006.csv,65fb34c4df61f03ce0dd6dd9,,15,22.118,40.69084,65fb34c4df61f03ce0dd6dd9,15,95.420714,199.268537
experiment_65fb34c4df61f03ce0dd6dd9_20250827095144.csv,65fb34c4df61f03ce0dd6dd9,,18,28.166,38.344103,65fb34c4df61f03ce0dd6dd9,18,100.366887,173.055185
experiment_65fb34c4df61f03ce0dd6dd9_20250827095330.csv,65fb34c4df61f03ce0dd6dd9,,23,42.897,32.170082,65fb34c4df61f03ce0dd6dd9,23,84.889752,181.124275
experiment_65fb34c4df61f03ce0dd6dd9_20250827095609.csv,65fb34c4df61f03ce0dd6dd9,,33,91.721,21.587205,65fb34c4df61f03ce0dd6dd9,33,87.726349,240.896227
experiment_65fc95c627592d85499ae358_20250819165809.csv,65fc95c627592d85499ae358,,31,76.175,24.41746,65fc95c627592d85499ae358,31,89.648174,270.409952
experiment_65fc95c627592d85499ae358_20250819170352.csv,65fc95c627592d85499ae358,,75,137.977,32.614131,65fc95c627592d85499ae358,75,88.075749,148.263052
experiment_65fc95c627592d85499ae358_20250819170605.csv,65fc95c627592d85499ae358,,15,26.695,33.714179,65fc95c627592d85499ae358,15,85.858939,199.437241
experiment_65fc95c627592d85499ae358_20250819171143.csv,65fc95c627592d85499ae358,,56,93.414,35.968913,65fc95c627592d85499ae358,56,88.482235,213.52305
experiment_65fc95c627592d85499ae358_20250819171423.csv,65fc95c627592d85499ae358,,18,34.443,31.356154,65fc95c627592d85499ae358,18,96.282424,159.415972
experiment_65fc95c627592d85499ae358_20250819172025.csv,65fc95c627592d85499ae358,,22,44.329,29.777347,65fc95c627592d85499ae358,22,89.787284,184.506819
experiment_65fc95c627592d85499ae358_20250819172435.csv,65fc95c627592d85499ae358,,25,41.285,36.332809,65fc95c627592d85499ae358,25,90.12846,145.402767
experiment_65fc95c627592d85499ae358_20250819172658.csv,65fc95c627592d85499ae358,,23,54.304,25.412493,65fc95c627592d85499ae358,23,95.726921,163.832804
experiment_65fda4aa45ba55e983e2a2d9_20250827040319.csv,65fda4aa45ba55e983e2a2d9,,30,146.147,12.316366,65fda4aa45ba55e983e2a2d9,30,904.802422,283.35701
experiment_65fda4aa45ba55e983e2a2d9_20250827040608.csv,65fda4aa45ba55e983e2a2d9,,22,109.204,12.087469,65fda4aa45ba55e983e2a2d9,22,110.312533,650.447029
experiment_65fda4aa45ba55e983e2a2d9_20250827041057.csv,65fda4aa45ba55e983e2a2d9,,29,112.016,15.533495,65fda4aa45ba55e983e2a2d9,29,105.41063,305.364683
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,,22,84.138,15.688512,65fda4aa45ba55e983e2a2d9,22,107.52812,335.812472
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,,29,100.345,17.340176,65fda4aa45ba55e983e2a2d9,29,111.562192,294.687143
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,,24,58.59,24.577573,65fda4aa45ba55e983e2a2d9,24,112.351075,188.93461
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,,20,63.315,18.952855,65fda4aa45ba55e983e2a2d9,20,518.671825,233.9725
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,,24,50.685,28.410772,65fda4aa45ba55e983e2a2d9,24,117.264931,176.041043
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,,21,26.983,46.696068,6614435124bf16e7a24f9662,21,93.414521,138.6117
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,,16,23.805,40.327662,6614435124bf16e7a24f9662,16,355.29189,155.598571
