filename,PARTICIPANT_ID,words,backspaces_in_words,ERRORRATE_FILE
experiment_5962a9280b835400010a7617_20250819171658.csv,5962a9280b835400010a7617,45,15,0.333333
experiment_5962a9280b835400010a7617_20250819171842.csv,5962a9280b835400010a7617,25,7,0.28
experiment_5962a9280b835400010a7617_20250819172140.csv,5962a9280b835400010a7617,58,30,0.517241
experiment_5962a9280b835400010a7617_20250819172308.csv,5962a9280b835400010a7617,13,11,0.846154
experiment_5962a9280b835400010a7617_20250819172535.csv,5962a9280b835400010a7617,30,26,0.866667
experiment_5962a9280b835400010a7617_20250819172701.csv,5962a9280b835400010a7617,43,4,0.093023
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,39,7,0.179487
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,44,14,0.318182
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,22,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,24,16,0.666667
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,27,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,51,8,0.156863
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,28,5,0.178571
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,55,1,0.018182
experiment_5accb373436f5500010037ee_20250826223512.csv,5accb373436f5500010037ee,29,8,0.275862
experiment_5accb373436f5500010037ee_20250826223839.csv,5accb373436f5500010037ee,20,1,0.05
experiment_5adae3ebdec767000128c131_20250819161542.csv,5adae3ebdec767000128c131,25,5,0.2
experiment_5adae3ebdec767000128c131_20250819161703.csv,5adae3ebdec767000128c131,15,0,0.0
experiment_5adae3ebdec767000128c131_20250819161830.csv,5adae3ebdec767000128c131,17,0,0.0
experiment_5adae3ebdec767000128c131_20250819161945.csv,5adae3ebdec767000128c131,13,10,0.769231
experiment_5adae3ebdec767000128c131_20250819162111.csv,5adae3ebdec767000128c131,21,0,0.0
experiment_5adae3ebdec767000128c131_20250819162323.csv,5adae3ebdec767000128c131,27,0,0.0
experiment_5adae3ebdec767000128c131_20250819162433.csv,5adae3ebdec767000128c131,20,0,0.0
experiment_5adae3ebdec767000128c131_20250819162658.csv,5adae3ebdec767000128c131,26,5,0.192308
experiment_5bf368846edd7200017136c7_20250819173015.csv,5bf368846edd7200017136c7,19,9,0.473684
experiment_5bf368846edd7200017136c7_20250819173115.csv,5bf368846edd7200017136c7,21,0,0.0
experiment_5bf368846edd7200017136c7_20250819173224.csv,5bf368846edd7200017136c7,18,7,0.388889
experiment_5bf368846edd7200017136c7_20250819173345.csv,5bf368846edd7200017136c7,18,0,0.0
experiment_5bf368846edd7200017136c7_20250819173434.csv,5bf368846edd7200017136c7,15,0,0.0
experiment_5bf368846edd7200017136c7_20250819173531.csv,5bf368846edd7200017136c7,14,1,0.071429
experiment_5bf368846edd7200017136c7_20250819173657.csv,5bf368846edd7200017136c7,23,2,0.086957
experiment_5bf368846edd7200017136c7_20250819173744.csv,5bf368846edd7200017136c7,7,0,0.0
experiment_5c4f5967aac8be0001716a65_20250827072337.csv,5c4f5967aac8be0001716a65,31,16,0.516129
experiment_5c4f5967aac8be0001716a65_20250827072604.csv,5c4f5967aac8be0001716a65,31,16,0.516129
experiment_5c4f5967aac8be0001716a65_20250827072740.csv,5c4f5967aac8be0001716a65,21,8,0.380952
experiment_5c4f5967aac8be0001716a65_20250827072858.csv,5c4f5967aac8be0001716a65,12,40,3.333333
experiment_5c4f5967aac8be0001716a65_20250827073017.csv,5c4f5967aac8be0001716a65,29,14,0.482759
experiment_5c4f5967aac8be0001716a65_20250827073135.csv,5c4f5967aac8be0001716a65,31,4,0.129032
experiment_5c4f5967aac8be0001716a65_20250827073247.csv,5c4f5967aac8be0001716a65,29,12,0.413793
experiment_5c4f5967aac8be0001716a65_20250827073348.csv,5c4f5967aac8be0001716a65,22,2,0.090909
experiment_5caa534a19731a00190bb935_20250826134753.csv,5caa534a19731a00190bb935,19,11,0.578947
experiment_5caa534a19731a00190bb935_20250826134934.csv,5caa534a19731a00190bb935,25,10,0.4
experiment_5caa534a19731a00190bb935_20250826135056.csv,5caa534a19731a00190bb935,24,7,0.291667
experiment_5caa534a19731a00190bb935_20250826135247.csv,5caa534a19731a00190bb935,22,9,0.409091
experiment_5caa534a19731a00190bb935_20250826135512.csv,5caa534a19731a00190bb935,37,6,0.162162
experiment_5caa534a19731a00190bb935_20250826135711.csv,5caa534a19731a00190bb935,28,11,0.392857
experiment_5caa534a19731a00190bb935_20250826135920.csv,5caa534a19731a00190bb935,22,23,1.045455
experiment_5caa534a19731a00190bb935_20250826140059.csv,5caa534a19731a00190bb935,22,9,0.409091
experiment_5cab22cd68194f001511b2d6_20250826123221.csv,5cab22cd68194f001511b2d6,12,46,3.833333
experiment_5cab22cd68194f001511b2d6_20250826123421.csv,5cab22cd68194f001511b2d6,16,51,3.1875
experiment_5cab22cd68194f001511b2d6_20250826123618.csv,5cab22cd68194f001511b2d6,22,18,0.818182
experiment_5cab22cd68194f001511b2d6_20250826123817.csv,5cab22cd68194f001511b2d6,51,11,0.215686
experiment_5cab22cd68194f001511b2d6_20250826124016.csv,5cab22cd68194f001511b2d6,54,15,0.277778
experiment_5cab22cd68194f001511b2d6_20250826124150.csv,5cab22cd68194f001511b2d6,39,4,0.102564
experiment_5cab22cd68194f001511b2d6_20250826124351.csv,5cab22cd68194f001511b2d6,43,11,0.255814
experiment_5cab22cd68194f001511b2d6_20250826124438.csv,5cab22cd68194f001511b2d6,12,0,0.0
experiment_5ced66139b5b490001b688ed_20250819173629.csv,5ced66139b5b490001b688ed,16,74,4.625
experiment_5ced66139b5b490001b688ed_20250819173808.csv,5ced66139b5b490001b688ed,41,12,0.292683
experiment_5ced66139b5b490001b688ed_20250819173856.csv,5ced66139b5b490001b688ed,20,3,0.15
experiment_5ced66139b5b490001b688ed_20250819173958.csv,5ced66139b5b490001b688ed,25,2,0.08
experiment_5ced66139b5b490001b688ed_20250819174044.csv,5ced66139b5b490001b688ed,17,0,0.0
experiment_5ced66139b5b490001b688ed_20250819174211.csv,5ced66139b5b490001b688ed,29,1,0.034483
experiment_5ced66139b5b490001b688ed_20250819174300.csv,5ced66139b5b490001b688ed,18,10,0.555556
experiment_5ced66139b5b490001b688ed_20250819174412.csv,5ced66139b5b490001b688ed,30,10,0.333333
experiment_5d3b0da8a884020001881773_20250827085711.csv,5d3b0da8a884020001881773,61,11,0.180328
experiment_5d3b0da8a884020001881773_20250827085854.csv,5d3b0da8a884020001881773,30,0,0.0
experiment_5d3b0da8a884020001881773_20250827085949.csv,5d3b0da8a884020001881773,24,1,0.041667
experiment_5d3b0da8a884020001881773_20250827090043.csv,5d3b0da8a884020001881773,20,5,0.25
experiment_5d3b0da8a884020001881773_20250827090418.csv,5d3b0da8a884020001881773,38,7,0.184211
experiment_5d3b0da8a884020001881773_20250827090613.csv,5d3b0da8a884020001881773,24,0,0.0
experiment_5d3b0da8a884020001881773_20250827090909.csv,5d3b0da8a884020001881773,26,11,0.423077
experiment_5d3b0da8a884020001881773_20250827091048.csv,5d3b0da8a884020001881773,30,2,0.066667
experiment_5d40a12f4994c40001e4b80c_20250826171318.csv,5d40a12f4994c40001e4b80c,23,0,0.0
experiment_5d40a12f4994c40001e4b80c_20250826171605.csv,5d40a12f4994c40001e4b80c,9,0,0.0
experiment_5d40a12f4994c40001e4b80c_20250826171829.csv,5d40a12f4994c40001e4b80c,9,0,0.0
experiment_5d40a12f4994c40001e4b80c_20250826172035.csv,5d40a12f4994c40001e4b80c,10,0,0.0
experiment_5d40a12f4994c40001e4b80c_20250826172259.csv,5d40a12f4994c40001e4b80c,13,0,0.0
experiment_5d40a12f4994c40001e4b80c_20250826172528.csv,5d40a12f4994c40001e4b80c,23,0,0.0
experiment_5d40a12f4994c40001e4b80c_20250826172723.csv,5d40a12f4994c40001e4b80c,16,4,0.25
experiment_5d40a12f4994c40001e4b80c_20250826172853.csv,5d40a12f4994c40001e4b80c,11,1,0.090909
experiment_5dafea4de40355001651fa2f_20250827072907.csv,5dafea4de40355001651fa2f,4,1,0.25
experiment_5dafea4de40355001651fa2f_20250827073139.csv,5dafea4de40355001651fa2f,16,0,0.0
experiment_5dafea4de40355001651fa2f_20250827073404.csv,5dafea4de40355001651fa2f,15,0,0.0
experiment_5dafea4de40355001651fa2f_20250827073623.csv,5dafea4de40355001651fa2f,14,0,0.0
experiment_5dafea4de40355001651fa2f_20250827073851.csv,5dafea4de40355001651fa2f,21,1,0.047619
experiment_5dafea4de40355001651fa2f_20250827074133.csv,5dafea4de40355001651fa2f,24,0,0.0
experiment_5dafea4de40355001651fa2f_20250827074355.csv,5dafea4de40355001651fa2f,26,0,0.0
experiment_5dafea4de40355001651fa2f_20250827074621.csv,5dafea4de40355001651fa2f,25,1,0.04
experiment_5ea4cebb8944a8495280db42_20250827131019.csv,5ea4cebb8944a8495280db42,38,11,0.289474
experiment_5ea4cebb8944a8495280db42_20250827131239.csv,5ea4cebb8944a8495280db42,27,27,1.0
experiment_5ea4cebb8944a8495280db42_20250827131357.csv,5ea4cebb8944a8495280db42,28,17,0.607143
experiment_5ea4cebb8944a8495280db42_20250827131506.csv,5ea4cebb8944a8495280db42,11,25,2.272727
experiment_5ea4cebb8944a8495280db42_20250827131629.csv,5ea4cebb8944a8495280db42,64,20,0.3125
experiment_5ea4cebb8944a8495280db42_20250827131754.csv,5ea4cebb8944a8495280db42,43,28,0.651163
experiment_5ea4cebb8944a8495280db42_20250827131916.csv,5ea4cebb8944a8495280db42,38,17,0.447368
experiment_5ea4cebb8944a8495280db42_20250827132017.csv,5ea4cebb8944a8495280db42,54,9,0.166667
experiment_5f29eff59714081a3594a331_20250827002427.csv,5f29eff59714081a3594a331,30,18,0.6
experiment_5f29eff59714081a3594a331_20250827002600.csv,5f29eff59714081a3594a331,18,4,0.222222
experiment_5f29eff59714081a3594a331_20250827002741.csv,5f29eff59714081a3594a331,15,7,0.466667
experiment_5f29eff59714081a3594a331_20250827003030.csv,5f29eff59714081a3594a331,26,14,0.538462
experiment_5f29eff59714081a3594a331_20250827003250.csv,5f29eff59714081a3594a331,18,7,0.388889
experiment_5f29eff59714081a3594a331_20250827003720.csv,5f29eff59714081a3594a331,24,18,0.75
experiment_5f29eff59714081a3594a331_20250827003856.csv,5f29eff59714081a3594a331,17,17,1.0
experiment_5f29eff59714081a3594a331_20250827004004.csv,5f29eff59714081a3594a331,18,10,0.555556
experiment_5f600669b846780f0fe45709_20250826213524.csv,5f600669b846780f0fe45709,8,23,2.875
experiment_5f600669b846780f0fe45709_20250826214105.csv,5f600669b846780f0fe45709,29,10,0.344828
experiment_5f600669b846780f0fe45709_20250826214342.csv,5f600669b846780f0fe45709,23,4,0.173913
experiment_5f600669b846780f0fe45709_20250826214807.csv,5f600669b846780f0fe45709,21,34,1.619048
experiment_5f600669b846780f0fe45709_20250826215049.csv,5f600669b846780f0fe45709,33,12,0.363636
experiment_5f600669b846780f0fe45709_20250826215513.csv,5f600669b846780f0fe45709,37,37,1.0
experiment_5f600669b846780f0fe45709_20250826215949.csv,5f600669b846780f0fe45709,42,8,0.190476
experiment_5f600669b846780f0fe45709_20250826220343.csv,5f600669b846780f0fe45709,30,34,1.133333
experiment_5faeb56b25a37f01d47d326c_20250827155350.csv,5faeb56b25a37f01d47d326c,41,40,0.97561
experiment_5faeb56b25a37f01d47d326c_20250827155623.csv,5faeb56b25a37f01d47d326c,32,13,0.40625
experiment_5faeb56b25a37f01d47d326c_20250827155839.csv,5faeb56b25a37f01d47d326c,31,15,0.483871
experiment_5faeb56b25a37f01d47d326c_20250827160020.csv,5faeb56b25a37f01d47d326c,20,14,0.7
experiment_5faeb56b25a37f01d47d326c_20250827160239.csv,5faeb56b25a37f01d47d326c,37,21,0.567568
experiment_5faeb56b25a37f01d47d326c_20250827160447.csv,5faeb56b25a37f01d47d326c,33,23,0.69697
experiment_5faeb56b25a37f01d47d326c_20250827160635.csv,5faeb56b25a37f01d47d326c,47,14,0.297872
experiment_5faeb56b25a37f01d47d326c_20250827160757.csv,5faeb56b25a37f01d47d326c,22,23,1.045455
experiment_5fb551ccab996500099ab1aa_20250819155215.csv,5fb551ccab996500099ab1aa,25,51,2.04
experiment_5fb551ccab996500099ab1aa_20250819155325.csv,5fb551ccab996500099ab1aa,14,14,1.0
experiment_5fb551ccab996500099ab1aa_20250819155614.csv,5fb551ccab996500099ab1aa,28,51,1.821429
experiment_5fb551ccab996500099ab1aa_20250819155807.csv,5fb551ccab996500099ab1aa,27,25,0.925926
experiment_5fb551ccab996500099ab1aa_20250819160110.csv,5fb551ccab996500099ab1aa,37,57,1.540541
experiment_5fb551ccab996500099ab1aa_20250819160238.csv,5fb551ccab996500099ab1aa,20,19,0.95
experiment_5fb551ccab996500099ab1aa_20250819160510.csv,5fb551ccab996500099ab1aa,47,44,0.93617
experiment_5fb551ccab996500099ab1aa_20250819160706.csv,5fb551ccab996500099ab1aa,31,11,0.354839
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,41,29,0.707317
experiment_5fbfe145e52a44000a9c2966_20250827124623.csv,5fbfe145e52a44000a9c2966,30,6,0.2
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,41,15,0.365854
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,21,8,0.380952
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,56,36,0.642857
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,24,6,0.25
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,31,24,0.774194
experiment_5fbfe145e52a44000a9c2966_20250827131905.csv,5fbfe145e52a44000a9c2966,20,6,0.3
experiment_5fff2877a99bcb65a14a223c_20250827105501.csv,5fff2877a99bcb65a14a223c,3,0,0.0
experiment_5fff2877a99bcb65a14a223c_20250827105621.csv,5fff2877a99bcb65a14a223c,14,1,0.071429
experiment_5fff2877a99bcb65a14a223c_20250827105709.csv,5fff2877a99bcb65a14a223c,11,1,0.090909
experiment_5fff2877a99bcb65a14a223c_20250827105737.csv,5fff2877a99bcb65a14a223c,5,0,0.0
experiment_5fff2877a99bcb65a14a223c_20250827105815.csv,5fff2877a99bcb65a14a223c,6,6,1.0
experiment_5fff2877a99bcb65a14a223c_20250827105905.csv,5fff2877a99bcb65a14a223c,4,3,0.75
experiment_5fff2877a99bcb65a14a223c_20250827105927.csv,5fff2877a99bcb65a14a223c,6,1,0.166667
experiment_5fff2877a99bcb65a14a223c_20250827110019.csv,5fff2877a99bcb65a14a223c,4,0,0.0
experiment_606598de386cd206c99a4648_20250827100151.csv,606598de386cd206c99a4648,37,22,0.594595
experiment_606598de386cd206c99a4648_20250827100414.csv,606598de386cd206c99a4648,40,3,0.075
experiment_606598de386cd206c99a4648_20250827100613.csv,606598de386cd206c99a4648,34,1,0.029412
experiment_606598de386cd206c99a4648_20250827100834.csv,606598de386cd206c99a4648,42,6,0.142857
experiment_606598de386cd206c99a4648_20250827101057.csv,606598de386cd206c99a4648,42,7,0.166667
experiment_606598de386cd206c99a4648_20250827101337.csv,606598de386cd206c99a4648,49,20,0.408163
experiment_606598de386cd206c99a4648_20250827101611.csv,606598de386cd206c99a4648,57,21,0.368421
experiment_606598de386cd206c99a4648_20250827101816.csv,606598de386cd206c99a4648,36,0,0.0
experiment_6081728972120aa7f9685791_20250819162308.csv,6081728972120aa7f9685791,25,13,0.52
experiment_6081728972120aa7f9685791_20250819162608.csv,6081728972120aa7f9685791,21,5,0.238095
experiment_6081728972120aa7f9685791_20250819162905.csv,6081728972120aa7f9685791,30,18,0.6
experiment_6081728972120aa7f9685791_20250819163340.csv,6081728972120aa7f9685791,38,6,0.157895
experiment_6081728972120aa7f9685791_20250819163538.csv,6081728972120aa7f9685791,20,12,0.6
experiment_6081728972120aa7f9685791_20250819164215.csv,6081728972120aa7f9685791,11,3,0.272727
experiment_6081728972120aa7f9685791_20250819164558.csv,6081728972120aa7f9685791,29,12,0.413793
experiment_6081728972120aa7f9685791_20250819164901.csv,6081728972120aa7f9685791,19,21,1.105263
experiment_60984a1b0cce76d16c4ca781_20250826200447.csv,60984a1b0cce76d16c4ca781,25,9,0.36
experiment_60984a1b0cce76d16c4ca781_20250826200645.csv,60984a1b0cce76d16c4ca781,26,10,0.384615
experiment_60984a1b0cce76d16c4ca781_20250826200908.csv,60984a1b0cce76d16c4ca781,37,14,0.378378
experiment_60984a1b0cce76d16c4ca781_20250826201050.csv,60984a1b0cce76d16c4ca781,41,15,0.365854
experiment_60984a1b0cce76d16c4ca781_20250826201214.csv,60984a1b0cce76d16c4ca781,33,39,1.181818
experiment_60984a1b0cce76d16c4ca781_20250826201351.csv,60984a1b0cce76d16c4ca781,21,6,0.285714
experiment_60984a1b0cce76d16c4ca781_20250826201445.csv,60984a1b0cce76d16c4ca781,27,16,0.592593
experiment_60984a1b0cce76d16c4ca781_20250826201546.csv,60984a1b0cce76d16c4ca781,25,11,0.44
experiment_60bf706fc3b12a3c4f11a487_20250827100116.csv,60bf706fc3b12a3c4f11a487,28,24,0.857143
experiment_60bf706fc3b12a3c4f11a487_20250827100808.csv,60bf706fc3b12a3c4f11a487,7,2,0.285714
experiment_60bf706fc3b12a3c4f11a487_20250827101328.csv,60bf706fc3b12a3c4f11a487,26,47,1.807692
experiment_60bf706fc3b12a3c4f11a487_20250827101501.csv,60bf706fc3b12a3c4f11a487,11,1,0.090909
experiment_60bf706fc3b12a3c4f11a487_20250827102031.csv,60bf706fc3b12a3c4f11a487,22,6,0.272727
experiment_60bf706fc3b12a3c4f11a487_20250827102148.csv,60bf706fc3b12a3c4f11a487,11,9,0.818182
experiment_60bf706fc3b12a3c4f11a487_20250827102400.csv,60bf706fc3b12a3c4f11a487,31,3,0.096774
experiment_60bf706fc3b12a3c4f11a487_20250827103123.csv,60bf706fc3b12a3c4f11a487,14,8,0.571429
experiment_60db9412ba928de1fdc2269e_20250827141622.csv,60db9412ba928de1fdc2269e,13,1,0.076923
experiment_60db9412ba928de1fdc2269e_20250827141823.csv,60db9412ba928de1fdc2269e,9,0,0.0
experiment_60db9412ba928de1fdc2269e_20250827142119.csv,60db9412ba928de1fdc2269e,7,0,0.0
experiment_60db9412ba928de1fdc2269e_20250827142439.csv,60db9412ba928de1fdc2269e,10,1,0.1
experiment_60db9412ba928de1fdc2269e_20250827142708.csv,60db9412ba928de1fdc2269e,8,0,0.0
experiment_60db9412ba928de1fdc2269e_20250827142848.csv,60db9412ba928de1fdc2269e,7,0,0.0
experiment_60db9412ba928de1fdc2269e_20250827143129.csv,60db9412ba928de1fdc2269e,6,5,0.833333
experiment_60db9412ba928de1fdc2269e_20250827143453.csv,60db9412ba928de1fdc2269e,4,0,0.0
experiment_60efc4347ae709f7f3dd8b04_20250827075231.csv,60efc4347ae709f7f3dd8b04,68,16,0.235294
experiment_60efc4347ae709f7f3dd8b04_20250827075425.csv,60efc4347ae709f7f3dd8b04,36,5,0.138889
experiment_60efc4347ae709f7f3dd8b04_20250827075557.csv,60efc4347ae709f7f3dd8b04,26,5,0.192308
experiment_60efc4347ae709f7f3dd8b04_20250827075848.csv,60efc4347ae709f7f3dd8b04,60,106,1.766667
experiment_60efc4347ae709f7f3dd8b04_20250827080019.csv,60efc4347ae709f7f3dd8b04,20,4,0.2
experiment_60efc4347ae709f7f3dd8b04_20250827080214.csv,60efc4347ae709f7f3dd8b04,36,39,1.083333
experiment_60efc4347ae709f7f3dd8b04_20250827080404.csv,60efc4347ae709f7f3dd8b04,53,25,0.471698
experiment_60efc4347ae709f7f3dd8b04_20250827080553.csv,60efc4347ae709f7f3dd8b04,20,17,0.85
experiment_60f23a36acf5f6c70e990efd_20250826202528.csv,60f23a36acf5f6c70e990efd,49,31,0.632653
experiment_60f23a36acf5f6c70e990efd_20250826202649.csv,60f23a36acf5f6c70e990efd,26,27,1.038462
experiment_60f23a36acf5f6c70e990efd_20250826202832.csv,60f23a36acf5f6c70e990efd,43,35,0.813953
experiment_60f23a36acf5f6c70e990efd_20250826202929.csv,60f23a36acf5f6c70e990efd,15,8,0.533333
experiment_60f23a36acf5f6c70e990efd_20250826203059.csv,60f23a36acf5f6c70e990efd,39,34,0.871795
experiment_60f23a36acf5f6c70e990efd_20250826203247.csv,60f23a36acf5f6c70e990efd,27,21,0.777778
experiment_60f23a36acf5f6c70e990efd_20250826203440.csv,60f23a36acf5f6c70e990efd,45,11,0.244444
experiment_60f23a36acf5f6c70e990efd_20250826203522.csv,60f23a36acf5f6c70e990efd,23,7,0.304348
experiment_6136cb52db0f1cb2262bbf5d_20250826171633.csv,6136cb52db0f1cb2262bbf5d,20,0,0.0
experiment_6136cb52db0f1cb2262bbf5d_20250826171925.csv,6136cb52db0f1cb2262bbf5d,32,1,0.03125
experiment_6136cb52db0f1cb2262bbf5d_20250826172151.csv,6136cb52db0f1cb2262bbf5d,23,8,0.347826
experiment_6136cb52db0f1cb2262bbf5d_20250826172433.csv,6136cb52db0f1cb2262bbf5d,25,7,0.28
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,15,7,0.466667
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,17,3,0.176471
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,28,10,0.357143
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,21,2,0.095238
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,123,45,0.365854
experiment_6140ef8d27499e70e8740918_20250819165019.csv,6140ef8d27499e70e8740918,80,16,0.2
