filename,PARTICIPANT_ID,words,backspaces_in_words,ERRORRATE_FILE
experiment_6140ef8d27499e70e8740918_20250819165535.csv,6140ef8d27499e70e8740918,148,41,0.277027
experiment_6140ef8d27499e70e8740918_20250819165712.csv,6140ef8d27499e70e8740918,37,4,0.108108
experiment_6140ef8d27499e70e8740918_20250819165918.csv,6140ef8d27499e70e8740918,52,5,0.096154
experiment_6140ef8d27499e70e8740918_20250819170107.csv,6140ef8d27499e70e8740918,33,5,0.151515
experiment_6140ef8d27499e70e8740918_20250819170250.csv,6140ef8d27499e70e8740918,56,20,0.357143
experiment_6140ef8d27499e70e8740918_20250819170542.csv,6140ef8d27499e70e8740918,84,45,0.535714
experiment_6150ca3f37e1fe330f70311d_20250827083054.csv,6150ca3f37e1fe330f70311d,36,45,1.25
experiment_6150ca3f37e1fe330f70311d_20250827083229.csv,6150ca3f37e1fe330f70311d,34,8,0.235294
experiment_6150ca3f37e1fe330f70311d_20250827083355.csv,6150ca3f37e1fe330f70311d,29,1,0.034483
experiment_6150ca3f37e1fe330f70311d_20250827083505.csv,6150ca3f37e1fe330f70311d,26,1,0.038462
experiment_6150ca3f37e1fe330f70311d_20250827083655.csv,6150ca3f37e1fe330f70311d,52,8,0.153846
experiment_6150ca3f37e1fe330f70311d_20250827083752.csv,6150ca3f37e1fe330f70311d,22,6,0.272727
experiment_6150ca3f37e1fe330f70311d_20250827083942.csv,6150ca3f37e1fe330f70311d,23,0,0.0
experiment_6150ca3f37e1fe330f70311d_20250827084050.csv,6150ca3f37e1fe330f70311d,24,2,0.083333
experiment_615921b85071b9caef6148d8_20250827031630.csv,615921b85071b9caef6148d8,28,23,0.821429
experiment_615921b85071b9caef6148d8_20250827031858.csv,615921b85071b9caef6148d8,74,40,0.540541
experiment_615921b85071b9caef6148d8_20250827032049.csv,615921b85071b9caef6148d8,40,21,0.525
experiment_615921b85071b9caef6148d8_20250827032257.csv,615921b85071b9caef6148d8,37,54,1.459459
experiment_615921b85071b9caef6148d8_20250827032451.csv,615921b85071b9caef6148d8,45,28,0.622222
experiment_615921b85071b9caef6148d8_20250827032611.csv,615921b85071b9caef6148d8,37,27,0.72973
experiment_615921b85071b9caef6148d8_20250827032744.csv,615921b85071b9caef6148d8,51,30,0.588235
experiment_615921b85071b9caef6148d8_20250827032948.csv,615921b85071b9caef6148d8,40,135,3.375
experiment_616f9519fb3906da76b8e173_20250827010929.csv,616f9519fb3906da76b8e173,46,10,0.217391
experiment_616f9519fb3906da76b8e173_20250827011029.csv,616f9519fb3906da76b8e173,17,9,0.529412
experiment_616f9519fb3906da76b8e173_20250827011130.csv,616f9519fb3906da76b8e173,21,42,2.0
experiment_616f9519fb3906da76b8e173_20250827011257.csv,616f9519fb3906da76b8e173,40,24,0.6
experiment_616f9519fb3906da76b8e173_20250827011345.csv,616f9519fb3906da76b8e173,28,5,0.178571
experiment_616f9519fb3906da76b8e173_20250827011511.csv,616f9519fb3906da76b8e173,43,17,0.395349
experiment_616f9519fb3906da76b8e173_20250827011656.csv,616f9519fb3906da76b8e173,48,57,1.1875
experiment_616f9519fb3906da76b8e173_20250827011744.csv,616f9519fb3906da76b8e173,17,8,0.470588
experiment_61717173748006894b2b54ff_20250826174044.csv,61717173748006894b2b54ff,13,15,1.153846
experiment_61717173748006894b2b54ff_20250826174129.csv,61717173748006894b2b54ff,15,7,0.466667
experiment_61717173748006894b2b54ff_20250826174846.csv,61717173748006894b2b54ff,11,20,1.818182
experiment_61717173748006894b2b54ff_20250826174953.csv,61717173748006894b2b54ff,15,10,0.666667
experiment_61717173748006894b2b54ff_20250826175115.csv,61717173748006894b2b54ff,11,52,4.727273
experiment_61717173748006894b2b54ff_20250826175153.csv,61717173748006894b2b54ff,14,6,0.428571
experiment_61717173748006894b2b54ff_20250826175756.csv,61717173748006894b2b54ff,14,22,1.571429
experiment_61717173748006894b2b54ff_20250826175900.csv,61717173748006894b2b54ff,10,11,1.1
experiment_6400e3697879c55c323f34d0_20250826123813.csv,6400e3697879c55c323f34d0,33,1,0.030303
experiment_6400e3697879c55c323f34d0_20250826124041.csv,6400e3697879c55c323f34d0,47,6,0.12766
experiment_6400e3697879c55c323f34d0_20250826124436.csv,6400e3697879c55c323f34d0,22,22,1.0
experiment_6400e3697879c55c323f34d0_20250826124619.csv,6400e3697879c55c323f34d0,34,17,0.5
experiment_6400e3697879c55c323f34d0_20250826124816.csv,6400e3697879c55c323f34d0,27,29,1.074074
experiment_6400e3697879c55c323f34d0_20250826125028.csv,6400e3697879c55c323f34d0,54,25,0.462963
experiment_6400e3697879c55c323f34d0_20250826125139.csv,6400e3697879c55c323f34d0,25,12,0.48
experiment_6400e3697879c55c323f34d0_20250826125335.csv,6400e3697879c55c323f34d0,52,1,0.019231
experiment_649dba79b97070557ebe3d0b_20250827035238.csv,649dba79b97070557ebe3d0b,48,23,0.479167
experiment_649dba79b97070557ebe3d0b_20250827035613.csv,649dba79b97070557ebe3d0b,56,19,0.339286
experiment_649dba79b97070557ebe3d0b_20250827035959.csv,649dba79b97070557ebe3d0b,127,27,0.212598
experiment_649dba79b97070557ebe3d0b_20250827040240.csv,649dba79b97070557ebe3d0b,85,47,0.552941
experiment_649dba79b97070557ebe3d0b_20250827040519.csv,649dba79b97070557ebe3d0b,103,38,0.368932
experiment_649dba79b97070557ebe3d0b_20250827040939.csv,649dba79b97070557ebe3d0b,95,45,0.473684
experiment_649dba79b97070557ebe3d0b_20250827041158.csv,649dba79b97070557ebe3d0b,75,41,0.546667
experiment_649dba79b97070557ebe3d0b_20250827041432.csv,649dba79b97070557ebe3d0b,79,17,0.21519
experiment_64e8b6f73929dae22fc25705_20250827034016.csv,64e8b6f73929dae22fc25705,7,0,0.0
experiment_64e8b6f73929dae22fc25705_20250827034105.csv,64e8b6f73929dae22fc25705,17,9,0.529412
experiment_64e8b6f73929dae22fc25705_20250827034148.csv,64e8b6f73929dae22fc25705,9,3,0.333333
experiment_64e8b6f73929dae22fc25705_20250827034238.csv,64e8b6f73929dae22fc25705,22,6,0.272727
experiment_64e8b6f73929dae22fc25705_20250827034323.csv,64e8b6f73929dae22fc25705,8,6,0.75
experiment_64e8b6f73929dae22fc25705_20250827034458.csv,64e8b6f73929dae22fc25705,22,11,0.5
experiment_64e8b6f73929dae22fc25705_20250827034540.csv,64e8b6f73929dae22fc25705,11,5,0.454545
experiment_64e8b6f73929dae22fc25705_20250827034636.csv,64e8b6f73929dae22fc25705,9,12,1.333333
experiment_6527f153bea7b2d7c0d556e4_20250827020003.csv,6527f153bea7b2d7c0d556e4,53,93,1.754717
experiment_6527f153bea7b2d7c0d556e4_20250827020215.csv,6527f153bea7b2d7c0d556e4,37,19,0.513514
experiment_6527f153bea7b2d7c0d556e4_20250827020421.csv,6527f153bea7b2d7c0d556e4,51,26,0.509804
experiment_6527f153bea7b2d7c0d556e4_20250827020608.csv,6527f153bea7b2d7c0d556e4,21,3,0.142857
experiment_6527f153bea7b2d7c0d556e4_20250827020822.csv,6527f153bea7b2d7c0d556e4,30,68,2.266667
experiment_6527f153bea7b2d7c0d556e4_20250827021128.csv,6527f153bea7b2d7c0d556e4,38,25,0.657895
experiment_6527f153bea7b2d7c0d556e4_20250827021347.csv,6527f153bea7b2d7c0d556e4,24,14,0.583333
experiment_6527f153bea7b2d7c0d556e4_20250827021555.csv,6527f153bea7b2d7c0d556e4,18,18,1.0
experiment_6538097b8793d9b90adc4667_20250827143620.csv,6538097b8793d9b90adc4667,13,20,1.538462
experiment_6538097b8793d9b90adc4667_20250827143705.csv,6538097b8793d9b90adc4667,14,8,0.571429
experiment_6538097b8793d9b90adc4667_20250827143856.csv,6538097b8793d9b90adc4667,11,7,0.636364
experiment_6538097b8793d9b90adc4667_20250827143933.csv,6538097b8793d9b90adc4667,12,2,0.166667
experiment_6538097b8793d9b90adc4667_20250827144052.csv,6538097b8793d9b90adc4667,11,10,0.909091
experiment_6538097b8793d9b90adc4667_20250827144122.csv,6538097b8793d9b90adc4667,11,6,0.545455
experiment_6538097b8793d9b90adc4667_20250827144346.csv,6538097b8793d9b90adc4667,8,5,0.625
experiment_6538097b8793d9b90adc4667_20250827144750.csv,6538097b8793d9b90adc4667,9,17,1.888889
experiment_65a3ec77f674ac3e98f0c6ac_20250827081018.csv,65a3ec77f674ac3e98f0c6ac,34,26,0.764706
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,17,19,1.117647
experiment_65a3ec77f674ac3e98f0c6ac_20250827081246.csv,65a3ec77f674ac3e98f0c6ac,8,1,0.125
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,37,24,0.648649
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,13,8,0.615385
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,15,2,0.133333
experiment_65a3ec77f674ac3e98f0c6ac_20250827081821.csv,65a3ec77f674ac3e98f0c6ac,6,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081902.csv,65a3ec77f674ac3e98f0c6ac,6,5,0.833333
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,15,12,0.8
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,10,18,1.8
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,21,23,1.095238
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,9,13,1.444444
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,9,1,0.111111
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,13,17,1.307692
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,17,19,1.117647
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,11,11,1.0
experiment_65c7b42c1c15b1064e26f265_20250826224116.csv,65c7b42c1c15b1064e26f265,1,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224130.csv,65c7b42c1c15b1064e26f265,1,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224151.csv,65c7b42c1c15b1064e26f265,1,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224209.csv,65c7b42c1c15b1064e26f265,1,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224210.csv,65c7b42c1c15b1064e26f265,1,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224226.csv,65c7b42c1c15b1064e26f265,1,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224238.csv,65c7b42c1c15b1064e26f265,1,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224239.csv,65c7b42c1c15b1064e26f265,1,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,114,45,0.394737
experiment_65cf6d8a589a67afcab54e6f_20250827124105.csv,65cf6d8a589a67afcab54e6f,58,53,0.913793
experiment_65cf6d8a589a67afcab54e6f_20250827124307.csv,65cf6d8a589a67afcab54e6f,39,13,0.333333
experiment_65cf6d8a589a67afcab54e6f_20250827124501.csv,65cf6d8a589a67afcab54e6f,33,11,0.333333
experiment_65cf6d8a589a67afcab54e6f_20250827124735.csv,65cf6d8a589a67afcab54e6f,58,22,0.37931
experiment_65cf6d8a589a67afcab54e6f_20250827124940.csv,65cf6d8a589a67afcab54e6f,43,30,0.697674
experiment_65cf6d8a589a67afcab54e6f_20250827125109.csv,65cf6d8a589a67afcab54e6f,28,32,1.142857
experiment_65cf6d8a589a67afcab54e6f_20250827125253.csv,65cf6d8a589a67afcab54e6f,29,14,0.482759
experiment_65eafe348dd7dad3b69be921_20250827113009.csv,65eafe348dd7dad3b69be921,29,10,0.344828
experiment_65eafe348dd7dad3b69be921_20250827113457.csv,65eafe348dd7dad3b69be921,12,92,7.666667
experiment_65eafe348dd7dad3b69be921_20250827113736.csv,65eafe348dd7dad3b69be921,19,38,2.0
experiment_65eafe348dd7dad3b69be921_20250827114014.csv,65eafe348dd7dad3b69be921,25,10,0.4
experiment_65eafe348dd7dad3b69be921_20250827114136.csv,65eafe348dd7dad3b69be921,18,10,0.555556
experiment_65eafe348dd7dad3b69be921_20250827114334.csv,65eafe348dd7dad3b69be921,30,1,0.033333
experiment_65eafe348dd7dad3b69be921_20250827114531.csv,65eafe348dd7dad3b69be921,23,29,1.26087
experiment_65eafe348dd7dad3b69be921_20250827114810.csv,65eafe348dd7dad3b69be921,40,50,1.25
experiment_65f03cac071873738667ccbb_20250827092250.csv,65f03cac071873738667ccbb,39,40,1.025641
experiment_65f03cac071873738667ccbb_20250827092521.csv,65f03cac071873738667ccbb,39,17,0.435897
experiment_65f03cac071873738667ccbb_20250827092725.csv,65f03cac071873738667ccbb,28,23,0.821429
experiment_65f03cac071873738667ccbb_20250827092927.csv,65f03cac071873738667ccbb,27,22,0.814815
experiment_65f03cac071873738667ccbb_20250827093155.csv,65f03cac071873738667ccbb,26,27,1.038462
experiment_65f03cac071873738667ccbb_20250827093335.csv,65f03cac071873738667ccbb,13,23,1.769231
experiment_65f03cac071873738667ccbb_20250827093525.csv,65f03cac071873738667ccbb,33,25,0.757576
experiment_65f03cac071873738667ccbb_20250827093626.csv,65f03cac071873738667ccbb,12,15,1.25
experiment_65f1ee12589aa15061efa22a_20250826152638.csv,65f1ee12589aa15061efa22a,124,67,0.540323
experiment_65f1ee12589aa15061efa22a_20250826153420.csv,65f1ee12589aa15061efa22a,49,52,1.061224
experiment_65f1ee12589aa15061efa22a_20250826154549.csv,65f1ee12589aa15061efa22a,113,115,1.017699
experiment_65f1ee12589aa15061efa22a_20250826155141.csv,65f1ee12589aa15061efa22a,46,79,1.717391
experiment_65f1ee12589aa15061efa22a_20250826155636.csv,65f1ee12589aa15061efa22a,85,40,0.470588
experiment_65f1ee12589aa15061efa22a_20250826160304.csv,65f1ee12589aa15061efa22a,98,77,0.785714
experiment_65f1ee12589aa15061efa22a_20250826160449.csv,65f1ee12589aa15061efa22a,37,11,0.297297
experiment_65f1ee12589aa15061efa22a_20250826160636.csv,65f1ee12589aa15061efa22a,39,12,0.307692
experiment_65f333c755d191fcd18fa279_20250826134900.csv,65f333c755d191fcd18fa279,54,24,0.444444
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,50,29,0.58
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,42,23,0.547619
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,65,9,0.138462
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,37,13,0.351351
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,56,7,0.125
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,30,6,0.2
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,42,13,0.309524
experiment_65fb34c4df61f03ce0dd6dd9_20250827094245.csv,65fb34c4df61f03ce0dd6dd9,19,3,0.157895
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,17,8,0.470588
experiment_65fb34c4df61f03ce0dd6dd9_20250827094639.csv,65fb34c4df61f03ce0dd6dd9,16,23,1.4375
experiment_65fb34c4df61f03ce0dd6dd9_20250827094844.csv,65fb34c4df61f03ce0dd6dd9,16,11,0.6875
experiment_65fb34c4df61f03ce0dd6dd9_20250827095006.csv,65fb34c4df61f03ce0dd6dd9,15,1,0.066667
experiment_65fb34c4df61f03ce0dd6dd9_20250827095144.csv,65fb34c4df61f03ce0dd6dd9,18,0,0.0
experiment_65fb34c4df61f03ce0dd6dd9_20250827095330.csv,65fb34c4df61f03ce0dd6dd9,23,4,0.173913
experiment_65fb34c4df61f03ce0dd6dd9_20250827095609.csv,65fb34c4df61f03ce0dd6dd9,33,18,0.545455
experiment_65fc95c627592d85499ae358_20250819165809.csv,65fc95c627592d85499ae358,31,15,0.483871
experiment_65fc95c627592d85499ae358_20250819170352.csv,65fc95c627592d85499ae358,75,30,0.4
experiment_65fc95c627592d85499ae358_20250819170605.csv,65fc95c627592d85499ae358,15,2,0.133333
experiment_65fc95c627592d85499ae358_20250819171143.csv,65fc95c627592d85499ae358,56,7,0.125
experiment_65fc95c627592d85499ae358_20250819171423.csv,65fc95c627592d85499ae358,18,6,0.333333
experiment_65fc95c627592d85499ae358_20250819172025.csv,65fc95c627592d85499ae358,22,5,0.227273
experiment_65fc95c627592d85499ae358_20250819172435.csv,65fc95c627592d85499ae358,25,5,0.2
experiment_65fc95c627592d85499ae358_20250819172658.csv,65fc95c627592d85499ae358,23,12,0.521739
experiment_65fda4aa45ba55e983e2a2d9_20250827040319.csv,65fda4aa45ba55e983e2a2d9,30,10,0.333333
experiment_65fda4aa45ba55e983e2a2d9_20250827040608.csv,65fda4aa45ba55e983e2a2d9,22,2,0.090909
experiment_65fda4aa45ba55e983e2a2d9_20250827041057.csv,65fda4aa45ba55e983e2a2d9,29,12,0.413793
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,22,9,0.409091
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,29,6,0.206897
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,24,6,0.25
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,20,13,0.65
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,24,0,0.0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,21,12,0.571429
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,16,4,0.25
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,15,19,1.266667
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,12,5,0.416667
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,11,20,1.818182
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,9,1,0.111111
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,8,1,0.125
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,9,14,1.555556
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,11,20,1.818182
experiment_661564c766603e80ca4c3184_20250826163947.csv,661564c766603e80ca4c3184,21,16,0.761905
experiment_661564c766603e80ca4c3184_20250826164233.csv,661564c766603e80ca4c3184,14,8,0.571429
experiment_661564c766603e80ca4c3184_20250826164520.csv,661564c766603e80ca4c3184,15,2,0.133333
experiment_661564c766603e80ca4c3184_20250826164819.csv,661564c766603e80ca4c3184,10,0,0.0
experiment_661564c766603e80ca4c3184_20250826165148.csv,661564c766603e80ca4c3184,25,6,0.24
experiment_661564c766603e80ca4c3184_20250826165745.csv,661564c766603e80ca4c3184,14,3,0.214286
experiment_661564c766603e80ca4c3184_20250826165952.csv,661564c766603e80ca4c3184,12,74,6.166667
experiment_663068f52490bf6d13f95968_20250827030140.csv,663068f52490bf6d13f95968,13,8,0.615385
experiment_663068f52490bf6d13f95968_20250827030416.csv,663068f52490bf6d13f95968,67,57,0.850746
experiment_663068f52490bf6d13f95968_20250827030442.csv,663068f52490bf6d13f95968,6,2,0.333333
experiment_663068f52490bf6d13f95968_20250827030614.csv,663068f52490bf6d13f95968,40,17,0.425
experiment_663068f52490bf6d13f95968_20250827030627.csv,663068f52490bf6d13f95968,3,0,0.0
experiment_663068f52490bf6d13f95968_20250827030817.csv,663068f52490bf6d13f95968,29,3,0.103448
experiment_663068f52490bf6d13f95968_20250827030835.csv,663068f52490bf6d13f95968,3,0,0.0
experiment_663068f52490bf6d13f95968_20250827031546.csv,663068f52490bf6d13f95968,35,1,0.028571
experiment_66321cfc446914f3b199e193_20250827105624.csv,66321cfc446914f3b199e193,27,0,0.0
experiment_66321cfc446914f3b199e193_20250827110215.csv,66321cfc446914f3b199e193,61,23,0.377049
experiment_66321cfc446914f3b199e193_20250827110448.csv,66321cfc446914f3b199e193,25,11,0.44
experiment_66321cfc446914f3b199e193_20250827111048.csv,66321cfc446914f3b199e193,70,25,0.357143
experiment_66321cfc446914f3b199e193_20250827111258.csv,66321cfc446914f3b199e193,24,0,0.0
experiment_66321cfc446914f3b199e193_20250827111743.csv,66321cfc446914f3b199e193,41,35,0.853659
experiment_66321cfc446914f3b199e193_20250827112102.csv,66321cfc446914f3b199e193,54,7,0.12963
experiment_66321cfc446914f3b199e193_20250827112427.csv,66321cfc446914f3b199e193,39,9,0.230769
experiment_663378460f834e9670d1508c_20250827132822.csv,663378460f834e9670d1508c,69,0,0.0
experiment_663378460f834e9670d1508c_20250827133253.csv,663378460f834e9670d1508c,42,4,0.095238
experiment_663378460f834e9670d1508c_20250827133628.csv,663378460f834e9670d1508c,50,14,0.28
experiment_663378460f834e9670d1508c_20250827133849.csv,663378460f834e9670d1508c,32,0,0.0
experiment_663378460f834e9670d1508c_20250827134408.csv,663378460f834e9670d1508c,47,154,3.276596
experiment_663378460f834e9670d1508c_20250827135206.csv,663378460f834e9670d1508c,125,50,0.4
experiment_663378460f834e9670d1508c_20250827135723.csv,663378460f834e9670d1508c,72,15,0.208333
experiment_663378460f834e9670d1508c_20250827140210.csv,663378460f834e9670d1508c,66,24,0.363636
experiment_6635344fb4ae723326e3ce04_20250826132024.csv,6635344fb4ae723326e3ce04,7,2,0.285714
experiment_6635344fb4ae723326e3ce04_20250826132250.csv,6635344fb4ae723326e3ce04,9,3,0.333333
experiment_6635344fb4ae723326e3ce04_20250826132502.csv,6635344fb4ae723326e3ce04,11,0,0.0
experiment_6635344fb4ae723326e3ce04_20250826132624.csv,6635344fb4ae723326e3ce04,8,0,0.0
