filename,PARTICIPANT_ID,words,backspaces_in_words,ERRORRATE_FILE
experiment_6635344fb4ae723326e3ce04_20250826132907.csv,6635344fb4ae723326e3ce04,11,7,0.636364
experiment_6635344fb4ae723326e3ce04_20250826133223.csv,6635344fb4ae723326e3ce04,10,4,0.4
experiment_6635344fb4ae723326e3ce04_20250826133323.csv,6635344fb4ae723326e3ce04,9,0,0.0
experiment_6635344fb4ae723326e3ce04_20250826133518.csv,6635344fb4ae723326e3ce04,7,4,0.571429
experiment_6643495b44af166c626762cd_20250819155555.csv,6643495b44af166c626762cd,17,7,0.411765
experiment_6643495b44af166c626762cd_20250819155834.csv,6643495b44af166c626762cd,55,18,0.327273
experiment_6643495b44af166c626762cd_20250819155956.csv,6643495b44af166c626762cd,14,12,0.857143
experiment_6643495b44af166c626762cd_20250819160208.csv,6643495b44af166c626762cd,42,2,0.047619
experiment_6643495b44af166c626762cd_20250819160307.csv,6643495b44af166c626762cd,20,2,0.1
experiment_6643495b44af166c626762cd_20250819160610.csv,6643495b44af166c626762cd,45,29,0.644444
experiment_6643495b44af166c626762cd_20250819160707.csv,6643495b44af166c626762cd,17,0,0.0
experiment_6643495b44af166c626762cd_20250819160831.csv,6643495b44af166c626762cd,23,10,0.434783
experiment_664b44d8a11f1bcbba9e0494_20250827045451.csv,664b44d8a11f1bcbba9e0494,25,3,0.12
experiment_664b44d8a11f1bcbba9e0494_20250827045629.csv,664b44d8a11f1bcbba9e0494,23,19,0.826087
experiment_664b44d8a11f1bcbba9e0494_20250827045742.csv,664b44d8a11f1bcbba9e0494,27,10,0.37037
experiment_664b44d8a11f1bcbba9e0494_20250827045845.csv,664b44d8a11f1bcbba9e0494,20,11,0.55
experiment_664b44d8a11f1bcbba9e0494_20250827050010.csv,664b44d8a11f1bcbba9e0494,34,5,0.147059
experiment_664b44d8a11f1bcbba9e0494_20250827050207.csv,664b44d8a11f1bcbba9e0494,45,5,0.111111
experiment_664b44d8a11f1bcbba9e0494_20250827050356.csv,664b44d8a11f1bcbba9e0494,28,10,0.357143
experiment_664b44d8a11f1bcbba9e0494_20250827050608.csv,664b44d8a11f1bcbba9e0494,52,13,0.25
experiment_664c8dd7baa052f7b1e88417_20250826174453.csv,664c8dd7baa052f7b1e88417,27,4,0.148148
experiment_664c8dd7baa052f7b1e88417_20250826174734.csv,664c8dd7baa052f7b1e88417,18,2,0.111111
experiment_664c8dd7baa052f7b1e88417_20250826175028.csv,664c8dd7baa052f7b1e88417,14,73,5.214286
experiment_664c8dd7baa052f7b1e88417_20250826175139.csv,664c8dd7baa052f7b1e88417,11,0,0.0
experiment_664c8dd7baa052f7b1e88417_20250826175316.csv,664c8dd7baa052f7b1e88417,21,0,0.0
experiment_664c8dd7baa052f7b1e88417_20250826175558.csv,664c8dd7baa052f7b1e88417,11,8,0.727273
experiment_664c8dd7baa052f7b1e88417_20250826175738.csv,664c8dd7baa052f7b1e88417,19,0,0.0
experiment_664c8dd7baa052f7b1e88417_20250826175848.csv,664c8dd7baa052f7b1e88417,16,0,0.0
experiment_664e413a5f3eb7f99d90e15b_20250826191757.csv,664e413a5f3eb7f99d90e15b,61,39,0.639344
experiment_664e413a5f3eb7f99d90e15b_20250826192354.csv,664e413a5f3eb7f99d90e15b,45,17,0.377778
experiment_664e413a5f3eb7f99d90e15b_20250826192643.csv,664e413a5f3eb7f99d90e15b,5,5,1.0
experiment_664e413a5f3eb7f99d90e15b_20250826193141.csv,664e413a5f3eb7f99d90e15b,54,8,0.148148
experiment_664e413a5f3eb7f99d90e15b_20250826193708.csv,664e413a5f3eb7f99d90e15b,54,36,0.666667
experiment_664e413a5f3eb7f99d90e15b_20250826194048.csv,664e413a5f3eb7f99d90e15b,46,16,0.347826
experiment_664e413a5f3eb7f99d90e15b_20250826194611.csv,664e413a5f3eb7f99d90e15b,66,22,0.333333
experiment_664e413a5f3eb7f99d90e15b_20250826194947.csv,664e413a5f3eb7f99d90e15b,37,13,0.351351
experiment_664fa86722f5339adebd32ec_20250827145607.csv,664fa86722f5339adebd32ec,10,1,0.1
experiment_664fa86722f5339adebd32ec_20250827150103.csv,664fa86722f5339adebd32ec,34,41,1.205882
experiment_664fa86722f5339adebd32ec_20250827150309.csv,664fa86722f5339adebd32ec,9,6,0.666667
experiment_664fa86722f5339adebd32ec_20250827150815.csv,664fa86722f5339adebd32ec,22,24,1.090909
experiment_664fa86722f5339adebd32ec_20250827151110.csv,664fa86722f5339adebd32ec,13,67,5.153846
experiment_664fa86722f5339adebd32ec_20250827151433.csv,664fa86722f5339adebd32ec,10,33,3.3
experiment_664fa86722f5339adebd32ec_20250827151627.csv,664fa86722f5339adebd32ec,11,15,1.363636
experiment_664fa86722f5339adebd32ec_20250827151843.csv,664fa86722f5339adebd32ec,8,19,2.375
experiment_666f76b68b89442817be678a_20250827043255.csv,666f76b68b89442817be678a,12,2,0.166667
experiment_666f76b68b89442817be678a_20250827043510.csv,666f76b68b89442817be678a,14,1,0.071429
experiment_666f76b68b89442817be678a_20250827043631.csv,666f76b68b89442817be678a,10,2,0.2
experiment_666f76b68b89442817be678a_20250827043905.csv,666f76b68b89442817be678a,23,8,0.347826
experiment_666f76b68b89442817be678a_20250827044000.csv,666f76b68b89442817be678a,13,0,0.0
experiment_666f76b68b89442817be678a_20250827044216.csv,666f76b68b89442817be678a,14,7,0.5
experiment_666f76b68b89442817be678a_20250827044433.csv,666f76b68b89442817be678a,9,3,0.333333
experiment_666f76b68b89442817be678a_20250827044818.csv,666f76b68b89442817be678a,21,25,1.190476
experiment_6672bf56d51710391ce2164d_20250827065429.csv,6672bf56d51710391ce2164d,68,57,0.838235
experiment_6672bf56d51710391ce2164d_20250827065546.csv,6672bf56d51710391ce2164d,30,3,0.1
experiment_6672bf56d51710391ce2164d_20250827065631.csv,6672bf56d51710391ce2164d,21,4,0.190476
experiment_6672bf56d51710391ce2164d_20250827065820.csv,6672bf56d51710391ce2164d,47,21,0.446809
experiment_6672bf56d51710391ce2164d_20250827065928.csv,6672bf56d51710391ce2164d,24,10,0.416667
experiment_6672bf56d51710391ce2164d_20250827070122.csv,6672bf56d51710391ce2164d,38,6,0.157895
experiment_6672bf56d51710391ce2164d_20250827070316.csv,6672bf56d51710391ce2164d,55,37,0.672727
experiment_6672bf56d51710391ce2164d_20250827070412.csv,6672bf56d51710391ce2164d,25,4,0.16
experiment_6672fea3fe6378e257b6ef25_20250826232322.csv,6672fea3fe6378e257b6ef25,39,13,0.333333
experiment_6672fea3fe6378e257b6ef25_20250826233453.csv,6672fea3fe6378e257b6ef25,78,46,0.589744
experiment_6672fea3fe6378e257b6ef25_20250826234654.csv,6672fea3fe6378e257b6ef25,50,33,0.66
experiment_6672fea3fe6378e257b6ef25_20250826235530.csv,6672fea3fe6378e257b6ef25,69,36,0.521739
experiment_6672fea3fe6378e257b6ef25_20250827001005.csv,6672fea3fe6378e257b6ef25,161,139,0.863354
experiment_6672fea3fe6378e257b6ef25_20250827001338.csv,6672fea3fe6378e257b6ef25,58,48,0.827586
experiment_6672fea3fe6378e257b6ef25_20250827001601.csv,6672fea3fe6378e257b6ef25,37,35,0.945946
experiment_6672fea3fe6378e257b6ef25_20250827001819.csv,6672fea3fe6378e257b6ef25,53,24,0.45283
experiment_6679a3b7cb020a6e4728eac5_20250826125226.csv,6679a3b7cb020a6e4728eac5,33,10,0.30303
experiment_6679a3b7cb020a6e4728eac5_20250826125403.csv,6679a3b7cb020a6e4728eac5,40,23,0.575
experiment_6679a3b7cb020a6e4728eac5_20250826125556.csv,6679a3b7cb020a6e4728eac5,27,53,1.962963
experiment_6679a3b7cb020a6e4728eac5_20250826125824.csv,6679a3b7cb020a6e4728eac5,48,18,0.375
experiment_6679a3b7cb020a6e4728eac5_20250826125919.csv,6679a3b7cb020a6e4728eac5,19,7,0.368421
experiment_6679a3b7cb020a6e4728eac5_20250826130229.csv,6679a3b7cb020a6e4728eac5,39,36,0.923077
experiment_6679a3b7cb020a6e4728eac5_20250826130356.csv,6679a3b7cb020a6e4728eac5,37,19,0.513514
experiment_6679a3b7cb020a6e4728eac5_20250826130646.csv,6679a3b7cb020a6e4728eac5,52,88,1.692308
experiment_66986ab71f2b54203f26ad32_20250827074414.csv,66986ab71f2b54203f26ad32,22,8,0.363636
experiment_66986ab71f2b54203f26ad32_20250827075113.csv,66986ab71f2b54203f26ad32,26,4,0.153846
experiment_66986ab71f2b54203f26ad32_20250827075354.csv,66986ab71f2b54203f26ad32,19,7,0.368421
experiment_66986ab71f2b54203f26ad32_20250827075811.csv,66986ab71f2b54203f26ad32,10,0,0.0
experiment_66986ab71f2b54203f26ad32_20250827080128.csv,66986ab71f2b54203f26ad32,12,0,0.0
experiment_66986ab71f2b54203f26ad32_20250827080320.csv,66986ab71f2b54203f26ad32,12,2,0.166667
experiment_66986ab71f2b54203f26ad32_20250827080446.csv,66986ab71f2b54203f26ad32,10,9,0.9
experiment_66986ab71f2b54203f26ad32_20250827080610.csv,66986ab71f2b54203f26ad32,12,0,0.0
experiment_66b4f89242c0ff3aab8f8774_20250827110519.csv,66b4f89242c0ff3aab8f8774,27,25,0.925926
experiment_66b4f89242c0ff3aab8f8774_20250827110707.csv,66b4f89242c0ff3aab8f8774,27,25,0.925926
experiment_66b4f89242c0ff3aab8f8774_20250827110837.csv,66b4f89242c0ff3aab8f8774,26,14,0.538462
experiment_66b4f89242c0ff3aab8f8774_20250827111006.csv,66b4f89242c0ff3aab8f8774,31,9,0.290323
experiment_66b4f89242c0ff3aab8f8774_20250827111135.csv,66b4f89242c0ff3aab8f8774,23,36,1.565217
experiment_66b4f89242c0ff3aab8f8774_20250827111254.csv,66b4f89242c0ff3aab8f8774,20,9,0.45
experiment_66b4f89242c0ff3aab8f8774_20250827111417.csv,66b4f89242c0ff3aab8f8774,21,8,0.380952
experiment_66b4f89242c0ff3aab8f8774_20250827111556.csv,66b4f89242c0ff3aab8f8774,45,56,1.244444
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094005.csv,66bb6b7e0ccbed81f3ed30a8,31,4,0.129032
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094203.csv,66bb6b7e0ccbed81f3ed30a8,28,2,0.071429
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094339.csv,66bb6b7e0ccbed81f3ed30a8,27,3,0.111111
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094635.csv,66bb6b7e0ccbed81f3ed30a8,25,2,0.08
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094749.csv,66bb6b7e0ccbed81f3ed30a8,21,0,0.0
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095146.csv,66bb6b7e0ccbed81f3ed30a8,25,2,0.08
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095354.csv,66bb6b7e0ccbed81f3ed30a8,24,0,0.0
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095543.csv,66bb6b7e0ccbed81f3ed30a8,27,1,0.037037
experiment_6702f60844f21087e0840e3d_20250827133525.csv,6702f60844f21087e0840e3d,12,50,4.166667
experiment_6702f60844f21087e0840e3d_20250827133955.csv,6702f60844f21087e0840e3d,19,13,0.684211
experiment_6702f60844f21087e0840e3d_20250827134445.csv,6702f60844f21087e0840e3d,13,11,0.846154
experiment_6702f60844f21087e0840e3d_20250827134606.csv,6702f60844f21087e0840e3d,8,3,0.375
experiment_6702f60844f21087e0840e3d_20250827134835.csv,6702f60844f21087e0840e3d,14,5,0.357143
experiment_6702f60844f21087e0840e3d_20250827134920.csv,6702f60844f21087e0840e3d,18,0,0.0
experiment_6702f60844f21087e0840e3d_20250827135301.csv,6702f60844f21087e0840e3d,10,7,0.7
experiment_6702f60844f21087e0840e3d_20250827135427.csv,6702f60844f21087e0840e3d,17,27,1.588235
experiment_6725030a6ee43d8130ceefc5_20250826141649.csv,6725030a6ee43d8130ceefc5,29,9,0.310345
experiment_6725030a6ee43d8130ceefc5_20250826142056.csv,6725030a6ee43d8130ceefc5,46,7,0.152174
experiment_6725030a6ee43d8130ceefc5_20250826142348.csv,6725030a6ee43d8130ceefc5,37,5,0.135135
experiment_6725030a6ee43d8130ceefc5_20250826142721.csv,6725030a6ee43d8130ceefc5,69,1,0.014493
experiment_6725030a6ee43d8130ceefc5_20250826143040.csv,6725030a6ee43d8130ceefc5,44,10,0.227273
experiment_6725030a6ee43d8130ceefc5_20250826143420.csv,6725030a6ee43d8130ceefc5,39,22,0.564103
experiment_6725030a6ee43d8130ceefc5_20250826143716.csv,6725030a6ee43d8130ceefc5,44,9,0.204545
experiment_6725030a6ee43d8130ceefc5_20250826143929.csv,6725030a6ee43d8130ceefc5,38,10,0.263158
experiment_6725c4a8e3ab0787551acf38_20250827051835.csv,6725c4a8e3ab0787551acf38,16,9,0.5625
experiment_6725c4a8e3ab0787551acf38_20250827052240.csv,6725c4a8e3ab0787551acf38,39,8,0.205128
experiment_6725c4a8e3ab0787551acf38_20250827052811.csv,6725c4a8e3ab0787551acf38,42,33,0.785714
experiment_6725c4a8e3ab0787551acf38_20250827052959.csv,6725c4a8e3ab0787551acf38,13,2,0.153846
experiment_6725c4a8e3ab0787551acf38_20250827053420.csv,6725c4a8e3ab0787551acf38,56,4,0.071429
experiment_6725c4a8e3ab0787551acf38_20250827054055.csv,6725c4a8e3ab0787551acf38,68,7,0.102941
experiment_6725c4a8e3ab0787551acf38_20250827055027.csv,6725c4a8e3ab0787551acf38,85,43,0.505882
experiment_6725c4a8e3ab0787551acf38_20250827055451.csv,6725c4a8e3ab0787551acf38,58,16,0.275862
experiment_67356f7cf6ff16fe3322a837_20250826204640.csv,67356f7cf6ff16fe3322a837,9,3,0.333333
experiment_67356f7cf6ff16fe3322a837_20250826205335.csv,67356f7cf6ff16fe3322a837,13,14,1.076923
experiment_67356f7cf6ff16fe3322a837_20250826205624.csv,67356f7cf6ff16fe3322a837,15,3,0.2
experiment_67356f7cf6ff16fe3322a837_20250826210047.csv,67356f7cf6ff16fe3322a837,12,0,0.0
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,17,11,0.647059
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,21,22,1.047619
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,11,2,0.181818
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,11,12,1.090909
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,15,11,0.733333
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,19,10,0.526316
experiment_673d0377254c407e5da57f97_20250827103530.csv,673d0377254c407e5da57f97,11,4,0.363636
experiment_673d0377254c407e5da57f97_20250827103628.csv,673d0377254c407e5da57f97,10,4,0.4
experiment_673d0377254c407e5da57f97_20250827103656.csv,673d0377254c407e5da57f97,10,0,0.0
experiment_673d0377254c407e5da57f97_20250827103742.csv,673d0377254c407e5da57f97,9,3,0.333333
experiment_673d0377254c407e5da57f97_20250827103842.csv,673d0377254c407e5da57f97,8,4,0.5
experiment_673d0377254c407e5da57f97_20250827103934.csv,673d0377254c407e5da57f97,10,6,0.6
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,56,6,0.107143
experiment_673f7365f63a4a3036aae1f2_20250827084625.csv,673f7365f63a4a3036aae1f2,42,1,0.02381
experiment_673f7365f63a4a3036aae1f2_20250827085135.csv,673f7365f63a4a3036aae1f2,53,15,0.283019
experiment_673f7365f63a4a3036aae1f2_20250827085743.csv,673f7365f63a4a3036aae1f2,28,6,0.214286
experiment_673f7365f63a4a3036aae1f2_20250827090455.csv,673f7365f63a4a3036aae1f2,35,1,0.028571
experiment_673f7365f63a4a3036aae1f2_20250827090828.csv,673f7365f63a4a3036aae1f2,24,1,0.041667
experiment_673f7365f63a4a3036aae1f2_20250827091439.csv,673f7365f63a4a3036aae1f2,26,9,0.346154
experiment_673f7365f63a4a3036aae1f2_20250827091805.csv,673f7365f63a4a3036aae1f2,32,2,0.0625
experiment_67430c9cce2366e644146584_20250826130000.csv,67430c9cce2366e644146584,24,25,1.041667
experiment_67430c9cce2366e644146584_20250826130049.csv,67430c9cce2366e644146584,8,11,1.375
experiment_67430c9cce2366e644146584_20250826130140.csv,67430c9cce2366e644146584,29,3,0.103448
experiment_67430c9cce2366e644146584_20250826130246.csv,67430c9cce2366e644146584,17,10,0.588235
experiment_67430c9cce2366e644146584_20250826130352.csv,67430c9cce2366e644146584,19,20,1.052632
experiment_67430c9cce2366e644146584_20250826130445.csv,67430c9cce2366e644146584,23,1,0.043478
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,41,7,0.170732
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,16,3,0.1875
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,16,3,0.1875
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,42,24,0.571429
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,60,20,0.333333
experiment_67450bce7a49cb1c784dcc2b_20250827071642.csv,67450bce7a49cb1c784dcc2b,45,39,0.866667
experiment_67450bce7a49cb1c784dcc2b_20250827071753.csv,67450bce7a49cb1c784dcc2b,27,22,0.814815
experiment_67450bce7a49cb1c784dcc2b_20250827071937.csv,67450bce7a49cb1c784dcc2b,39,8,0.205128
experiment_67450bce7a49cb1c784dcc2b_20250827072032.csv,67450bce7a49cb1c784dcc2b,25,13,0.52
experiment_67450bce7a49cb1c784dcc2b_20250827072143.csv,67450bce7a49cb1c784dcc2b,16,7,0.4375
experiment_676797a573d3cbf6add72f02_20250827070828.csv,676797a573d3cbf6add72f02,8,9,1.125
experiment_676797a573d3cbf6add72f02_20250827071011.csv,676797a573d3cbf6add72f02,18,21,1.166667
experiment_676797a573d3cbf6add72f02_20250827071225.csv,676797a573d3cbf6add72f02,11,15,1.363636
experiment_676797a573d3cbf6add72f02_20250827071429.csv,676797a573d3cbf6add72f02,11,11,1.0
experiment_676797a573d3cbf6add72f02_20250827071601.csv,676797a573d3cbf6add72f02,16,6,0.375
experiment_676797a573d3cbf6add72f02_20250827071725.csv,676797a573d3cbf6add72f02,19,12,0.631579
experiment_676797a573d3cbf6add72f02_20250827072002.csv,676797a573d3cbf6add72f02,17,21,1.235294
experiment_676797a573d3cbf6add72f02_20250827072125.csv,676797a573d3cbf6add72f02,10,8,0.8
experiment_67709b0a96dcc9c2a7b0a06e_20250826184356.csv,67709b0a96dcc9c2a7b0a06e,28,1,0.035714
experiment_67709b0a96dcc9c2a7b0a06e_20250826184357.csv,67709b0a96dcc9c2a7b0a06e,28,1,0.035714
experiment_67709b0a96dcc9c2a7b0a06e_20250826184705.csv,67709b0a96dcc9c2a7b0a06e,38,15,0.394737
experiment_67709b0a96dcc9c2a7b0a06e_20250826191927.csv,67709b0a96dcc9c2a7b0a06e,22,48,2.181818
experiment_67709b0a96dcc9c2a7b0a06e_20250826192205.csv,67709b0a96dcc9c2a7b0a06e,28,3,0.107143
experiment_67709b0a96dcc9c2a7b0a06e_20250826192538.csv,67709b0a96dcc9c2a7b0a06e,21,0,0.0
experiment_67709b0a96dcc9c2a7b0a06e_20250826192903.csv,67709b0a96dcc9c2a7b0a06e,23,4,0.173913
experiment_67709b0a96dcc9c2a7b0a06e_20250826192905.csv,67709b0a96dcc9c2a7b0a06e,23,4,0.173913
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,23,14,0.608696
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,21,10,0.47619
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,14,3,0.214286
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,14,4,0.285714
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,28,2,0.071429
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,24,12,0.5
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,16,15,0.9375
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,14,7,0.5
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,53,33,0.622642
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,83,15,0.180723
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,68,23,0.338235
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,50,15,0.3
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,53,12,0.226415
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,40,13,0.325
experiment_67bb91a04f5f96b7ac52242d_20250826210002.csv,67bb91a04f5f96b7ac52242d,41,3,0.073171
experiment_67bb91a04f5f96b7ac52242d_20250826210430.csv,67bb91a04f5f96b7ac52242d,36,7,0.194444
experiment_67d01f812bf82a710cd2193f_20250826194028.csv,67d01f812bf82a710cd2193f,34,3,0.088235
experiment_67d01f812bf82a710cd2193f_20250826194359.csv,67d01f812bf82a710cd2193f,25,2,0.08
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,27,2,0.074074
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,25,0,0.0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,19,0,0.0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,26,0,0.0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,20,5,0.25
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,25,2,0.08
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,29,11,0.37931
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,29,11,0.37931
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,29,11,0.37931
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,29,11,0.37931
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,29,11,0.37931
experiment_67d80b3db0cac8b1bd982fb2_20250827121517.csv,67d80b3db0cac8b1bd982fb2,29,11,0.37931
experiment_67d80b3db0cac8b1bd982fb2_20250827121617.csv,67d80b3db0cac8b1bd982fb2,25,0,0.0
experiment_67d80b3db0cac8b1bd982fb2_20250827121739.csv,67d80b3db0cac8b1bd982fb2,18,0,0.0
