PARTICIPANT_ID,files,MEAN_DWELL_PER_WORD_AVG_MS,MEAN_FLIGHT_PER_WORD_AVG_MS
5962a9280b835400010a7617,8,167.852004,159.837215
5accb373436f5500010037ee,8,396.327502,322.082773
5adae3ebdec767000128c131,8,235.780607,339.551207
5bf368846edd7200017136c7,8,137.816992,106.62158
5c4f5967aac8be0001716a65,8,200.749111,146.526917
5caa534a19731a00190bb935,8,79.223734,203.812098
5cab22cd68194f001511b2d6,8,196.976958,172.669852
5ced66139b5b490001b688ed,8,175.446289,123.983306
5d3b0da8a884020001881773,8,74.437763,107.789113
5d40a12f4994c40001e4b80c,8,82.642438,200.687354
5dafea4de40355001651fa2f,8,86.878443,318.712842
5ea4cebb8944a8495280db42,8,106.534704,92.74026
5f29eff59714081a3594a331,8,163.491023,274.711802
5f600669b846780f0fe45709,8,376.686957,310.689259
5faeb56b25a37f01d47d326c,8,164.790452,190.286112
5fb551ccab996500099ab1aa,8,297.135426,115.654167
5fbfe145e52a44000a9c2966,8,114.67007,196.607929
5fff2877a99bcb65a14a223c,8,81.666356,398.496377
606598de386cd206c99a4648,8,239.692617,241.775825
6081728972120aa7f9685791,8,301.592398,214.599282
60984a1b0cce76d16c4ca781,8,132.823058,124.292379
60bf706fc3b12a3c4f11a487,8,303.490947,373.89035
60db9412ba928de1fdc2269e,8,114.18395,725.794939
60efc4347ae709f7f3dd8b04,8,188.192966,144.05694
60f23a36acf5f6c70e990efd,8,153.288706,188.12109
6136cb52db0f1cb2262bbf5d,8,144.939829,111.118286
6140ef8d27499e70e8740918,8,208.602192,105.913854
6150ca3f37e1fe330f70311d,8,172.071034,196.232006
615921b85071b9caef6148d8,8,319.468864,106.868207
616f9519fb3906da76b8e173,8,198.010638,109.327766
61717173748006894b2b54ff,8,132.781873,132.747412
6400e3697879c55c323f34d0,8,223.651484,149.55356
649dba79b97070557ebe3d0b,8,314.247574,96.750749
64e8b6f73929dae22fc25705,8,97.804174,280.096612
6527f153bea7b2d7c0d556e4,8,454.255169,156.33588
6538097b8793d9b90adc4667,8,93.553288,127.859344
65a3ec77f674ac3e98f0c6ac,8,207.891737,248.220965
65a3f4da297bacfcc92dead2,8,166.595768,234.033068
65c7b42c1c15b1064e26f265,8,151.234199,71.698611
65cf6d8a589a67afcab54e6f,8,344.345464,162.539664
65eafe348dd7dad3b69be921,8,629.523347,276.38068
65f03cac071873738667ccbb,8,537.160093,238.999592
65f1ee12589aa15061efa22a,8,456.789664,248.764356
65f333c755d191fcd18fa279,8,130.538977,138.019628
65fb34c4df61f03ce0dd6dd9,8,92.126611,200.98693
65fc95c627592d85499ae358,8,90.498773,185.598957
65fda4aa45ba55e983e2a2d9,8,260.987966,308.577061
6614435124bf16e7a24f9662,8,279.131895,517.769787
661564c766603e80ca4c3184,8,194.108977,123.038221
663068f52490bf6d13f95968,8,148.015822,105.957989
66321cfc446914f3b199e193,8,369.255763,284.037059
663378460f834e9670d1508c,8,182.719045,210.228578
6635344fb4ae723326e3ce04,8,105.543248,357.038814
6643495b44af166c626762cd,8,98.665192,173.391029
664b44d8a11f1bcbba9e0494,8,87.721764,183.936961
664c8dd7baa052f7b1e88417,8,101.105607,307.309966
664e413a5f3eb7f99d90e15b,8,116.382368,339.765597
664fa86722f5339adebd32ec,8,454.800334,431.545212
666f76b68b89442817be678a,8,220.690006,615.31868
6672bf56d51710391ce2164d,8,244.091809,105.984143
6672fea3fe6378e257b6ef25,8,1489.984136,267.715776
6679a3b7cb020a6e4728eac5,8,174.74405,127.633356
66986ab71f2b54203f26ad32,8,200.920744,280.792405
66b4f89242c0ff3aab8f8774,8,221.197997,114.442856
66bb6b7e0ccbed81f3ed30a8,8,83.363186,293.617134
6702f60844f21087e0840e3d,8,152.576163,158.329394
6725030a6ee43d8130ceefc5,8,138.616398,183.318621
6725c4a8e3ab0787551acf38,8,467.217407,457.153599
67356f7cf6ff16fe3322a837,8,142.895523,252.702176
673d0377254c407e5da57f97,8,98.112229,195.033743
673f7365f63a4a3036aae1f2,8,130.516619,213.439776
67430c9cce2366e644146584,8,200.579994,152.128649
67450bce7a49cb1c784dcc2b,8,779.174532,145.171307
676797a573d3cbf6add72f02,8,165.661968,252.54423
67709b0a96dcc9c2a7b0a06e,8,112.848292,266.876758
67acbb030811018b016dcaf7,8,127.212958,136.518814
67bb91a04f5f96b7ac52242d,8,78.200499,227.608452
67d01f812bf82a710cd2193f,8,85.610415,414.052754
67d80b3db0cac8b1bd982fb2,8,70.106905,369.542951
