PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",0,1756295028338,1756295028684,Shift,16, weekly, physical-keyboard,0
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",1,1756295028533,1756295028597,G,71, weekly, physical-keyboard,0
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",2,1756295029081,1756295029193,e,69, weekly, physical-keyboard,1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",3,1756295029213,1756295029303,n,78, weekly, physical-keyboard,2
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",4,1756295029324,1756295029412,e,69, weekly, physical-keyboard,3
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",5,1756295029594,1756295029680,r,82, weekly, physical-keyboard,4
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",6,1756295029728,1756295029835,a,65, weekly, physical-keyboard,5
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",7,1756295029870,1756295029931,t,84, weekly, physical-keyboard,6
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",8,1756295030002,1756295030089,e,69, weekly, physical-keyboard,7
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",9,1756295030215,1756295030280, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",10,1756295030388,1756295030475,a,65, weekly, physical-keyboard,9
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",11,1756295030548,1756295030611, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",12,1756295030807,1756295030872,t,84, weekly, physical-keyboard,11
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",13,1756295030907,1756295031013,e,69, weekly, physical-keyboard,12
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",14,1756295031195,1756295031301,x,88, weekly, physical-keyboard,13
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",15,1756295031414,1756295031479, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",16,1756295031952,1756295032039,d,68, weekly, physical-keyboard,16
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",17,1756295032166,1756295032252,e,69, weekly, physical-keyboard,17
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",18,1756295032411,1756295032503,s,83, weekly, physical-keyboard,19
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",19,1756295032755,1756295032822,c,67, weekly, physical-keyboard,20
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",20,1756295032965,1756295033050,r,82, weekly, physical-keyboard,21
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",21,1756295033184,1756295033247,i,73, weekly, physical-keyboard,23
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",22,1756295033730,1756295033816,b,66, weekly, physical-keyboard,24
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",23,1756295033990,1756295034052,i,73, weekly, physical-keyboard,26
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",24,1756295034194,1756295034258,n,78, weekly, physical-keyboard,27
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",25,1756295034335,1756295034399,g,71, weekly, physical-keyboard,28
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",26,1756295034509,1756295034553, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",27,1756295036635,1756295036720,t,84, weekly, physical-keyboard,29
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",28,1756295043403,1756295044137,Backspace,8, weekly, physical-keyboard,29
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",29,1756295043913,1756295044367,Backspace,8, weekly, physical-keyboard,28
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",30,1756295043946,1756295044517,Backspace,8, weekly, physical-keyboard,27
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",31,1756295043980,1756295044663,Backspace,8, weekly, physical-keyboard,26
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",32,1756295044011,1756295048803,Backspace,8, weekly, physical-keyboard,24
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",33,1756295044044,1756295048924,Backspace,8, weekly, physical-keyboard,23
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",34,1756295044076,1756295060132,Backspace,8, weekly, physical-keyboard,21
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",35,1756295044110,1756295104353,Backspace,8, weekly, physical-keyboard,20
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",36,1756295044261,1756295104512,Backspace,8, weekly, physical-keyboard,19
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",37,1756295044429,1756295105783,Backspace,8, weekly, physical-keyboard,17
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",38,1756295044576,1756295106162,Backspace,8, weekly, physical-keyboard,16
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",39,1756295045464,1756295045612,o,79, weekly, physical-keyboard,16
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",40,1756295045569,1756295045660,n,78, weekly, physical-keyboard,17
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",41,1756295045808,1756295045874, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",42,1756295046009,1756295046095,h,72, weekly, physical-keyboard,19
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",43,1756295046251,1756295046337,o,79, weekly, physical-keyboard,20
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",44,1756295046447,1756295046535,w,87, weekly, physical-keyboard,21
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",45,1756295046673,1756295046740, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",46,1756295046988,1756295047073,t,84, weekly, physical-keyboard,23
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",47,1756295047170,1756295047238,o,79, weekly, physical-keyboard,24
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",48,1756295047460,1756295047526, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",49,1756295047744,1756295047808,k,75, weekly, physical-keyboard,26
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",50,1756295047919,1756295048002,a,65, weekly, physical-keyboard,27
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",51,1756295048716,1756295106319,Backspace,8, weekly, physical-keyboard,27
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",52,1756295048859,1756295106484,Backspace,8, weekly, physical-keyboard,26
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",53,1756295049149,1756295049214,m,77, weekly, physical-keyboard,26
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",54,1756295049284,1756295049392,a,65, weekly, physical-keyboard,27
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",55,1756295049458,1756295049522,k,75, weekly, physical-keyboard,28
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",56,1756295049612,1756295049697,e,69, weekly, physical-keyboard,29
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",57,1756295049798,1756295049864, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",58,1756295050048,1756295050152,a,65, weekly, physical-keyboard,31
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",59,1756295050291,1756295050353, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",60,1756295050587,1756295050651,r,82, weekly, physical-keyboard,33
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",61,1756295050917,1756295050981,o,79, weekly, physical-keyboard,34
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",62,1756295051059,1756295051144,a,65, weekly, physical-keyboard,35
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",63,1756295051280,1756295051366,s,83, weekly, physical-keyboard,36
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",64,1756295051679,1756295051721,t,84, weekly, physical-keyboard,37
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",65,1756295051795,1756295051882,e,69, weekly, physical-keyboard,38
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",66,1756295052010,1756295052074,d,68, weekly, physical-keyboard,39
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",67,1756295052205,1756295052248, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",68,1756295052388,1756295052499,c,67, weekly, physical-keyboard,41
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",69,1756295052611,1756295052674,h,72, weekly, physical-keyboard,42
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",70,1756295052868,1756295052911,i,73, weekly, physical-keyboard,43
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",71,1756295053020,1756295053082,c,67, weekly, physical-keyboard,44
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",72,1756295053155,1756295053220,k,75, weekly, physical-keyboard,45
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",73,1756295053344,1756295053432,e,69, weekly, physical-keyboard,46
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",74,1756295053518,1756295053582,n,78, weekly, physical-keyboard,48
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",75,1756295053844,1756295053887, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",76,1756295060065,1756295106642,Backspace,8, weekly, physical-keyboard,48
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",77,1756295062971,1756295063120,",",188, weekly, physical-keyboard,48
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",78,1756295063783,1756295063908, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",79,1756295063995,1756295064082,u,85, weekly, physical-keyboard,50
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",80,1756295064171,1756295064251,s,83, weekly, physical-keyboard,51
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",81,1756295064303,1756295064366,i,73, weekly, physical-keyboard,52
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",82,1756295064542,1756295064608,n,78, weekly, physical-keyboard,53
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",83,1756295064675,1756295064762,g,71, weekly, physical-keyboard,54
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",84,1756295064851,1756295064919, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",85,1756295065212,1756295065274,i,73, weekly, physical-keyboard,56
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",86,1756295065471,1756295065536,n,78, weekly, physical-keyboard,57
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",87,1756295065736,1756295065800,g,71, weekly, physical-keyboard,58
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",88,1756295066025,1756295066111,r,82, weekly, physical-keyboard,59
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",89,1756295066315,1756295066380,e,69, weekly, physical-keyboard,60
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",90,1756295066879,1756295066967,d,68, weekly, physical-keyboard,61
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",91,1756295067139,1756295067205,i,73, weekly, physical-keyboard,62
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",92,1756295067370,1756295067438,n,78, weekly, physical-keyboard,64
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",93,1756295067500,1756295067562,t,84, weekly, physical-keyboard,65
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",94,1756295067775,1756295067864,s,83, weekly, physical-keyboard,66
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",95,1756295067958,1756295068023, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",96,1756295069282,1756295069348,a,65, weekly, physical-keyboard,68
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",97,1756295069388,1756295069473,v,86, weekly, physical-keyboard,69
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",98,1756295069495,1756295069559,a,65, weekly, physical-keyboard,70
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",99,1756295069742,1756295069810,i,73, weekly, physical-keyboard,71
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",100,1756295069964,1756295070032,l,76, weekly, physical-keyboard,72
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",101,1756295070084,1756295070171,a,65, weekly, physical-keyboard,73
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",102,1756295070249,1756295070311,b,66, weekly, physical-keyboard,74
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",103,1756295070508,1756295070571,l,76, weekly, physical-keyboard,75
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",104,1756295070684,1756295070771,e,69, weekly, physical-keyboard,76
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",105,1756295070883,1756295070947, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",106,1756295071191,1756295071277,i,73, weekly, physical-keyboard,78
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",107,1756295071447,1756295071512,n,78, weekly, physical-keyboard,79
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",108,1756295071668,1756295071731, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",109,1756295071835,1756295071920,e,69, weekly, physical-keyboard,81
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",110,1756295071967,1756295072031,v,86, weekly, physical-keyboard,82
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",111,1756295072052,1756295072118,e,69, weekly, physical-keyboard,83
