PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",112,1756295072244,1756295072307,r,82, weekly, physical-keyboard,84
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",113,1756295072345,1756295072407,y,89, weekly, physical-keyboard,85
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",114,1756295072865,1756295072930, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",115,1756295073117,1756295073184,h,72, weekly, physical-keyboard,87
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",116,1756295073411,1756295073499,o,79, weekly, physical-keyboard,88
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",117,1756295073648,1756295073738,m,77, weekly, physical-keyboard,89
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",118,1756295073821,1756295073905,e,69, weekly, physical-keyboard,93
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",119,1756295092940,1756295093030,e,69, weekly, physical-keyboard,94
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",120,1756295097663,1756295097769,.,190, weekly, physical-keyboard,95
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",121,1756295098346,1756295098471, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",122,1756295098802,1756295100636,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",123,1756295099308,1756295107732,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",124,1756295099342,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",125,1756295099374,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",126,1756295099407,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",127,1756295099441,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",128,1756295099473,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",129,1756295099506,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",130,1756295099539,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",131,1756295099572,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",132,1756295099605,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",133,1756295099637,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",134,1756295099670,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",135,1756295099703,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",136,1756295099735,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",137,1756295099768,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",138,1756295099799,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",139,1756295099833,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",140,1756295099867,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",141,1756295099900,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",142,1756295099932,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",143,1756295099964,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",144,1756295099997,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",145,1756295100029,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",146,1756295100062,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",147,1756295100095,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",148,1756295100128,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",149,1756295100162,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",150,1756295100193,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",151,1756295100226,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",152,1756295100258,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",153,1756295100291,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",154,1756295100324,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",155,1756295100356,0,Shift,16, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",156,1756295100390,0,Shift,16, weekly, physical-keyboard,96
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",157,1756295100422,1756295100527,N,78, weekly, physical-keyboard,96
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",158,1756295100788,1756295100872,o,79, weekly, physical-keyboard,98
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",159,1756295101106,1756295101188, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",160,1756295101316,1756295101398,n,78, weekly, physical-keyboard,99
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",161,1756295101510,1756295101577,e,69, weekly, physical-keyboard,100
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",162,1756295101660,1756295101745,e,69, weekly, physical-keyboard,102
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",163,1756295101878,1756295101965,d,68, weekly, physical-keyboard,103
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",164,1756295102082,1756295102145, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",165,1756295102694,1756295102779,t,84, weekly, physical-keyboard,104
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",166,1756295102858,1756295102944,o,79, weekly, physical-keyboard,105
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",167,1756295103223,1756295103288, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",168,1756295103555,1756295103622,o,79, weekly, physical-keyboard,106
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",169,1756295103731,1756295103839,v,86, weekly, physical-keyboard,107
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",170,1756295104263,1756295106781,Backspace,8, weekly, physical-keyboard,107
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",171,1756295104427,1756295106962,Backspace,8, weekly, physical-keyboard,106
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",172,1756295105206,1756295107093,Backspace,8, weekly, physical-keyboard,105
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",173,1756295105713,1756295109157,Backspace,8, weekly, physical-keyboard,104
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",174,1756295105746,1756295111441,Backspace,8, weekly, physical-keyboard,103
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",175,1756295105779,0,Backspace,8, weekly, physical-keyboard,102
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",176,1756295106075,0,Backspace,8, weekly, physical-keyboard,100
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",177,1756295106231,0,Backspace,8, weekly, physical-keyboard,99
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",178,1756295106397,0,Backspace,8, weekly, physical-keyboard,98
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",179,1756295106559,0,Backspace,8, weekly, physical-keyboard,96
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",180,1756295106716,0,Backspace,8, weekly, physical-keyboard,95
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",181,1756295106878,0,Backspace,8, weekly, physical-keyboard,94
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",182,1756295107029,0,Backspace,8, weekly, physical-keyboard,93
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",183,1756295107457,0,Shift,16, weekly, physical-keyboard,93
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",184,1756295107625,1756295107690,M,77, weekly, physical-keyboard,93
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",185,1756295107878,1756295107984,a,65, weekly, physical-keyboard,94
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",186,1756295108018,1756295108085,k,75, weekly, physical-keyboard,95
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",187,1756295108219,1756295108308,e,69, weekly, physical-keyboard,96
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",188,1756295108370,1756295108436, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",189,1756295108696,1756295108759,h,72, weekly, physical-keyboard,98
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",190,1756295109090,0,Backspace,8, weekly, physical-keyboard,98
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",191,1756295109192,1756295109302,t,84, weekly, physical-keyboard,98
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",192,1756295109426,1756295109491,h,72, weekly, physical-keyboard,99
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",193,1756295109531,1756295109639,e,69, weekly, physical-keyboard,100
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",194,1756295109718,1756295109782, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",195,1756295110222,1756295110308,r,82, weekly, physical-keyboard,102
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",196,1756295110412,1756295110502,e,69, weekly, physical-keyboard,103
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",197,1756295110759,1756295110847,c,67, weekly, physical-keyboard,104
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",198,1756295111005,1756295111071,o,79, weekly, physical-keyboard,105
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",199,1756295111375,0,Backspace,8, weekly, physical-keyboard,105
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",200,1756295111657,1756295111698,i,73, weekly, physical-keyboard,105
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",201,1756295111886,1756295111975,p,80, weekly, physical-keyboard,106
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",202,1756295112050,1756295112134,e,69, weekly, physical-keyboard,107
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",203,1756295112265,1756295112331, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",204,1756295112550,1756295112633,a,65, weekly, physical-keyboard,109
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",205,1756295112749,1756295112835,s,83, weekly, physical-keyboard,110
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",206,1756295112931,1756295112998, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",207,1756295113075,1756295113162,s,83, weekly, physical-keyboard,112
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",208,1756295113240,1756295113328,i,73, weekly, physical-keyboard,113
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",209,1756295113448,1756295113536,m,77, weekly, physical-keyboard,114
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",210,1756295113682,1756295113771,p,80, weekly, physical-keyboard,115
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",211,1756295113872,1756295113935,l,76, weekly, physical-keyboard,116
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",212,1756295113994,1756295114078,e,69, weekly, physical-keyboard,117
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",213,1756295114160,1756295114226, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",214,1756295114369,1756295114498,a,65, weekly, physical-keyboard,119
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",215,1756295114455,1756295114585,s,83, weekly, physical-keyboard,120
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",216,1756295114687,1756295114752, ,32, weekly, physical-keyboard,-1
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",217,1756295114986,1756295115073,p,80, weekly, physical-keyboard,122
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",218,1756295115167,1756295115257,o,79, weekly, physical-keyboard,123
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",219,1756295115348,1756295115411,s,83, weekly, physical-keyboard,124
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",220,1756295115493,1756295115600,s,83, weekly, physical-keyboard,125
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",221,1756295115622,1756295115689,i,73, weekly, physical-keyboard,126
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",222,1756295115841,1756295115922,b,66, weekly, physical-keyboard,127
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",223,1756295116111,1756295116174,l,76, weekly, physical-keyboard,128
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",224,1756295116223,1756295116291,e,69, weekly, physical-keyboard,129
65eafe348dd7dad3b69be921,prompt-to-text,0,6,6,"Generate a text on how to make a roasted chicken, using ingredients available in every home. Make the recipe as simple as possible.","[0,92]","[93,131]",225,1756295117495,1756295117540,.,190, weekly, physical-keyboard,130
