PARTICIPANT_ID,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,D1U1,D1D2,U1U2,D1U2,U1D2,WORD_ID,D1U1_MEAN_WORD,D1D2_MEAN_WORD,U1U2_MEAN_WORD,D1U2_MEAN_WORD,U1D2_MEAN_WORD,WORD_LEN_KEYS,WORD_DURATION,OVERLAP_FLAG,MS_PER_KEY_WORD,D1U1_WORD_STD,D1U1_WORD_IQR,D1U1_WORD_RANGE,D1U1_WORD_CV,D1D2_WORD_STD,D1D2_WORD_IQR,D1D2_WORD_RANGE,D1D2_WORD_CV,U1U2_WORD_STD,U1U2_WORD_IQR,U1U2_WORD_RANGE,U1U2_WORD_CV,D1U2_WORD_STD,D1U2_WORD_IQR,D1U2_WORD_RANGE,D1U2_WORD_CV,U1D2_WORD_STD,U1D2_WORD_IQR,U1D2_WORD_RANGE,U1D2_WORD_CV,PAUSE_FLAG_X2,PAUSE_FLAG_P90,PAUSE_RATE_WORD,OVERLAP_MAG,OVERLAP_RATE_WORD,OVERLAP_MAG_MEAN_WORD,BACKSPACE_FLAG,BACKSPACE_RATE_WORD,TRI_RP_SUM,tri_1KeyLat[0],tri_1KeyLat[1],tri_2KeyLat[0],tri_2KeyLat[1],tri_1D2D[0],tri_2D3D[0],tri_Dur[0],tri_Dur[1],tri_NumEvents[0],tri_NumEvents[1],TRI_RP_SUM_WORD_MEAN,tri_2KeyLat[0]_WORD_MEAN,tri_2KeyLat[1]_WORD_MEAN,tri_1D2D[0]_WORD_MEAN,tri_2D3D[0]_WORD_MEAN,tri_Dur[0]_WORD_MEAN,TRI_RP_SUM_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[0]_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[1]_DEV_FROM_TRIGRAM_MEAN,tri_Dur[0]_DEV_FROM_TRIGRAM_MEAN
6150ca3f37e1fe330f70311d,1,0,138,270.0,272.0,444.0,160.0,8.0,140.0,236.0,229.3333333333333,388.3333333333333,147.0,3.0,714.0,0,238.0,5.291502622129181,5.0,10,0.0377964473009227,84.30895563343196,79.0,158,0.3572413374297964,104.73458518241875,98.0,196,0.4566915051558958,67.67815994346576,65.5,131,0.1742785234595684,69.3565666201358,65.5,131,0.6441786373387225,0,0,0.0,0,0.0,0.0,0,0.0,189.0,298.0,175.0,160.0,29.0,284.0,284.0,422.0,611.0,0,0,194.33333333333331,107.66666666666669,86.66666666666667,280.6666666666667,293.3333333333333,433.3333333333333,27.5,-2.5,30.0,-18.5
6150ca3f37e1fe330f70311d,1,0,146,298.0,306.0,313.0,29.0,8.0,140.0,236.0,229.3333333333333,388.3333333333333,147.0,3.0,714.0,0,238.0,5.291502622129181,5.0,10,0.0377964473009227,84.30895563343196,79.0,158,0.3572413374297964,104.73458518241875,98.0,196,0.4566915051558958,67.67815994346576,65.5,131,0.1742785234595684,69.3565666201358,65.5,131,0.6441786373387225,0,0,0.0,0,0.0,0.0,0,0.0,100.0,175.0,209.0,29.0,71.0,284.0,312.0,458.0,558.0,0,0,194.33333333333331,107.66666666666669,86.66666666666667,280.6666666666667,293.3333333333333,433.3333333333333,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,138,175.0,167.0,383.0,71.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,-21.0,209.0,82.0,71.0,-92.0,312.0,321.0,459.0,438.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,174,209.0,245.0,229.0,-92.0,9.0,160.5,145.5,150.0,237.5,-92.0,2.0,229.0,1,114.5,19.091883092036785,13.5,27,0.1189525426295126,89.80256121069154,63.5,127,0.6171997334068147,134.35028842544403,95.0,190,0.8956685895029602,12.020815280171307,8.5,17,0.0506139590744055,38.18376618407357,27.0,54,-0.5874425566780549,0,0,0.0,92,1.0,65.0,0,0.0,-130.0,82.0,109.0,-92.0,-38.0,321.0,284.0,458.0,328.0,2,0,-76.5,-65.0,-11.5,302.5,307.5,468.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,147,82.0,55.0,246.0,-38.0,9.0,160.5,145.5,150.0,237.5,-92.0,2.0,229.0,1,114.5,19.091883092036785,13.5,27,0.1189525426295126,89.80256121069154,63.5,127,0.6171997334068147,134.35028842544403,95.0,190,0.8956685895029602,12.020815280171307,8.5,17,0.0506139590744055,38.18376618407357,27.0,54,-0.5874425566780549,0,0,0.0,38,1.0,65.0,0,0.0,-23.0,109.0,152.0,-38.0,15.0,284.0,331.0,478.0,455.0,1,0,-76.5,-65.0,-11.5,302.5,307.5,468.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,137,109.0,99.0,346.0,15.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,-7.0,152.0,172.0,15.0,-22.0,331.0,422.0,559.0,552.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,-54.75,4.25,-59.0,25.75
6150ca3f37e1fe330f70311d,1,0,194,152.0,209.0,400.0,-22.0,10.0,194.0,152.0,209.0,400.0,,1.0,194.0,1,194.0,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,0,0,0.0,22,1.0,22.0,0,0.0,183.0,172.0,433.0,-22.0,205.0,422.0,341.0,535.0,718.0,1,0,183.0,-22.0,205.0,422.0,341.0,535.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,228,172.0,206.0,546.0,205.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,301.0,433.0,209.0,205.0,96.0,341.0,265.0,493.0,794.0,0,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,113,433.0,318.0,361.0,96.0,11.0,130.27272727272728,1085.7272727272727,1077.5454545454545,1190.5454545454545,1021.5,11.0,11648.0,0,1058.909090909091,16.829087373300485,29.0,42,0.1291835039122856,1715.335016310755,1213.0,5788,1.579894932547794,1720.639088457331,1202.5,5830,1.596813462670264,1731.6540857594143,1239.5,5805,1.4545048063037231,1728.576008795048,1233.5,5822,1.86616312658215,1,1,0.4545454545454545,0,0.1818181818181818,3.909090909090909,0,0.1818181818181818,1643.0,209.0,1699.0,96.0,1547.0,265.0,305.0,418.0,2061.0,0,1,1847.090909090909,926.2727272727273,920.818181818182,264.27272727272725,267.72727272727275,398.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,152,209.0,248.0,1852.0,1547.0,11.0,130.27272727272728,1085.7272727272727,1077.5454545454545,1190.5454545454545,1021.5,11.0,11648.0,0,1058.909090909091,16.829087373300485,29.0,42,0.1291835039122856,1715.335016310755,1213.0,5788,1.579894932547794,1720.639088457331,1202.5,5830,1.596813462670264,1731.6540857594143,1239.5,5805,1.4545048063037231,1728.576008795048,1233.5,5822,1.86616312658215,0,0,0.4545454545454545,0,0.1818181818181818,3.909090909090909,0,0.1818181818181818,1530.0,1699.0,136.0,1547.0,-17.0,305.0,272.0,424.0,1954.0,1,1,1847.090909090909,926.2727272727273,920.818181818182,264.27272727272725,267.72727272727275,398.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,153,1699.0,1700.0,255.0,-17.0,11.0,130.27272727272728,1085.7272727272727,1077.5454545454545,1190.5454545454545,1021.5,11.0,11648.0,1,1058.909090909091,16.829087373300485,29.0,42,0.1291835039122856,1715.335016310755,1213.0,5788,1.579894932547794,1720.639088457331,1202.5,5830,1.596813462670264,1731.6540857594143,1239.5,5805,1.4545048063037231,1728.576008795048,1233.5,5822,1.86616312658215,1,1,0.4545454545454545,17,0.1818181818181818,3.909090909090909,0,0.1818181818181818,3.0,136.0,139.0,-17.0,20.0,272.0,239.0,392.0,395.0,1,0,1847.090909090909,926.2727272727273,920.818181818182,264.27272727272725,267.72727272727275,398.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,119,136.0,102.0,259.0,20.0,11.0,130.27272727272728,1085.7272727272727,1077.5454545454545,1190.5454545454545,1021.5,11.0,11648.0,0,1058.909090909091,16.829087373300485,29.0,42,0.1291835039122856,1715.335016310755,1213.0,5788,1.579894932547794,1720.639088457331,1202.5,5830,1.596813462670264,1731.6540857594143,1239.5,5805,1.4545048063037231,1728.576008795048,1233.5,5822,1.86616312658215,0,0,0.4545454545454545,0,0.1818181818181818,3.909090909090909,0,0.1818181818181818,88.0,139.0,188.0,20.0,68.0,239.0,231.0,350.0,438.0,0,0,1847.090909090909,926.2727272727273,920.818181818182,264.27272727272725,267.72727272727275,398.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,120,139.0,140.0,299.0,68.0,11.0,130.27272727272728,1085.7272727272727,1077.5454545454545,1190.5454545454545,1021.5,11.0,11648.0,0,1058.909090909091,16.829087373300485,29.0,42,0.1291835039122856,1715.335016310755,1213.0,5788,1.579894932547794,1720.639088457331,1202.5,5830,1.596813462670264,1731.6540857594143,1239.5,5805,1.4545048063037231,1728.576008795048,1233.5,5822,1.86616312658215,0,0,0.4545454545454545,0,0.1818181818181818,3.909090909090909,0,0.1818181818181818,1120.0,188.0,1163.0,68.0,1052.0,231.0,222.0,342.0,1462.0,0,1,1847.090909090909,926.2727272727273,920.818181818182,264.27272727272725,267.72727272727275,398.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,111,188.0,179.0,1274.0,1052.0,11.0,130.27272727272728,1085.7272727272727,1077.5454545454545,1190.5454545454545,1021.5,11.0,11648.0,0,1058.909090909091,16.829087373300485,29.0,42,0.1291835039122856,1715.335016310755,1213.0,5788,1.579894932547794,1720.639088457331,1202.5,5830,1.596813462670264,1731.6540857594143,1239.5,5805,1.4545048063037231,1728.576008795048,1233.5,5822,1.86616312658215,0,0,0.4545454545454545,0,0.1818181818181818,3.909090909090909,0,0.1818181818181818,1180.0,1163.0,239.0,1052.0,128.0,222.0,239.0,350.0,1530.0,0,1,1847.090909090909,926.2727272727273,920.818181818182,264.27272727272725,267.72727272727275,398.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,111,1163.0,1163.0,367.0,128.0,11.0,130.27272727272728,1085.7272727272727,1077.5454545454545,1190.5454545454545,1021.5,11.0,11648.0,0,1058.909090909091,16.829087373300485,29.0,42,0.1291835039122856,1715.335016310755,1213.0,5788,1.579894932547794,1720.639088457331,1202.5,5830,1.596813462670264,1731.6540857594143,1239.5,5805,1.4545048063037231,1728.576008795048,1233.5,5822,1.86616312658215,1,1,0.4545454545454545,0,0.1818181818181818,3.909090909090909,0,0.1818181818181818,5924.0,239.0,5924.0,128.0,5796.0,239.0,264.0,375.0,6299.0,0,1,1847.090909090909,926.2727272727273,920.818181818182,264.27272727272725,267.72727272727275,398.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,128,239.0,256.0,6060.0,5796.0,11.0,130.27272727272728,1085.7272727272727,1077.5454545454545,1190.5454545454545,1021.5,11.0,11648.0,0,1058.909090909091,16.829087373300485,29.0,42,0.1291835039122856,1715.335016310755,1213.0,5788,1.579894932547794,1720.639088457331,1202.5,5830,1.596813462670264,1731.6540857594143,1239.5,5805,1.4545048063037231,1728.576008795048,1233.5,5822,1.86616312658215,0,0,0.4545454545454545,0,0.1818181818181818,3.909090909090909,0,0.1818181818181818,5841.0,5924.0,181.0,5796.0,45.0,264.0,288.0,416.0,6257.0,0,1,1847.090909090909,926.2727272727273,920.818181818182,264.27272727272725,267.72727272727275,398.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,136,5924.0,5932.0,333.0,45.0,11.0,130.27272727272728,1085.7272727272727,1077.5454545454545,1190.5454545454545,1021.5,11.0,11648.0,0,1058.909090909091,16.829087373300485,29.0,42,0.1291835039122856,1715.335016310755,1213.0,5788,1.579894932547794,1720.639088457331,1202.5,5830,1.596813462670264,1731.6540857594143,1239.5,5805,1.4545048063037231,1728.576008795048,1233.5,5822,1.86616312658215,1,1,0.4545454545454545,0,0.1818181818181818,3.909090909090909,1,0.1818181818181818,1525.0,181.0,1632.0,45.0,1480.0,288.0,290.0,426.0,1951.0,0,1,1847.090909090909,926.2727272727273,920.818181818182,264.27272727272725,267.72727272727275,398.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,152,181.0,197.0,1770.0,1480.0,11.0,130.27272727272728,1085.7272727272727,1077.5454545454545,1190.5454545454545,1021.5,11.0,11648.0,0,1058.909090909091,16.829087373300485,29.0,42,0.1291835039122856,1715.335016310755,1213.0,5788,1.579894932547794,1720.639088457331,1202.5,5830,1.596813462670264,1731.6540857594143,1239.5,5805,1.4545048063037231,1728.576008795048,1233.5,5822,1.86616312658215,0,0,0.4545454545454545,0,0.1818181818181818,3.909090909090909,1,0.1818181818181818,1454.0,1632.0,112.0,1480.0,-26.0,290.0,292.0,444.0,1898.0,1,1,1847.090909090909,926.2727272727273,920.818181818182,264.27272727272725,267.72727272727275,398.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,138,1632.0,1618.0,266.0,-26.0,11.0,130.27272727272728,1085.7272727272727,1077.5454545454545,1190.5454545454545,1021.5,11.0,11648.0,1,1058.909090909091,16.829087373300485,29.0,42,0.1291835039122856,1715.335016310755,1213.0,5788,1.579894932547794,1720.639088457331,1202.5,5830,1.596813462670264,1731.6540857594143,1239.5,5805,1.4545048063037231,1728.576008795048,1233.5,5822,1.86616312658215,1,1,0.4545454545454545,26,0.1818181818181818,3.909090909090909,0,0.1818181818181818,10.0,112.0,190.0,-26.0,36.0,292.0,303.0,441.0,451.0,1,0,1847.090909090909,926.2727272727273,920.818181818182,264.27272727272725,267.72727272727275,398.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,154,112.0,128.0,339.0,36.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,-2.0,190.0,111.0,36.0,-38.0,303.0,275.0,429.0,427.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,149,190.0,185.0,237.0,-38.0,12.0,154.75,212.5,208.25,400.75,59.333333333333336,4.0,797.0,1,199.25,36.07746295588609,29.25,81,0.2331338478570991,98.82813364624468,67.5,237,0.4650735700999749,152.42347806905164,125.75,341,0.7319254649174148,141.1438391618045,180.75,318,0.3521992243588384,119.42082453798974,158.0,260,1.6137949261890503,0,0,0.25,38,0.5,11.0,0,0.0,184.0,111.0,348.0,-38.0,222.0,275.0,333.0,482.0,666.0,1,0,143.5,74.0,69.5,326.75,348.0,502.75,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,126,111.0,88.0,555.0,222.0,12.0,154.75,212.5,208.25,400.75,59.333333333333336,4.0,797.0,0,199.25,36.07746295588609,29.25,81,0.2331338478570991,98.82813364624468,67.5,237,0.4650735700999749,152.42347806905164,125.75,341,0.7319254649174148,141.1438391618045,180.75,318,0.3521992243588384,119.42082453798974,158.0,260,1.6137949261890503,0,0,0.25,0,0.5,11.0,0,0.0,216.0,348.0,201.0,222.0,-6.0,333.0,344.0,470.0,686.0,1,0,143.5,74.0,69.5,326.75,348.0,502.75,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,207,348.0,429.0,338.0,-6.0,12.0,154.75,212.5,208.25,400.75,59.333333333333336,4.0,797.0,1,199.25,36.07746295588609,29.25,81,0.2331338478570991,98.82813364624468,67.5,237,0.4650735700999749,152.42347806905164,125.75,341,0.7319254649174148,141.1438391618045,180.75,318,0.3521992243588384,119.42082453798974,158.0,260,1.6137949261890503,1,0,0.25,6,0.5,11.0,0,0.0,112.0,201.0,255.0,-6.0,118.0,344.0,355.0,562.0,674.0,1,0,143.5,74.0,69.5,326.75,348.0,502.75,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,137,201.0,131.0,473.0,118.0,12.0,154.75,212.5,208.25,400.75,59.333333333333336,4.0,797.0,0,199.25,36.07746295588609,29.25,81,0.2331338478570991,98.82813364624468,67.5,237,0.4650735700999749,152.42347806905164,125.75,341,0.7319254649174148,141.1438391618045,180.75,318,0.3521992243588384,119.42082453798974,158.0,260,1.6137949261890503,0,0,0.25,0,0.5,11.0,0,0.0,62.0,255.0,162.0,118.0,-56.0,355.0,360.0,497.0,559.0,1,0,143.5,74.0,69.5,326.75,348.0,502.75,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,218,255.0,336.0,304.0,-56.0,,,,,,,,,1,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,56,0.217391304347826,10.391304347826088,0,0.0,-28.0,162.0,170.0,-56.0,28.0,360.0,276.0,494.0,466.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,12.0,2.5,9.5,2.0
6150ca3f37e1fe330f70311d,0,0,142,162.0,86.0,304.0,28.0,13.0,138.0,166.0,124.0,262.0,28.0,2.0,304.0,0,152.0,5.656854249492381,4.0,8,0.0409916974600897,5.656854249492381,4.0,8,0.0340774352379059,53.74011537017761,38.0,76,0.4333880271788517,59.39696961966999,42.0,84,0.2267059909147709,68.58935777509511,48.5,97,-3.345822330492444,0,0,0.0,0,0.5,34.5,0,0.0,-41.0,170.0,65.0,28.0,-69.0,276.0,289.0,431.0,390.0,1,0,0.5,-20.5,21.0,282.5,307.5,445.5,-32.0,9.5,-41.5,-17.5
6150ca3f37e1fe330f70311d,0,0,134,170.0,162.0,220.0,-69.0,13.0,138.0,166.0,124.0,262.0,28.0,2.0,304.0,1,152.0,5.656854249492381,4.0,8,0.0409916974600897,5.656854249492381,4.0,8,0.0340774352379059,53.74011537017761,38.0,76,0.4333880271788517,59.39696961966999,42.0,84,0.2267059909147709,68.58935777509511,48.5,97,-3.345822330492444,0,0,0.0,69,0.5,34.5,0,0.0,42.0,65.0,266.0,-69.0,111.0,289.0,326.0,460.0,502.0,1,0,0.5,-20.5,21.0,282.5,307.5,445.5,-71.0,-41.5,-29.5,-12.5
6150ca3f37e1fe330f70311d,0,0,155,65.0,86.0,437.0,111.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,98.0,266.0,158.0,111.0,-13.0,326.0,385.0,540.0,638.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,50.25,100.25,-50.0,6.75
6150ca3f37e1fe330f70311d,0,0,171,266.0,282.0,372.0,-13.0,14.0,171.0,266.0,282.0,372.0,,1.0,171.0,1,171.0,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,0,0,0.0,13,1.0,13.0,0,0.0,58.0,158.0,285.0,-13.0,71.0,385.0,364.0,535.0,593.0,1,0,58.0,-13.0,71.0,385.0,364.0,535.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,214,158.0,201.0,435.0,71.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,135.0,285.0,214.0,71.0,64.0,364.0,286.0,500.0,635.0,0,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,150,285.0,221.0,350.0,64.0,15.0,129.75,206.5,183.0,298.75,47.333333333333336,4.0,661.0,0,165.25,16.580611166861935,21.25,37,0.1277889107272596,68.45192960513727,45.5,167,0.3314863419134977,41.255302689472536,34.5,96,0.2254388125107788,48.46562355594599,55.75,112,0.1622280286391497,31.826351764955195,44.75,68,0.7532864323066318,0,0,0.0,0,0.0,0.0,0,0.0,137.0,214.0,209.0,64.0,73.0,286.0,249.0,399.0,536.0,0,0,242.75,42.25,200.5,256.5,251.75,381.5,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,136,214.0,200.0,322.0,73.0,15.0,129.75,206.5,183.0,298.75,47.333333333333336,4.0,661.0,0,165.25,16.580611166861935,21.25,37,0.1277889107272596,68.45192960513727,45.5,167,0.3314863419134977,41.255302689472536,34.5,96,0.2254388125107788,48.46562355594599,55.75,112,0.1622280286391497,31.826351764955195,44.75,68,0.7532864323066318,0,0,0.0,0,0.0,0.0,0,0.0,78.0,209.0,118.0,73.0,5.0,249.0,233.0,369.0,447.0,0,0,242.75,42.25,200.5,256.5,251.75,381.5,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,113,209.0,186.0,238.0,5.0,15.0,129.75,206.5,183.0,298.75,47.333333333333336,4.0,661.0,0,165.25,16.580611166861935,21.25,37,0.1277889107272596,68.45192960513727,45.5,167,0.3314863419134977,41.255302689472536,34.5,96,0.2254388125107788,48.46562355594599,55.75,112,0.1622280286391497,31.826351764955195,44.75,68,0.7532864323066318,0,0,0.0,0,0.0,0.0,0,0.0,32.0,118.0,147.0,5.0,27.0,233.0,258.0,371.0,403.0,0,0,242.75,42.25,200.5,256.5,251.75,381.5,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,120,118.0,125.0,285.0,27.0,15.0,129.75,206.5,183.0,298.75,47.333333333333336,4.0,661.0,0,165.25,16.580611166861935,21.25,37,0.1277889107272596,68.45192960513727,45.5,167,0.3314863419134977,41.255302689472536,34.5,96,0.2254388125107788,48.46562355594599,55.75,112,0.1622280286391497,31.826351764955195,44.75,68,0.7532864323066318,0,0,0.0,0,0.0,0.0,0,0.0,724.0,147.0,835.0,27.0,697.0,258.0,267.0,387.0,1111.0,0,1,242.75,42.25,200.5,256.5,251.75,381.5,0.0,0.0,0.0,0.0
