PARTICIPANT_ID,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,D1U1,D1D2,U1U2,D1U2,U1D2,WORD_ID,D1U1_MEAN_WORD,D1D2_MEAN_WORD,U1U2_MEAN_WORD,D1U2_MEAN_WORD,U1D2_MEAN_WORD,WORD_LEN_KEYS,WORD_DURATION,OVERLAP_FLAG,MS_PER_KEY_WORD,D1U1_WORD_STD,D1U1_WORD_IQR,D1U1_WORD_RANGE,D1U1_WORD_CV,D1D2_WORD_STD,D1D2_WORD_IQR,D1D2_WORD_RANGE,D1D2_WORD_CV,U1U2_WORD_STD,U1U2_WORD_IQR,U1U2_WORD_RANGE,U1U2_WORD_CV,D1U2_WORD_STD,D1U2_WORD_IQR,D1U2_WORD_RANGE,D1U2_WORD_CV,U1D2_WORD_STD,U1D2_WORD_IQR,U1D2_WORD_RANGE,U1D2_WORD_CV,PAUSE_FLAG_X2,PAUSE_FLAG_P90,PAUSE_RATE_WORD,OVERLAP_MAG,OVERLAP_RATE_WORD,OVERLAP_MAG_MEAN_WORD,BACKSPACE_FLAG,BACKSPACE_RATE_WORD,TRI_RP_SUM,tri_1KeyLat[0],tri_1KeyLat[1],tri_2KeyLat[0],tri_2KeyLat[1],tri_1D2D[0],tri_2D3D[0],tri_Dur[0],tri_Dur[1],tri_NumEvents[0],tri_NumEvents[1],TRI_RP_SUM_WORD_MEAN,tri_2KeyLat[0]_WORD_MEAN,tri_2KeyLat[1]_WORD_MEAN,tri_1D2D[0]_WORD_MEAN,tri_2D3D[0]_WORD_MEAN,tri_Dur[0]_WORD_MEAN,TRI_RP_SUM_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[0]_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[1]_DEV_FROM_TRIGRAM_MEAN,tri_Dur[0]_DEV_FROM_TRIGRAM_MEAN
6150ca3f37e1fe330f70311d,0,1,138,147.0,165.0,964.0,697.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,810.0,835.0,242.0,697.0,113.0,267.0,242.0,380.0,1190.0,0,1,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,129,835.0,826.0,355.0,113.0,16.0,138.66666666666666,295.3333333333333,294.8333333333333,326.1666666666667,48.0,6.0,1072.0,0,178.66666666666666,32.75769629669746,34.5,90,0.2362333867550297,276.0316406984291,168.75,723,0.9346443815973898,286.72036318801406,251.0,751,0.972482859880206,99.34267293900776,82.5,267,0.3045764116678828,110.37390996064242,126.25,295,3.2462914694306595,1,1,0.1666666666666666,0,0.5,24.83333333333333,0,0.0,140.0,242.0,140.0,113.0,27.0,242.0,217.0,346.0,486.0,0,0,39.0,34.0,5.0,292.1666666666667,311.1666666666667,449.8333333333333,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,113,242.0,226.0,244.0,27.0,16.0,138.66666666666666,295.3333333333333,294.8333333333333,326.1666666666667,48.0,6.0,1072.0,0,178.66666666666666,32.75769629669746,34.5,90,0.2362333867550297,276.0316406984291,168.75,723,0.9346443815973898,286.72036318801406,251.0,751,0.972482859880206,99.34267293900776,82.5,267,0.3045764116678828,110.37390996064242,126.25,295,3.2462914694306595,0,0,0.1666666666666666,0,0.5,24.83333333333333,0,0.0,240.0,140.0,317.0,27.0,213.0,217.0,298.0,411.0,651.0,0,0,39.0,34.0,5.0,292.1666666666667,311.1666666666667,449.8333333333333,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,104,140.0,131.0,511.0,213.0,16.0,138.66666666666666,295.3333333333333,294.8333333333333,326.1666666666667,48.0,6.0,1072.0,0,178.66666666666666,32.75769629669746,34.5,90,0.2362333867550297,276.0316406984291,168.75,723,0.9346443815973898,286.72036318801406,251.0,751,0.972482859880206,99.34267293900776,82.5,267,0.3045764116678828,110.37390996064242,126.25,295,3.2462914694306595,0,0,0.1666666666666666,0,0.5,24.83333333333333,0,0.0,131.0,317.0,112.0,213.0,-82.0,298.0,351.0,455.0,586.0,1,0,39.0,34.0,5.0,292.1666666666667,311.1666666666667,449.8333333333333,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,194,317.0,407.0,269.0,-82.0,16.0,138.66666666666666,295.3333333333333,294.8333333333333,326.1666666666667,48.0,6.0,1072.0,1,178.66666666666666,32.75769629669746,34.5,90,0.2362333867550297,276.0316406984291,168.75,723,0.9346443815973898,286.72036318801406,251.0,751,0.972482859880206,99.34267293900776,82.5,267,0.3045764116678828,110.37390996064242,126.25,295,3.2462914694306595,0,0,0.1666666666666666,82,0.5,24.83333333333333,0,0.0,-113.0,112.0,126.0,-82.0,-31.0,351.0,292.0,486.0,373.0,2,0,39.0,34.0,5.0,292.1666666666667,311.1666666666667,449.8333333333333,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,157,112.0,75.0,261.0,-31.0,16.0,138.66666666666666,295.3333333333333,294.8333333333333,326.1666666666667,48.0,6.0,1072.0,1,178.66666666666666,32.75769629669746,34.5,90,0.2362333867550297,276.0316406984291,168.75,723,0.9346443815973898,286.72036318801406,251.0,751,0.972482859880206,99.34267293900776,82.5,267,0.3045764116678828,110.37390996064242,126.25,295,3.2462914694306595,0,0,0.1666666666666666,31,0.5,24.83333333333333,0,0.0,-67.0,126.0,99.0,-31.0,-36.0,292.0,353.0,510.0,443.0,2,0,39.0,34.0,5.0,292.1666666666667,311.1666666666667,449.8333333333333,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,135,126.0,104.0,317.0,-36.0,16.0,138.66666666666666,295.3333333333333,294.8333333333333,326.1666666666667,48.0,6.0,1072.0,1,178.66666666666666,32.75769629669746,34.5,90,0.2362333867550297,276.0316406984291,168.75,723,0.9346443815973898,286.72036318801406,251.0,751,0.972482859880206,99.34267293900776,82.5,267,0.3045764116678828,110.37390996064242,126.25,295,3.2462914694306595,0,0,0.1666666666666666,36,0.5,24.83333333333333,0,0.0,-97.0,99.0,157.0,-36.0,-61.0,353.0,356.0,491.0,394.0,2,0,39.0,34.0,5.0,292.1666666666667,311.1666666666667,449.8333333333333,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,218,99.0,182.0,295.0,-61.0,,,,,,,,,1,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,61,0.217391304347826,10.391304347826088,0,0.0,-52.0,157.0,147.0,-61.0,9.0,356.0,272.0,490.0,438.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,-12.0,-2.5,-9.5,-2.0
6150ca3f37e1fe330f70311d,0,1,138,157.0,77.0,281.0,9.0,17.0,136.0,152.0,110.0,311.5,9.0,2.0,281.0,0,140.5,2.8284271247461903,2.0,4,0.0207972582701925,7.071067811865476,5.0,10,0.0465201829727991,46.66904755831214,33.0,66,0.4242640687119285,43.1335136523794,30.5,61,0.1384703488037862,3.5355339059327378,2.5,5,0.3074377309506728,0,0,0.0,0,0.0,0.0,0,0.0,23.0,147.0,148.0,9.0,14.0,272.0,328.0,466.0,489.0,0,0,103.5,11.5,92.0,300.0,339.5,475.5,32.0,-9.5,41.5,17.5
6150ca3f37e1fe330f70311d,0,1,134,147.0,143.0,342.0,14.0,17.0,136.0,152.0,110.0,311.5,9.0,2.0,281.0,0,140.5,2.8284271247461903,2.0,4,0.0207972582701925,7.071067811865476,5.0,10,0.0465201829727991,46.66904755831214,33.0,66,0.4242640687119285,43.1335136523794,30.5,61,0.1384703488037862,3.5355339059327378,2.5,5,0.3074377309506728,0,0,0.0,0,0.0,0.0,0,0.0,184.0,148.0,364.0,14.0,170.0,328.0,351.0,485.0,669.0,0,0,103.5,11.5,92.0,300.0,339.5,475.5,71.0,41.5,29.5,12.5
6150ca3f37e1fe330f70311d,0,1,194,148.0,208.0,521.0,170.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,157.0,364.0,144.0,170.0,-13.0,351.0,280.0,474.0,631.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,157,364.0,327.0,267.0,-13.0,18.0,127.85714285714286,240.57142857142856,229.0,332.42857142857144,89.66666666666667,7.0,1433.0,1,204.7142857142857,16.025277651557985,15.5,46,0.1253373671071574,95.33599729877682,168.0,224,0.3962897749949154,99.7597113067194,178.0,235,0.4356319271035782,90.99790683097632,140.5,215,0.2737367201619399,86.95866560504204,128.5,218,1.1027367015132143,1,0,0.1428571428571428,13,0.1428571428571428,1.8571428571428568,0,0.0,192.0,144.0,328.0,-13.0,205.0,280.0,263.0,420.0,612.0,1,0,295.1428571428572,78.85714285714286,216.28571428571428,253.57142857142856,248.28571428571428,376.1428571428572,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,123,144.0,110.0,468.0,205.0,18.0,127.85714285714286,240.57142857142856,229.0,332.42857142857144,89.66666666666667,7.0,1433.0,0,204.7142857142857,16.025277651557985,15.5,46,0.1253373671071574,95.33599729877682,168.0,224,0.3962897749949154,99.7597113067194,178.0,235,0.4356319271035782,90.99790683097632,140.5,215,0.2737367201619399,86.95866560504204,128.5,218,1.1027367015132143,0,0,0.1428571428571428,0,0.1428571428571428,1.8571428571428568,0,0.0,321.0,328.0,256.0,205.0,116.0,263.0,264.0,387.0,708.0,0,0,295.1428571428572,78.85714285714286,216.28571428571428,253.57142857142856,248.28571428571428,376.1428571428572,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,140,328.0,345.0,380.0,116.0,18.0,127.85714285714286,240.57142857142856,229.0,332.42857142857144,89.66666666666667,7.0,1433.0,0,204.7142857142857,16.025277651557985,15.5,46,0.1253373671071574,95.33599729877682,168.0,224,0.3962897749949154,99.7597113067194,178.0,235,0.4356319271035782,90.99790683097632,140.5,215,0.2737367201619399,86.95866560504204,128.5,218,1.1027367015132143,0,0,0.1428571428571428,0,0.1428571428571428,1.8571428571428568,0,0.0,294.0,256.0,302.0,116.0,178.0,264.0,251.0,391.0,685.0,0,0,295.1428571428572,78.85714285714286,216.28571428571428,253.57142857142856,248.28571428571428,376.1428571428572,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,124,256.0,240.0,429.0,178.0,18.0,127.85714285714286,240.57142857142856,229.0,332.42857142857144,89.66666666666667,7.0,1433.0,0,204.7142857142857,16.025277651557985,15.5,46,0.1253373671071574,95.33599729877682,168.0,224,0.3962897749949154,99.7597113067194,178.0,235,0.4356319271035782,90.99790683097632,140.5,215,0.2737367201619399,86.95866560504204,128.5,218,1.1027367015132143,0,0,0.1428571428571428,0,0.1428571428571428,1.8571428571428568,0,0.0,201.0,302.0,150.0,178.0,23.0,251.0,238.0,362.0,563.0,0,0,295.1428571428572,78.85714285714286,216.28571428571428,253.57142857142856,248.28571428571428,376.1428571428572,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,127,302.0,305.0,261.0,23.0,18.0,127.85714285714286,240.57142857142856,229.0,332.42857142857144,89.66666666666667,7.0,1433.0,0,204.7142857142857,16.025277651557985,15.5,46,0.1253373671071574,95.33599729877682,168.0,224,0.3962897749949154,99.7597113067194,178.0,235,0.4356319271035782,90.99790683097632,140.5,215,0.2737367201619399,86.95866560504204,128.5,218,1.1027367015132143,0,0,0.1428571428571428,0,0.1428571428571428,1.8571428571428568,0,0.0,52.0,150.0,140.0,23.0,29.0,238.0,224.0,351.0,403.0,0,0,295.1428571428572,78.85714285714286,216.28571428571428,253.57142857142856,248.28571428571428,376.1428571428572,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,111,150.0,134.0,253.0,29.0,18.0,127.85714285714286,240.57142857142856,229.0,332.42857142857144,89.66666666666667,7.0,1433.0,0,204.7142857142857,16.025277651557985,15.5,46,0.1253373671071574,95.33599729877682,168.0,224,0.3962897749949154,99.7597113067194,178.0,235,0.4356319271035782,90.99790683097632,140.5,215,0.2737367201619399,86.95866560504204,128.5,218,1.1027367015132143,0,0,0.1428571428571428,0,0.1428571428571428,1.8571428571428568,0,0.0,43.0,140.0,127.0,29.0,14.0,224.0,255.0,366.0,409.0,0,0,295.1428571428572,78.85714285714286,216.28571428571428,253.57142857142856,248.28571428571428,376.1428571428572,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,113,140.0,142.0,269.0,14.0,18.0,127.85714285714286,240.57142857142856,229.0,332.42857142857144,89.66666666666667,7.0,1433.0,0,204.7142857142857,16.025277651557985,15.5,46,0.1253373671071574,95.33599729877682,168.0,224,0.3962897749949154,99.7597113067194,178.0,235,0.4356319271035782,90.99790683097632,140.5,215,0.2737367201619399,86.95866560504204,128.5,218,1.1027367015132143,0,0,0.1428571428571428,0,0.1428571428571428,1.8571428571428568,0,0.0,963.0,127.0,1091.0,14.0,949.0,255.0,243.0,356.0,1319.0,0,1,295.1428571428572,78.85714285714286,216.28571428571428,253.57142857142856,248.28571428571428,376.1428571428572,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,142,127.0,156.0,1192.0,949.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,1131.0,1091.0,283.0,949.0,182.0,243.0,216.0,358.0,1489.0,0,1,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,511.5,487.5,24.0,-41.0
6150ca3f37e1fe330f70311d,0,1,101,1091.0,1050.0,398.0,182.0,19.0,131.66666666666666,551.3333333333334,563.6666666666666,390.0,173.5,3.0,742.0,0,247.3333333333333,41.58525379666852,39.0,78,0.315837370607609,467.3674500147965,405.5,811,0.8477039601235729,421.8321151042596,376.5,753,0.7483715820891655,73.32803011127464,73.0,146,0.1880205900289093,118.37370203441866,106.5,213,1.1238009686811898,1,1,0.3333333333333333,0,0.3333333333333333,10.333333333333334,0,0.0,347.0,283.0,280.0,182.0,165.0,216.0,294.0,395.0,742.0,0,0,4858.666666666667,105.33333333333331,4753.333333333333,284.6666666666667,323.0,454.6666666666667,26.5,24.0,2.5,-12.5
6150ca3f37e1fe330f70311d,0,1,115,283.0,297.0,459.0,165.0,19.0,131.66666666666666,551.3333333333334,563.6666666666666,390.0,173.5,3.0,742.0,0,247.3333333333333,41.58525379666852,39.0,78,0.315837370607609,467.3674500147965,405.5,811,0.8477039601235729,421.8321151042596,376.5,753,0.7483715820891655,73.32803011127464,73.0,146,0.1880205900289093,118.37370203441866,106.5,213,1.1238009686811898,0,0,0.3333333333333333,0,0.3333333333333333,10.333333333333334,0,0.0,134.0,280.0,148.0,165.0,-31.0,294.0,344.0,459.0,593.0,1,0,4858.666666666667,105.33333333333331,4753.333333333333,284.6666666666667,323.0,454.6666666666667,-27.5,2.5,-30.0,18.5
6150ca3f37e1fe330f70311d,0,1,179,280.0,344.0,313.0,-31.0,19.0,131.66666666666666,551.3333333333334,563.6666666666666,390.0,173.5,3.0,742.0,1,247.3333333333333,41.58525379666852,39.0,78,0.315837370607609,467.3674500147965,405.5,811,0.8477039601235729,421.8321151042596,376.5,753,0.7483715820891655,73.32803011127464,73.0,146,0.1880205900289093,118.37370203441866,106.5,213,1.1238009686811898,0,0,0.3333333333333333,31,0.3333333333333333,10.333333333333334,0,0.0,14095.0,148.0,14291.0,-31.0,14126.0,344.0,331.0,510.0,14605.0,1,1,4858.666666666667,105.33333333333331,4753.333333333333,284.6666666666667,323.0,454.6666666666667,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,165,148.0,134.0,14457.0,14126.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,14036.0,14291.0,76.0,14126.0,-90.0,331.0,308.0,473.0,14509.0,1,1,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,7047.5,7055.0,-7.5,-17.0
6150ca3f37e1fe330f70311d,0,1,166,14291.0,14292.0,218.0,-90.0,20.0,151.1818181818182,1526.2727272727273,1524.2727272727273,446.0,97.8,11.0,2641.0,1,240.0909090909091,45.1460256984337,23.5,150,0.2986207352271622,4237.86970283205,280.0,14215,2.776613659607633,4240.285369899273,402.0,14244,2.781841657356236,256.1019328314412,346.5,693,0.5742195803395542,251.5878664511756,330.0,669,1.7797212417768045,1,1,0.2727272727272727,90,0.3636363636363636,24.363636363636363,0,0.0,-106.0,76.0,126.0,-90.0,-16.0,308.0,244.0,410.0,304.0,2,0,298.27272727272725,141.36363636363637,156.9090909090909,304.6363636363636,327.1818181818182,478.3636363636364,9.5,-7.5,17.0,-29.0
6150ca3f37e1fe330f70311d,0,1,142,76.0,52.0,228.0,-16.0,20.0,151.1818181818182,1526.2727272727273,1524.2727272727273,446.0,97.8,11.0,2641.0,1,240.0909090909091,45.1460256984337,23.5,150,0.2986207352271622,4237.86970283205,280.0,14215,2.776613659607633,4240.285369899273,402.0,14244,2.781841657356236,256.1019328314412,346.5,693,0.5742195803395542,251.5878664511756,330.0,669,1.7797212417768045,0,0,0.2727272727272727,16,0.3636363636363636,24.363636363636363,0,0.0,37.0,126.0,155.0,-16.0,53.0,244.0,241.0,383.0,420.0,1,0,298.27272727272725,141.36363636363637,156.9090909090909,304.6363636363636,327.1818181818182,478.3636363636364,11.5,17.0,-5.5,-28.5
6150ca3f37e1fe330f70311d,0,1,102,126.0,86.0,294.0,53.0,20.0,151.1818181818182,1526.2727272727273,1524.2727272727273,446.0,97.8,11.0,2641.0,0,240.0909090909091,45.1460256984337,23.5,150,0.2986207352271622,4237.86970283205,280.0,14215,2.776613659607633,4240.285369899273,402.0,14244,2.781841657356236,256.1019328314412,346.5,693,0.5742195803395542,251.5878664511756,330.0,669,1.7797212417768045,0,0,0.2727272727272727,0,0.3636363636363636,24.363636363636363,0,0.0,94.0,155.0,180.0,53.0,41.0,241.0,353.0,455.0,549.0,0,0,298.27272727272725,141.36363636363637,156.9090909090909,304.6363636363636,327.1818181818182,478.3636363636364,37.5,-5.5,43.0,-37.5
6150ca3f37e1fe330f70311d,0,1,139,155.0,192.0,394.0,41.0,20.0,151.1818181818182,1526.2727272727273,1524.2727272727273,446.0,97.8,11.0,2641.0,0,240.0909090909091,45.1460256984337,23.5,150,0.2986207352271622,4237.86970283205,280.0,14215,2.776613659607633,4240.285369899273,402.0,14244,2.781841657356236,256.1019328314412,346.5,693,0.5742195803395542,251.5878664511756,330.0,669,1.7797212417768045,0,0,0.2727272727272727,0,0.3636363636363636,24.363636363636363,0,0.0,-29.0,180.0,144.0,41.0,-70.0,353.0,351.0,490.0,461.0,1,0,298.27272727272725,141.36363636363637,156.9090909090909,304.6363636363636,327.1818181818182,478.3636363636364,55.5,43.0,12.5,-28.0
6150ca3f37e1fe330f70311d,0,1,214,180.0,255.0,281.0,-70.0,20.0,151.1818181818182,1526.2727272727273,1524.2727272727273,446.0,97.8,11.0,2641.0,1,240.0909090909091,45.1460256984337,23.5,150,0.2986207352271622,4237.86970283205,280.0,14215,2.776613659607633,4240.285369899273,402.0,14244,2.781841657356236,256.1019328314412,346.5,693,0.5742195803395542,251.5878664511756,330.0,669,1.7797212417768045,0,0,0.2727272727272727,70,0.3636363636363636,24.363636363636363,0,0.0,476.0,144.0,683.0,-70.0,546.0,351.0,240.0,454.0,930.0,1,1,298.27272727272725,141.36363636363637,156.9090909090909,304.6363636363636,327.1818181818182,478.3636363636364,233.5,12.5,221.0,-23.5
6150ca3f37e1fe330f70311d,0,1,137,144.0,67.0,786.0,546.0,20.0,151.1818181818182,1526.2727272727273,1524.2727272727273,446.0,97.8,11.0,2641.0,0,240.0909090909091,45.1460256984337,23.5,150,0.2986207352271622,4237.86970283205,280.0,14215,2.776613659607633,4240.285369899273,402.0,14244,2.781841657356236,256.1019328314412,346.5,693,0.5742195803395542,251.5878664511756,330.0,669,1.7797212417768045,0,0,0.2727272727272727,0,0.3636363636363636,24.363636363636363,0,0.0,578.0,683.0,135.0,546.0,32.0,240.0,228.0,365.0,943.0,0,1,298.27272727272725,141.36363636363637,156.9090909090909,304.6363636363636,327.1818181818182,478.3636363636364,233.5,221.0,12.5,-8.0
6150ca3f37e1fe330f70311d,0,1,103,683.0,649.0,260.0,32.0,20.0,151.1818181818182,1526.2727272727273,1524.2727272727273,446.0,97.8,11.0,2641.0,0,240.0909090909091,45.1460256984337,23.5,150,0.2986207352271622,4237.86970283205,280.0,14215,2.776613659607633,4240.285369899273,402.0,14244,2.781841657356236,256.1019328314412,346.5,693,0.5742195803395542,251.5878664511756,330.0,669,1.7797212417768045,1,1,0.2727272727272727,0,0.3636363636363636,24.363636363636363,0,0.0,441.0,135.0,534.0,32.0,409.0,228.0,377.0,480.0,921.0,0,0,298.27272727272725,141.36363636363637,156.9090909090909,304.6363636363636,327.1818181818182,478.3636363636364,129.5,12.5,117.0,63.0
6150ca3f37e1fe330f70311d,0,1,125,135.0,157.0,786.0,409.0,20.0,151.1818181818182,1526.2727272727273,1524.2727272727273,446.0,97.8,11.0,2641.0,0,240.0909090909091,45.1460256984337,23.5,150,0.2986207352271622,4237.86970283205,280.0,14215,2.776613659607633,4240.285369899273,402.0,14244,2.781841657356236,256.1019328314412,346.5,693,0.5742195803395542,251.5878664511756,330.0,669,1.7797212417768045,0,0,0.2727272727272727,0,0.3636363636363636,24.363636363636363,0,0.0,317.0,534.0,160.0,409.0,-92.0,377.0,392.0,517.0,834.0,1,0,298.27272727272725,141.36363636363637,156.9090909090909,304.6363636363636,327.1818181818182,478.3636363636364,0.0,0.0,0.0,0.0
