PARTICIPANT_ID,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,D1U1,D1D2,U1U2,D1U2,U1D2,WORD_ID,D1U1_MEAN_WORD,D1D2_MEAN_WORD,U1U2_MEAN_WORD,D1U2_MEAN_WORD,U1D2_MEAN_WORD,WORD_LEN_KEYS,WORD_DURATION,OVERLAP_FLAG,MS_PER_KEY_WORD,D1U1_WORD_STD,D1U1_WORD_IQR,D1U1_WORD_RANGE,D1U1_WORD_CV,D1D2_WORD_STD,D1D2_WORD_IQR,D1D2_WORD_RANGE,D1D2_WORD_CV,U1U2_WORD_STD,U1U2_WORD_IQR,U1U2_WORD_RANGE,U1U2_WORD_CV,D1U2_WORD_STD,D1U2_WORD_IQR,D1U2_WORD_RANGE,D1U2_WORD_CV,U1D2_WORD_STD,U1D2_WORD_IQR,U1D2_WORD_RANGE,U1D2_WORD_CV,PAUSE_FLAG_X2,PAUSE_FLAG_P90,PAUSE_RATE_WORD,OVERLAP_MAG,OVERLAP_RATE_WORD,OVERLAP_MAG_MEAN_WORD,BACKSPACE_FLAG,BACKSPACE_RATE_WORD,TRI_RP_SUM,tri_1KeyLat[0],tri_1KeyLat[1],tri_2KeyLat[0],tri_2KeyLat[1],tri_1D2D[0],tri_2D3D[0],tri_Dur[0],tri_Dur[1],tri_NumEvents[0],tri_NumEvents[1],TRI_RP_SUM_WORD_MEAN,tri_2KeyLat[0]_WORD_MEAN,tri_2KeyLat[1]_WORD_MEAN,tri_1D2D[0]_WORD_MEAN,tri_2D3D[0]_WORD_MEAN,tri_Dur[0]_WORD_MEAN,TRI_RP_SUM_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[0]_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[1]_DEV_FROM_TRIGRAM_MEAN,tri_Dur[0]_DEV_FROM_TRIGRAM_MEAN
6150ca3f37e1fe330f70311d,0,1,252,534.0,661.0,300.0,-92.0,20.0,151.1818181818182,1526.2727272727273,1524.2727272727273,446.0,97.8,11.0,2641.0,1,240.0909090909091,45.1460256984337,23.5,150,0.2986207352271622,4237.86970283205,280.0,14215,2.776613659607633,4240.285369899273,402.0,14244,2.781841657356236,256.1019328314412,346.5,693,0.5742195803395542,251.5878664511756,330.0,669,1.7797212417768045,1,1,0.2727272727272727,92,0.3636363636363636,24.363636363636363,0,0.0,73.0,160.0,305.0,-92.0,165.0,392.0,283.0,535.0,608.0,1,0,298.27272727272725,141.36363636363637,156.9090909090909,304.6363636363636,327.1818181818182,478.3636363636364,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,140,160.0,48.0,448.0,165.0,20.0,151.1818181818182,1526.2727272727273,1524.2727272727273,446.0,97.8,11.0,2641.0,0,240.0909090909091,45.1460256984337,23.5,150,0.2986207352271622,4237.86970283205,280.0,14215,2.776613659607633,4240.285369899273,402.0,14244,2.781841657356236,256.1019328314412,346.5,693,0.5742195803395542,251.5878664511756,330.0,669,1.7797212417768045,0,0,0.2727272727272727,0,0.3636363636363636,24.363636363636363,0,0.0,742.0,305.0,720.0,165.0,577.0,283.0,334.0,474.0,1216.0,0,1,298.27272727272725,141.36363636363637,156.9090909090909,304.6363636363636,327.1818181818182,478.3636363636364,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,143,305.0,308.0,911.0,577.0,20.0,151.1818181818182,1526.2727272727273,1524.2727272727273,446.0,97.8,11.0,2641.0,0,240.0909090909091,45.1460256984337,23.5,150,0.2986207352271622,4237.86970283205,280.0,14215,2.776613659607633,4240.285369899273,402.0,14244,2.781841657356236,256.1019328314412,346.5,693,0.5742195803395542,251.5878664511756,330.0,669,1.7797212417768045,0,0,0.2727272727272727,0,0.3636363636363636,24.363636363636363,0,0.0,658.0,720.0,272.0,577.0,81.0,334.0,556.0,699.0,1357.0,0,1,298.27272727272725,141.36363636363637,156.9090909090909,304.6363636363636,327.1818181818182,478.3636363636364,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,191,720.0,768.0,637.0,81.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,1,1,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,-106.0,272.0,178.0,81.0,-187.0,556.0,490.0,681.0,575.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,365,272.0,446.0,303.0,-187.0,21.0,191.5555555555556,187.0,186.11111111111111,337.77777777777777,-16.25,9.0,1594.0,1,177.11111111111111,84.8352979471268,83.0,260,0.442875685338829,102.49024343809512,38.0,336,0.5480761681181557,191.793798416714,270.0,529,1.0305338422390602,114.80938308537525,126.0,361,0.3398961999238082,141.24456725048853,141.0,480,-6.262074410120181,0,0,0.1111111111111111,187,0.5555555555555556,64.22222222222223,0,0.0,106.0,178.0,418.0,-187.0,293.0,490.0,299.0,664.0,770.0,1,0,-16.444444444444443,-22.55555555555556,6.111111111111111,360.3333333333333,346.8888888888889,538.4444444444445,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,125,178.0,-62.0,592.0,293.0,21.0,191.5555555555556,187.0,186.11111111111111,337.77777777777777,-16.25,9.0,1594.0,0,177.11111111111111,84.8352979471268,83.0,260,0.442875685338829,102.49024343809512,38.0,336,0.5480761681181557,191.793798416714,270.0,529,1.0305338422390602,114.80938308537525,126.0,361,0.3398961999238082,141.24456725048853,141.0,480,-6.262074410120181,0,0,0.1111111111111111,0,0.5555555555555556,64.22222222222223,0,0.0,216.0,418.0,97.0,293.0,-77.0,299.0,308.0,433.0,649.0,1,0,-16.444444444444443,-22.55555555555556,6.111111111111111,360.3333333333333,346.8888888888889,538.4444444444445,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,174,418.0,467.0,231.0,-77.0,21.0,191.5555555555556,187.0,186.11111111111111,337.77777777777777,-16.25,9.0,1594.0,1,177.11111111111111,84.8352979471268,83.0,260,0.442875685338829,102.49024343809512,38.0,336,0.5480761681181557,191.793798416714,270.0,529,1.0305338422390602,114.80938308537525,126.0,361,0.3398961999238082,141.24456725048853,141.0,480,-6.262074410120181,1,0,0.1111111111111111,77,0.5555555555555556,64.22222222222223,0,0.0,-66.0,97.0,145.0,-77.0,11.0,308.0,239.0,413.0,347.0,1,0,-16.444444444444443,-22.55555555555556,6.111111111111111,360.3333333333333,346.8888888888889,538.4444444444445,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,134,97.0,57.0,250.0,11.0,21.0,191.5555555555556,187.0,186.11111111111111,337.77777777777777,-16.25,9.0,1594.0,0,177.11111111111111,84.8352979471268,83.0,260,0.442875685338829,102.49024343809512,38.0,336,0.5480761681181557,191.793798416714,270.0,529,1.0305338422390602,114.80938308537525,126.0,361,0.3398961999238082,141.24456725048853,141.0,480,-6.262074410120181,0,0,0.1111111111111111,0,0.5555555555555556,64.22222222222223,0,0.0,46.0,145.0,140.0,11.0,35.0,239.0,388.0,522.0,568.0,0,0,-16.444444444444443,-22.55555555555556,6.111111111111111,360.3333333333333,346.8888888888889,538.4444444444445,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,105,145.0,116.0,423.0,35.0,21.0,191.5555555555556,187.0,186.11111111111111,337.77777777777777,-16.25,9.0,1594.0,0,177.11111111111111,84.8352979471268,83.0,260,0.442875685338829,102.49024343809512,38.0,336,0.5480761681181557,191.793798416714,270.0,529,1.0305338422390602,114.80938308537525,126.0,361,0.3398961999238082,141.24456725048853,141.0,480,-6.262074410120181,0,0,0.1111111111111111,0,0.5555555555555556,64.22222222222223,0,0.0,-71.0,140.0,177.0,35.0,-106.0,388.0,421.0,526.0,455.0,1,0,-16.444444444444443,-22.55555555555556,6.111111111111111,360.3333333333333,346.8888888888889,538.4444444444445,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,283,140.0,318.0,315.0,-106.0,21.0,191.5555555555556,187.0,186.11111111111111,337.77777777777777,-16.25,9.0,1594.0,1,177.11111111111111,84.8352979471268,83.0,260,0.442875685338829,102.49024343809512,38.0,336,0.5480761681181557,191.793798416714,270.0,529,1.0305338422390602,114.80938308537525,126.0,361,0.3398961999238082,141.24456725048853,141.0,480,-6.262074410120181,0,0,0.1111111111111111,106,0.5555555555555556,64.22222222222223,0,0.0,-70.0,177.0,174.0,-106.0,36.0,421.0,355.0,638.0,568.0,1,0,-16.444444444444443,-22.55555555555556,6.111111111111111,360.3333333333333,346.8888888888889,538.4444444444445,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,138,177.0,32.0,391.0,36.0,21.0,191.5555555555556,187.0,186.11111111111111,337.77777777777777,-16.25,9.0,1594.0,0,177.11111111111111,84.8352979471268,83.0,260,0.442875685338829,102.49024343809512,38.0,336,0.5480761681181557,191.793798416714,270.0,529,1.0305338422390602,114.80938308537525,126.0,361,0.3398961999238082,141.24456725048853,141.0,480,-6.262074410120181,0,0,0.1111111111111111,0,0.5555555555555556,64.22222222222223,0,0.0,-99.0,174.0,82.0,36.0,-135.0,355.0,400.0,538.0,439.0,1,0,-16.444444444444443,-22.55555555555556,6.111111111111111,360.3333333333333,346.8888888888889,538.4444444444445,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,217,174.0,253.0,265.0,-135.0,21.0,191.5555555555556,187.0,186.11111111111111,337.77777777777777,-16.25,9.0,1594.0,1,177.11111111111111,84.8352979471268,83.0,260,0.442875685338829,102.49024343809512,38.0,336,0.5480761681181557,191.793798416714,270.0,529,1.0305338422390602,114.80938308537525,126.0,361,0.3398961999238082,141.24456725048853,141.0,480,-6.262074410120181,0,0,0.1111111111111111,135,0.5555555555555556,64.22222222222223,0,0.0,-208.0,82.0,110.0,-135.0,-73.0,400.0,343.0,560.0,352.0,2,0,-16.444444444444443,-22.55555555555556,6.111111111111111,360.3333333333333,346.8888888888889,538.4444444444445,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,183,82.0,48.0,270.0,-73.0,21.0,191.5555555555556,187.0,186.11111111111111,337.77777777777777,-16.25,9.0,1594.0,1,177.11111111111111,84.8352979471268,83.0,260,0.442875685338829,102.49024343809512,38.0,336,0.5480761681181557,191.793798416714,270.0,529,1.0305338422390602,114.80938308537525,126.0,361,0.3398961999238082,141.24456725048853,141.0,480,-6.262074410120181,0,0,0.1111111111111111,73,0.5555555555555556,64.22222222222223,0,0.0,-2.0,110.0,231.0,-73.0,71.0,343.0,369.0,552.0,550.0,1,0,-16.444444444444443,-22.55555555555556,6.111111111111111,360.3333333333333,346.8888888888889,538.4444444444445,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,160,110.0,87.0,440.0,71.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,-10.0,231.0,128.0,71.0,-81.0,369.0,380.0,540.0,530.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,209,231.0,280.0,299.0,-81.0,22.0,180.2,165.2,172.8,314.4,-27.0,5.0,793.0,1,158.6,34.98142364169875,29.0,86,0.1941255474012139,79.46823264676269,130.0,172,0.4810425705009848,131.10186878912137,190.0,293,0.7586913703074153,91.58493325869708,14.0,245,0.2913006783037439,103.4441878502606,11.0,249,-2.7366187261973702,0,0,0.0,81,0.8,67.0,0,0.0,-151.0,128.0,101.0,-81.0,-70.0,380.0,294.0,503.0,352.0,2,0,-48.6,-37.8,-10.8,352.2,339.2,519.4,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,171,128.0,90.0,224.0,-70.0,22.0,180.2,165.2,172.8,314.4,-27.0,5.0,793.0,1,158.6,34.98142364169875,29.0,86,0.1941255474012139,79.46823264676269,130.0,172,0.4810425705009848,131.10186878912137,190.0,293,0.7586913703074153,91.58493325869708,14.0,245,0.2913006783037439,103.4441878502606,11.0,249,-2.7366187261973702,0,0,0.0,70,0.8,67.0,0,0.0,76.0,101.0,269.0,-70.0,146.0,294.0,323.0,494.0,570.0,1,0,-48.6,-37.8,-10.8,352.2,339.2,519.4,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,123,101.0,53.0,469.0,146.0,22.0,180.2,165.2,172.8,314.4,-27.0,5.0,793.0,0,158.6,34.98142364169875,29.0,86,0.1941255474012139,79.46823264676269,130.0,172,0.4810425705009848,131.10186878912137,190.0,293,0.7586913703074153,91.58493325869708,14.0,245,0.2913006783037439,103.4441878502606,11.0,249,-2.7366187261973702,0,0,0.0,0,0.8,67.0,0,0.0,43.0,269.0,97.0,146.0,-103.0,323.0,398.0,521.0,564.0,1,0,-48.6,-37.8,-10.8,352.2,339.2,519.4,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,200,269.0,346.0,295.0,-103.0,22.0,180.2,165.2,172.8,314.4,-27.0,5.0,793.0,1,158.6,34.98142364169875,29.0,86,0.1941255474012139,79.46823264676269,130.0,172,0.4810425705009848,131.10186878912137,190.0,293,0.7586913703074153,91.58493325869708,14.0,245,0.2913006783037439,103.4441878502606,11.0,249,-2.7366187261973702,0,0,0.0,103,0.8,67.0,0,0.0,-184.0,97.0,117.0,-103.0,-81.0,398.0,366.0,566.0,382.0,2,0,-48.6,-37.8,-10.8,352.2,339.2,519.4,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,198,97.0,95.0,285.0,-81.0,22.0,180.2,165.2,172.8,314.4,-27.0,5.0,793.0,1,158.6,34.98142364169875,29.0,86,0.1941255474012139,79.46823264676269,130.0,172,0.4810425705009848,131.10186878912137,190.0,293,0.7586913703074153,91.58493325869708,14.0,245,0.2913006783037439,103.4441878502606,11.0,249,-2.7366187261973702,0,0,0.0,81,0.8,67.0,0,0.0,-27.0,117.0,222.0,-81.0,54.0,366.0,315.0,513.0,486.0,1,0,-48.6,-37.8,-10.8,352.2,339.2,519.4,-137.0,-129.5,-7.5,42.0
6150ca3f37e1fe330f70311d,0,1,168,117.0,87.0,369.0,54.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,32.0,222.0,125.0,54.0,-22.0,315.0,312.0,480.0,512.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,-4.5,-7.5,3.0,22.5
6150ca3f37e1fe330f70311d,0,1,147,222.0,201.0,290.0,-22.0,23.0,156.0,173.5,172.0,294.0,-22.0,2.0,290.0,1,145.0,12.727922061357855,9.0,18,0.0815892439830631,68.58935777509511,48.5,97,0.3953277105192802,41.01219330881976,29.0,58,0.2384429843536032,5.656854249492381,4.0,8,0.0192410008486135,12.020815280171307,8.5,17,-0.3941250911531576,0,0,0.0,22,1.0,30.5,0,0.0,-61.0,125.0,126.0,-22.0,-39.0,312.0,337.0,484.0,423.0,2,0,-42.0,-30.5,-11.5,324.5,345.5,501.5,-11.5,3.0,-14.5,8.5
6150ca3f37e1fe330f70311d,0,1,165,125.0,143.0,298.0,-39.0,23.0,156.0,173.5,172.0,294.0,-22.0,2.0,290.0,1,145.0,12.727922061357855,9.0,18,0.0815892439830631,68.58935777509511,48.5,97,0.3953277105192802,41.01219330881976,29.0,58,0.2384429843536032,5.656854249492381,4.0,8,0.0192410008486135,12.020815280171307,8.5,17,-0.3941250911531576,0,0,0.0,39,1.0,30.5,0,0.0,-23.0,126.0,188.0,-39.0,16.0,337.0,354.0,519.0,496.0,1,0,-42.0,-30.5,-11.5,324.5,345.5,501.5,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,172,126.0,133.0,370.0,16.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,-59.0,188.0,107.0,16.0,-75.0,354.0,335.0,507.0,448.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,-7047.5,-7055.0,7.5,17.0
6150ca3f37e1fe330f70311d,0,1,182,188.0,198.0,260.0,-75.0,24.0,195.27272727272728,198.0909090909091,197.72727272727272,395.7,1.1,11.0,2159.0,1,196.27272727272728,142.96999049387315,47.0,503,0.7321554448010263,100.619535424742,130.5,324,0.5079462550124654,196.280457972306,135.0,740,0.9926827759518924,190.15785839957053,136.25,609,0.4805606732362156,111.2029675863014,162.75,360,101.09360689663762,0,0,0.0909090909090909,75,0.4545454545454545,40.90909090909091,0,0.0,-125.0,107.0,103.0,-75.0,-50.0,335.0,286.0,468.0,343.0,2,0,31.33333333333333,1.1,9.555555555555555,394.6,401.22222222222223,553.2222222222222,-9.5,7.5,-17.0,29.0
6150ca3f37e1fe330f70311d,0,1,153,107.0,78.0,236.0,-50.0,24.0,195.27272727272728,198.0909090909091,197.72727272727272,395.7,1.1,11.0,2159.0,1,196.27272727272728,142.96999049387315,47.0,503,0.7321554448010263,100.619535424742,130.5,324,0.5079462550124654,196.280457972306,135.0,740,0.9926827759518924,190.15785839957053,136.25,609,0.4805606732362156,111.2029675863014,162.75,360,101.09360689663762,0,0,0.0909090909090909,50,0.4545454545454545,40.90909090909091,0,0.0,14.0,103.0,197.0,-50.0,64.0,286.0,287.0,440.0,454.0,1,0,31.33333333333333,1.1,9.555555555555555,394.6,401.22222222222223,553.2222222222222,-11.5,-17.0,5.5,28.5
6150ca3f37e1fe330f70311d,0,1,133,103.0,83.0,351.0,64.0,24.0,195.27272727272728,198.0909090909091,197.72727272727272,395.7,1.1,11.0,2159.0,0,196.27272727272728,142.96999049387315,47.0,503,0.7321554448010263,100.619535424742,130.5,324,0.5079462550124654,196.280457972306,135.0,740,0.9926827759518924,190.15785839957053,136.25,609,0.4805606732362156,111.2029675863014,162.75,360,101.09360689663762,0,0,0.0909090909090909,0,0.4545454545454545,40.90909090909091,0,0.0,19.0,197.0,109.0,64.0,-45.0,287.0,397.0,530.0,549.0,1,0,31.33333333333333,1.1,9.555555555555555,394.6,401.22222222222223,553.2222222222222,-37.5,5.5,-43.0,37.5
6150ca3f37e1fe330f70311d,0,1,154,197.0,218.0,352.0,-45.0,24.0,195.27272727272728,198.0909090909091,197.72727272727272,395.7,1.1,11.0,2159.0,1,196.27272727272728,142.96999049387315,47.0,503,0.7321554448010263,100.619535424742,130.5,324,0.5079462550124654,196.280457972306,135.0,740,0.9926827759518924,190.15785839957053,136.25,609,0.4805606732362156,111.2029675863014,162.75,360,101.09360689663762,0,0,0.0909090909090909,45,0.4545454545454545,40.90909090909091,0,0.0,-140.0,109.0,148.0,-45.0,-95.0,397.0,392.0,546.0,406.0,2,0,31.33333333333333,1.1,9.555555555555555,394.6,401.22222222222223,553.2222222222222,-55.5,-43.0,-12.5,28.0
6150ca3f37e1fe330f70311d,0,1,243,109.0,198.0,297.0,-95.0,24.0,195.27272727272728,198.0909090909091,197.72727272727272,395.7,1.1,11.0,2159.0,1,196.27272727272728,142.96999049387315,47.0,503,0.7321554448010263,100.619535424742,130.5,324,0.5079462550124654,196.280457972306,135.0,740,0.9926827759518924,190.15785839957053,136.25,609,0.4805606732362156,111.2029675863014,162.75,360,101.09360689663762,0,0,0.0909090909090909,95,0.4545454545454545,40.90909090909091,0,0.0,9.0,148.0,253.0,-95.0,104.0,392.0,258.0,501.0,510.0,1,0,31.33333333333333,1.1,9.555555555555555,394.6,401.22222222222223,553.2222222222222,-233.5,-12.5,-221.0,23.5
6150ca3f37e1fe330f70311d,0,1,149,148.0,54.0,362.0,104.0,24.0,195.27272727272728,198.0909090909091,197.72727272727272,395.7,1.1,11.0,2159.0,0,196.27272727272728,142.96999049387315,47.0,503,0.7321554448010263,100.619535424742,130.5,324,0.5079462550124654,196.280457972306,135.0,740,0.9926827759518924,190.15785839957053,136.25,609,0.4805606732362156,111.2029675863014,162.75,360,101.09360689663762,0,0,0.0909090909090909,0,0.4545454545454545,40.90909090909091,0,0.0,111.0,253.0,116.0,104.0,7.0,258.0,232.0,381.0,492.0,0,0,31.33333333333333,1.1,9.555555555555555,394.6,401.22222222222223,553.2222222222222,-233.5,-221.0,-12.5,8.0
6150ca3f37e1fe330f70311d,0,1,109,253.0,213.0,239.0,7.0,24.0,195.27272727272728,198.0909090909091,197.72727272727272,395.7,1.1,11.0,2159.0,0,196.27272727272728,142.96999049387315,47.0,503,0.7321554448010263,100.619535424742,130.5,324,0.5079462550124654,196.280457972306,135.0,740,0.9926827759518924,190.15785839957053,136.25,609,0.4805606732362156,111.2029675863014,162.75,360,101.09360689663762,0,0,0.0909090909090909,0,0.4545454545454545,40.90909090909091,0,0.0,182.0,116.0,298.0,7.0,175.0,232.0,245.0,354.0,536.0,0,0,31.33333333333333,1.1,9.555555555555555,394.6,401.22222222222223,553.2222222222222,-129.5,-12.5,-117.0,-63.0
6150ca3f37e1fe330f70311d,0,1,123,116.0,130.0,420.0,175.0,24.0,195.27272727272728,198.0909090909091,197.72727272727272,395.7,1.1,11.0,2159.0,0,196.27272727272728,142.96999049387315,47.0,503,0.7321554448010263,100.619535424742,130.5,324,0.5079462550124654,196.280457972306,135.0,740,0.9926827759518924,190.15785839957053,136.25,609,0.4805606732362156,111.2029675863014,162.75,360,101.09360689663762,0,0,0.0909090909090909,0,0.4545454545454545,40.90909090909091,0,0.0,286.0,298.0,233.0,175.0,111.0,245.0,734.0,857.0,1143.0,0,0,31.33333333333333,1.1,9.555555555555555,394.6,401.22222222222223,553.2222222222222,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,122,298.0,297.0,845.0,111.0,24.0,195.27272727272728,198.0909090909091,197.72727272727272,395.7,1.1,11.0,2159.0,0,196.27272727272728,142.96999049387315,47.0,503,0.7321554448010263,100.619535424742,130.5,324,0.5079462550124654,196.280457972306,135.0,740,0.9926827759518924,190.15785839957053,136.25,609,0.4805606732362156,111.2029675863014,162.75,360,101.09360689663762,0,0,0.0909090909090909,0,0.4545454545454545,40.90909090909091,0,0.0,-74.0,233.0,427.0,111.0,-185.0,734.0,780.0,902.0,828.0,1,0,31.33333333333333,1.1,9.555555555555555,394.6,401.22222222222223,553.2222222222222,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,1,612,233.0,723.0,595.0,-185.0,24.0,195.27272727272728,198.0909090909091,197.72727272727272,395.7,1.1,11.0,2159.0,1,196.27272727272728,142.96999049387315,47.0,503,0.7321554448010263,100.619535424742,130.5,324,0.5079462550124654,196.280457972306,135.0,740,0.9926827759518924,190.15785839957053,136.25,609,0.4805606732362156,111.2029675863014,162.75,360,101.09360689663762,0,0,0.0909090909090909,185,0.4545454545454545,40.90909090909091,0,0.0,,427.0,,-185.0,,780.0,,,,1,0,31.33333333333333,1.1,9.555555555555555,394.6,401.22222222222223,553.2222222222222,,0.0,,
6150ca3f37e1fe330f70311d,0,1,168,427.0,-17.0,,,24.0,195.27272727272728,198.0909090909091,197.72727272727272,395.7,1.1,11.0,2159.0,0,196.27272727272728,142.96999049387315,47.0,503,0.7321554448010263,100.619535424742,130.5,324,0.5079462550124654,196.280457972306,135.0,740,0.9926827759518924,190.15785839957053,136.25,609,0.4805606732362156,111.2029675863014,162.75,360,101.09360689663762,1,1,0.0909090909090909,0,0.4545454545454545,40.90909090909091,0,0.0,,,,,,,,,,0,0,31.33333333333333,1.1,9.555555555555555,394.6,401.22222222222223,553.2222222222222,,,,
